prodid,brand,name,size,current_price,full_price,raw_description
3591741,Campo Viejo,Reserva 750ml,1 Each,27.0,0.0,CAMPO VIEJO RESERVA 750ML:EA
3591796,Campo Viejo,Nv Cava Brut Reserva 750ml,1 Each,27.0,0.0,CAMPO VIEJO NV CAVA BRUT RESERVA 750ML:EA
3593383,Charles De Cazanove,Brut Tradition 375ml,1 Each,32.0,0.0,CHARLES DE CAZANOVE BRUT TRADITION 375ML:EA
3607648,19 Crimes,Pinot Noir 750ml,1 Each,15.0,0.0,19 CRIMES PINOT NOIR 750ML:EA
3607659,Squealing Pig,Prosecco Nv 750ml,1 Each,20.0,0.0,SQUEALING PIG PROSECCO NV 750ML:EA
3610369,Aerstone,Sea Cask 10yo Single Malt Scotch 700ml,1 Each,76.0,0.0,AERSTONE SEA CASK 10YO SINGLE MALT SCOTCH 700ML:EA
3625559,Penfolds,St Henri Shiraz 2016 750mL,1 Each,115.0,135.0,PENFOLDS ST HENRI SHIRAZ 2016 750ML:EA
3640235,FAT PIXIE,FAT PIXIE LOWER SUGAR STR,,,,FAT PIXIE LOWER SUGAR STRAWBERRY & LIME CIDER CAN 375ML:CTN24
3640246,FAT PIXIE,FAT PIXIE LOWER SUGAR STR,,,,FAT PIXIE LOWER SUGAR STRAWBERRY & LIME CIDER CAN 375ML:PACK4
3640508,Coopers,Xpa Can 375ml,24 Pack,69.9,0.0,COOPERS XPA CAN 375ML:CTN24
3640519,Coopers,Xpa Can 375ml,6 Pack,23.0,28.5,COOPERS XPA CAN 375ML:PACK6
3640530,Coopers,Sparkling Ale Can 375ml,24 Pack,69.9,0.0,COOPERS SPARKLING ALE CAN 375ML:CTN24
3643528,Mr Finch,Cider Rose Bottle 330ml,24 Pack,48.9,0.0,MR FINCH CIDER ROSE BOTTLE 330ML:CTN24
3643539,Mr Finch,Cider Rose Bottle 330ml,6 Pack,16.0,0.0,MR FINCH CIDER ROSE BOTTLE 330ML:PACK6
3652755,Jetty Road,Pale Ale Cans 375ml,4 Pack,17.0,0.0,JETTY ROAD PALE ALE CANS 375ML:PACK4
3652766,Jetty Road,Pale Ale Cans 375ml,24 Pack,72.0,0.0,JETTY ROAD PALE ALE CANS 375ML:CTN24
3656392,Wolf Blass,Makers Project Pink Pinot Grigio 750ml,1 Each,20.0,0.0,WOLF BLASS MAKERS PROJECT PINK PINOT GRIGIO 750ML:EA
3657089,Brown Brothers,Moscato Rose Can 250ml,1 Each,7.0,0.0,BROWN BROTHERS MOSCATO ROSE CAN 250ML:EA
3661676,Vasse Felix,Classic Dry Rose 750ml,1 Each,22.0,0.0,VASSE FELIX CLASSIC DRY ROSE 750ML:EA
3663536,Stomping Ground,Hop Stomper Can Ipa 355ml,24 Pack,87.0,0.0,STOMPING GROUND HOP STOMPER CAN IPA 355ML:CTN24
3663569,Stomping Ground,Hop Stomper Can Ipa 355ml,6 Pack,33.0,0.0,STOMPING GROUND HOP STOMPER CAN IPA 355ML:PACK6
3673370,Mr Black,Cold Brewed Coffee Liqueur 500ml,1 Each,57.0,0.0,MR BLACK COLD BREWED COFFEE LIQUEUR 500ML:EA
3673937,Forty Spotted,Classic Gin 700ml,1 Each,79.0,0.0,FORTY SPOTTED CLASSIC GIN 700ML:EA
3675160,Brookie's,Byron Dry Gin 700ml,1 Each,83.0,0.0,BROOKIE'S BYRON DRY GIN 700ML:EA
3677020,CRABBIES,CRABBIES YARDHEAD SINGLE ,,,,CRABBIES YARDHEAD SINGLE MALT WHISKY 700ML:EA
