prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
6177454,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6177454,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
6184530,Gin,Spirits,Liquorland,89768,87940,85946
6184562,Gin,Spirits,Liquorland,89768,87940,85946
6187196,Whisky,Spirits,Liquorland,8899803,87940,85946
6200716,Craft Beer,Beer,Liquorland,8898632,89715,85946
6201388,Craft Beer,Beer,Liquorland,8898632,89715,85946
6207410,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6207410,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
6276296,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
6278236,All Rose,Rose,Liquorland,8899808,8899807,85946
6282663,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
6325358,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
6325358,Craft Beer,Beer,Liquorland,8898632,89715,85946
6325380,Craft Beer,Beer,Liquorland,8898632,89715,85946
6360086,Premixed Drinks,Low Carb & Low Sugar,Liquorland,654514779,654514009,85946
6360086,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6360086,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
6360224,Whisky Premix,Premixed Drinks,Liquorland,8905804,87941,85946
6371570,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6371570,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
6371581,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6371581,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
6371730,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6371730,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
6372857,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6373372,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6373372,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
6399605,Craft Beer,Beer,Liquorland,8898632,89715,85946
6400985,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6401026,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6401026,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
6402754,Beer,Non Alcoholic,Liquorland,682267639,682220075,85946
6402754,Non-Alcoholic Drinks,Non-Alcoholic,Drinks,98669,98630,11456
6412656,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6412656,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
6412667,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6412667,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
6536659,Craft Beer,Beer,Liquorland,8898632,89715,85946
6574670,Craft Beer,Beer,Liquorland,8898632,89715,85946
6596344,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
6596344,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
6618957,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6688759,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6688760,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6692494,Craft Beer,Beer,Liquorland,8898632,89715,85946
6747880,Beer,Low-Mid Strength,Liquorland,654513972,654513958,85946
6747880,Mid-Strength,Beer,Liquorland,8898628,89715,85946
6747880,Australian Beer,Beer,Liquorland,8905803,89715,85946
6755685,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
6762341,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
6762363,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
6800757,Gin,Spirits,Liquorland,89768,87940,85946
6804226,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6804226,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
6824110,Vodka,Spirits,Liquorland,89771,87940,85946
6828100,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6828100,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
6828360,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6828360,Seltzers,Premixed Drinks,Liquorland,8905610,87941,85946
6830180,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
6830180,Tequila,Spirits,Liquorland,8898621,87940,85946
6830543,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6830543,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
6830623,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
6830623,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
