prodid,brand,name,size,current_price,full_price,raw_description
4307683,Wolf Of The Willows,Ipa Homage Can 355ml,4 Pack,22.0,0.0,WOLF OF THE WILLOWS IPA HOMAGE CAN 355ML:PACK4
4307694,Wolf Of The Willows,Xpa Can 355ml,4 Pack,,,WOLF OF THE WILLOWS XPA CAN 355ML:PACK4
4308100,Smithy's,Bitter Can 375ml,24 Pack,48.9,0.0,SMITHY'S BITTER CAN 375ML:CTN24
4308416,Master Mary,Spiced Gold 700ml,1 Each,42.0,0.0,MASTER MARY SPICED GOLD 700ML:EA
4309260,SOMMA,SOMMA WATERMELON & LIME A,,,,SOMMA WATERMELON & LIME ALCOHOLIC SELTZER CAN 250ML:CTN24
4309317,SOMMA,SOMMA WATERMELON & LIME A,,,,SOMMA WATERMELON & LIME ALCOHOLIC SELTZER CAN 250ML:PACK4
4310870,Smithy's,Premium Lager Bottle 330ml,24 Pack,49.9,0.0,SMITHY'S PREMIUM LAGER BOTTLE 330ML:CTN24
4310917,Smithy's,Dry Lager Bottle 330ml,24 Pack,49.9,0.0,SMITHY'S DRY LAGER BOTTLE 330ML:CTN24
4310940,Smithy's,Gold Block Can 375ml,30 Pack,49.9,0.0,SMITHY'S GOLD BLOCK CAN 375ML:PACK30
4310961,Smithy's,Mid Strength Bottle 330ml,24 Pack,43.9,0.0,SMITHY'S MID STRENGTH BOTTLE 330ML:CTN24
4311432,Balter,Eazy Hazy Can 375ml,16 Pack,58.0,0.0,BALTER EAZY HAZY CAN 375ML:CTN16
4311465,Balter,Eazy Hazy Can 375ml,4 Pack,16.0,0.0,BALTER EAZY HAZY CAN 375ML:PACK4
4311997,Barton & Guestier,Ultra Low Alcohol 750ml,1 Each,11.0,0.0,BARTON & GUESTIER ULTRA LOW ALCOHOL 750ML:EA
4331994,Barossa Valley Wine Co.,Residence Tempranillo 750ml,1 Each,35.0,0.0,BAROSSA VALLEY WINE CO. RESIDENCE TEMPRANILLO 750ML:EA
4332079,Barossa Valley Wine Co.,Residence Montepulciano 750ml,1 Each,35.0,0.0,BAROSSA VALLEY WINE CO. RESIDENCE MONTEPULCIANO 750ML:EA
4336921,Yellow Tail,Pinot Noir 750ml,1 Each,11.0,0.0,YELLOW TAIL PINOT NOIR 750ML:EA
4339908,Redbank,Sunday Morning King Valley Pinot Noir 750ml,1 Each,25.0,0.0,REDBANK SUNDAY MORNING KING VALLEY PINOT NOIR 750ML:EA
4344362,Corryton Burge,Barossa Grenache 750ml,1 Each,27.0,0.0,CORRYTON BURGE BAROSSA GRENACHE 750ML:EA
4344420,Corryton Burge,Cornelian Bay Pinot Noir 750ml,1 Each,44.0,0.0,CORRYTON BURGE CORNELIAN BAY PINOT NOIR 750ML:EA
4356907,FAR & WIDE,FAR & WIDE PROSECCO ROSE ,,,,FAR & WIDE PROSECCO ROSE DOC 750ML:EA
4365806,Tangled Vine,Shiraz 4l,1 Each,12.75,0.0,TANGLED VINE SHIRAZ 4L:EA
4365839,Tangled Vine,Sauvignon Blanc 4l,1 Each,12.75,0.0,TANGLED VINE SAUVIGNON BLANC 4L:EA
4378987,AJ,Grenache 750mL,1 Each,29.0,0.0,AJ GRENACHE 750ML:EA
4379902,Charles de Cazanove,Tradition Blanc De Blancs Nv 750ml,1 Each,65.0,0.0,CHARLES DE CAZANOVE TRADITION BLANC DE BLANCS NV 750ML:EA
4387730,Roku,Japanese Gin 1l,1 Each,105.0,0.0,ROKU JAPANESE GIN 1LT:EA
4395217,19 Crimes,Sangiovese 750ml,1 Each,15.0,0.0,19 CRIMES SANGIOVESE 750ML:EA
