prodid,brand,name,size,current_price,full_price,raw_description
8244461,Turkey Flat,Rose 750ml,1 Each,27,0,TURKEY FLAT ROSE 750ML:EA
8244712,Chandon,Nv Sparkling Brut 750ml,1 Each,36,0,CHANDON NV SPARKLING BRUT 750ML:EA
8245384,Penola Estate,Shiraz 750ml,1 Each,15,0,PENOLA ESTATE SHIRAZ 750ML:EA
8245500,Moet & Chandon,Rose Brut Nv 750ml,1 Each,122,0,MOET & CHANDON ROSE BRUT NV 750ML:EA
8245828,Hardys,Vr Merlot 1l,1 Each,9,0,HARDYS VR MERLOT 1L:EA
8246219,Grant Burge,Aged Tawny 750ml,1 Each,20,0,GRANT BURGE AGED TAWNY 750ML:EA
8247255,Swan Bay,Pinot Noir 750ml,1 Each,28,0,SWAN BAY PINOT NOIR 750ML:EA
8247346,Hardys,Vr Cabernet Sauvignon 1l,1 Each,9,0,HARDYS VR CABERNET SAUVIGNON 1L:EA
8247867,Grant Burge,The Holy Trinity Gsm 750ml,1 Each,53,0,GRANT BURGE THE HOLY TRINITY GSM 750ML:EA
8251988,Ninth Island,Pinot Grigio 750ml,1 Each,24,0,NINTH ISLAND PINOT GRIGIO 750ML:EA
8252197,Dominique Portet,Fontaine Rose 750ml,1 Each,32,0,DOMINIQUE PORTET FONTAINE ROSE 750ML:EA
8252641,Zilzie,Bulloak Sauvignon Blanc 750ml,1 Each,8,0,ZILZIE BULLOAK SAUVIGNON BLANC 750ML:EA
8252867,Swan Bay,Shiraz 750ml,1 Each,27,0,SWAN BAY SHIRAZ 750ML:EA
8253542,Tyrrell's,Old Winery Verdelho 750ml,1 Each,12,0,TYRRELL'S OLD WINERY VERDELHO 750ML:EA
8254727,Punt Road,Pinot Noir 750ml,1 Each,40,0,PUNT ROAD PINOT NOIR 750ML:EA
8255990,Scotchmans Hill,Shiraz 750ml,1 Each,37,0,SCOTCHMANS HILL SHIRAZ 750ML:EA
8258717,Pizzini,Arneis 750ml,1 Each,25,0,PIZZINI ARNEIS 750ML:EA
8261595,Kim Crawford,Marlborough Sauvignon Blanc 750ml,1 Each,22,0,KIM CRAWFORD MARLBOROUGH SAUVIGNON BLANC 750ML:EA
8263648,Yellow Tail,Chardonnay 750ml,1 Each,11,0,YELLOW TAIL CHARDONNAY 750ML:EA
8263659,Yellow Tail,Shiraz 750ml,1 Each,11,0,YELLOW TAIL SHIRAZ 750ML:EA
8263660,Yellow Tail,Merlot 750ml,1 Each,11,0,YELLOW TAIL MERLOT 750ML:EA
8265348,Heathcote Estate,Shiraz 750ml,1 Each,51,0,HEATHCOTE ESTATE SHIRAZ 750ML:EA
8266103,Y Series,Viognier 750ml,1 Each,15,0,Y SERIES VIOGNIER 750ML:EA
8266373,McWilliams,Hanwood Classic Tawny 750ml,1 Each,23,0,MCWILLIAMS HANWOOD CLASSIC TAWNY 750ML:EA
8266384,McWilliams,Hanwood Classic Muscat 750ml,1 Each,23,0,MCWILLIAMS HANWOOD CLASSIC MUSCAT 750ML:EA
8267015,Innocent Bystander,Rose 750ml,1 Each,25,0,INNOCENT BYSTANDER ROSE 750ML:EA
8268335,Innocent Bystander,Pinot Gris 750ml,1 Each,25,0,INNOCENT BYSTANDER PINOT GRIS 750ML:EA
8268903,Brown Brothers,Cienna 750ml,1 Each,17,0,BROWN BROTHERS CIENNA 750ML:EA
8269098,Kim Crawford,Pinot Gris 750ml,1 Each,22,0,KIM CRAWFORD PINOT GRIS 750ML:EA
8269156,Yellow Tail,Cabernet Sauvignon 750ml,1 Each,11,0,YELLOW TAIL CABERNET SAUVIGNON 750ML:EA
8270461,Robinsons,Marlborough Sauvignon Blanc 750ml,1 Each,14,0,ROBINSONS MARLBOROUGH SAUVIGNON BLANC 750ML:EA
8271690,Yellow Tail,Semillon Sauvignon Blanc 750ml,1 Each,11,0,YELLOW TAIL SEMILLON SAUVIGNON BLANC 750ML:EA
8271883,Lindemans,Early Harvest Semillon Sauv Blanc 750ml,1 Each,17,0,LINDEMANS EARLY HARVEST SEMILLON SAUV BLANC 750ML:EA
8273470,Y Series,Pinot Grigio 750ml,1 Each,15,0,Y SERIES PINOT GRIGIO 750ML:EA
8273878,Jacob's Creek,Reserve Chardonnay Pinot Noir 750ml,1 Each,16,0,JACOB'S CREEK RESERVE CHARDONNAY PINOT NOIR 750ML:EA
8278623,Innocent Bystander,Pinot Noir 750ml,1 Each,25,0,INNOCENT BYSTANDER PINOT NOIR 750ML:EA
8278758,Pizzini,King Valley Pinot Grigio 750ml,1 Each,24,0,PIZZINI KING VALLEY PINOT GRIGIO 750ML:EA
8280830,Moet & Chandon,Brut Imperial Nv Piccolo 200ml,1 Each,37,0,MOET & CHANDON BRUT IMPERIAL NV PICCOLO 200ML:EA
8286257,Cave de Lugny,Cremant Blanc De Blancs Nv 750ml,1 Each,30,0,CAVE DE LUGNY CREMANT BLANC DE BLANCS NV 750ML:EA
8288117,Chandon,Nv Rose 750ml,1 Each,36,0,CHANDON NV ROSE 750ML:EA
8291745,La Vuelta,Spanish Cava 750ml,1 Each,14,0,LA VUELTA SPANISH CAVA 750ML:EA
8293128,Yellow Tail,Sparkling Cuvee 750ml,1 Each,11,0,YELLOW TAIL SPARKLING CUVEE 750ML:EA
8296002,Brown Brothers,Moscato Rose 750ml,1 Each,17,0,BROWN BROTHERS MOSCATO ROSE 750ML:EA
8297672,Tar & Roses,Pinot Grigio 750ml,1 Each,20,0,TAR & ROSES PINOT GRIGIO 750ML:EA
8297898,Yarra Burn,Premium Cuvee Rose 750ml,1 Each,16,0,YARRA BURN PREMIUM CUVEE ROSE 750ML:EA
8303684,Pizzini,Brachetto 750ml,1 Each,25,0,PIZZINI BRACHETTO 750ML:EA
8303924,De Bortoli,Rococo 750ml,1 Each,14,0,DE BORTOLI ROCOCO 750ML:EA
