prodid,brand,name,size,current_price,full_price,raw_description
3841758,St Hallett,Blockhead Shiraz 750ml,1 Each,20.0,28.0,ST HALLETT BLOCKHEAD SHIRAZ 750ML:EA
2589314,Somersby,Blackberry Bottle 330ml,4 Pack,22.0,27.0,SOMERSBY BLACKBERRY BOTTLE 330ML:PACK4
7678193,Stone & Wood,Hinterland Hazy Pale Can 375ml,4 Pack,22.0,24.0,STONE & WOOD HINTERLAND HAZY PALE CAN 375ML:PACK4
8321358,Jacob's Creek,Cabernet Sauvignon 750ml,1 Each,8.0,10.0,JACOB'S CREEK CABERNET SAUVIGNON 750ML:EA
8300212,The Ned,Pinot Noir 750ml,1 Each,15.0,24.0,THE NED PINOT NOIR 750ML:EA
9037699,Pure Blonde,Crisp Apple Cider Bottle 330ml,6 Pack,20.0,22.0,PURE BLONDE CRISP APPLE CIDER BOTTLE 330ML:PACK6
8269495,Beresford,Mclaren Vale Shiraz 750ml,1 Each,22.0,26.0,BERESFORD MCLAREN VALE SHIRAZ 750ML:EA
8286381,Portone,Pinot Grigio Rose 750ml,1 Each,10.0,15.0,PORTONE PINOT GRIGIO ROSE 750ML:EA
6119709,Miller,Chill Premium Bottle 330ml,6 Pack,19.0,0.0,MILLER CHILL PREMIUM BOTTLE 330ML:PACK6
8478054,The Kraken,Caribbean Punch Can 330ml,4 Pack,24.0,30.0,THE KRAKEN CARIBBEAN PUNCH CAN 330ML:PACK4
8226380,Penfolds,Club Old Tawny 750ml,1 Each,14.0,17.0,PENFOLDS CLUB OLD TAWNY 750ML:EA
3577241,Abbey Vale,Shiraz 750ml,1 Each,20.0,27.0,ABBEY VALE SHIRAZ 750ML:EA
2623092,Brown Brothers,Prosecco Rose 750ml,1 Each,15.0,20.0,BROWN BROTHERS PROSECCO ROSE 750ML:EA
8914145,Isla Vodka,Lime & Soda Can 330ml,4 Pack,20.0,22.0,ISLA VODKA LIME & SODA CAN 330ML:PACK4
8237808,Annie's Lane,Clare Valley Riesling 750ml,1 Each,12.0,16.0,ANNIE'S LANE CLARE VALLEY RIESLING 750ML:EA
8243276,Red Hill Estate,Cool Climate Chardonnay 750ml,1 Each,17.0,22.0,RED HILL ESTATE COOL CLIMATE CHARDONNAY 750ML:EA
5123405,De Bortoli,Premium Liqueur Muscat Cask 4l,1 Each,25.0,29.5,DE BORTOLI PREMIUM LIQUEUR MUSCAT CASK 4L:EA
6935315,Magners,Original Irish Cider Can 330ml,6 Pack,20.0,25.0,MAGNERS ORIGINAL IRISH CIDER CAN 330ML:PACK6
6026630,Hahn,Ultra Zero Carb Bottle 330ml,6 Pack,21.0,24.0,HAHN ULTRA ZERO CARB BOTTLE 330ML:PACK6
3871340,Postcards from Italy,Organic Pinot Grigio Rose 750ml,1 Each,15.0,22.0,POSTCARDS FROM ITALY ORGANIC PINOT GRIGIO ROSE 750ML:EA
3026179,Mr Finch,Pear Cider Can 375ml 10 Pack,10 Pack,16.9,22.0,MR FINCH PEAR CIDER CAN 375ML 10PK:PACK10
1840277,Punters Corner,Cabernet Sauvignon 750ml,1 Each,15.0,20.0,PUNTERS CORNER CABERNET SAUVIGNON 750ML:EA
