prodid,brand,name,size,current_price,full_price,raw_description
8266056,Fifth Leg,Rose 750ml,1 Each,11.0,14.0,FIFTH LEG ROSE 750ML:EA
2827605,St Huberts,The Stag Chardonnay 750ml,1 Each,15.0,19.0,ST HUBERTS THE STAG CHARDONNAY 750ML:EA
8662440,Zilzie,Estate Merlot 750ml,1 Each,9.0,12.0,ZILZIE ESTATE MERLOT 750ML:EA
8233953,Jacob's Creek,Riesling 750ml,1 Each,8.0,10.0,JACOB'S CREEK RIESLING 750ML:EA
8266635,Jacob's Creek,Shiraz Rose 750ml,1 Each,8.0,10.0,JACOB'S CREEK SHIRAZ ROSE 750ML:EA
4331939,Tempus Two,Graphite Sangiovese 750ml,1 Each,12.0,17.0,TEMPUS TWO GRAPHITE SANGIOVESE 750ML:EA
3657635,Yarra Burn,Prosecco Nv 750ml,1 Each,14.0,20.0,YARRA BURN PROSECCO NV 750ML:EA
4331950,Tempus Two,Graphite Grenache 750ml,1 Each,12.0,17.0,TEMPUS TWO GRAPHITE GRENACHE 750ML:EA
8311230,Zilzie,Estate Shiraz 750ml,1 Each,9.0,12.0,ZILZIE ESTATE SHIRAZ 750ML:EA
7114449,Zilzie,Estate Sauvignon Blanc 750ml,1 Each,9.0,12.0,ZILZIE ESTATE SAUVIGNON BLANC 750ML:EA
5491817,Wolf Blass,Zero Sauvignon Blanc 750ml,1 Each,12.0,13.0,WOLF BLASS ZERO SAUVIGNON BLANC 750ML:EA
3844086,Children Of The,Revolution Pinot Noir 750ml,1 Each,10.0,13.0,CHILDREN OF THE REVOLUTION PINOT NOIR 750ML:EA
2834848,Choosy Beggars,Rose 750ml,1 Each,10.0,15.0,CHOOSY BEGGARS ROSE 750ML:EA
5218625,Tussock Jumper,Fino Sherry 750ml,1 Each,15.0,21.0,TUSSOCK JUMPER FINO SHERRY 750ML:EA
3704087,McGuigan,Zero Sparkling 750ml,1 Each,10.0,12.0,MCGUIGAN ZERO SPARKLING 750ML
2542445,Sorellina,Prosecco 750ml,1 Each,10.0,15.0,SORELLINA PROSECCO 750ML:EA
4295788,Yarra Burn,Prosecco Nv Rose 750ml,1 Each,14.0,20.0,YARRA BURN PROSECCO NV ROSE 750ML:EA
3670724,Laphroaig,10YO Single Malt Scotch Whisky 50mL,1 Each,15.0,20.0,LAPHROAIG 10YO SINGLE MALT SCOTCH WHISKY 50ML:EA
7413280,Tempus Two,Lighten Up Pinot Noir 750ml,1 Each,13.0,21.0,TEMPUS TWO LIGHTEN UP PINOT NOIR 750ML:EA
8675907,State Of Light,Pinot Gris 750ml,1 Each,12.0,23.0,STATE OF LIGHT PINOT GRIS 750ML:EA
4462347,Zilzie,Estate Prosecco Rose 750ml,1 Each,9.0,14.0,ZILZIE ESTATE PROSECCO ROSE 750ML:EA
8542302,Zilzie,Estate Cabernet Sauvignon 750ml,1 Each,9.0,12.0,ZILZIE ESTATE CABERNET SAUVIGNON 750ML:EA
8300562,Lindemans,Bin 85 Pinot Grigio 750ml,1 Each,6.0,9.0,LINDEMANS BIN 85 PINOT GRIGIO 750ML:EA
3455404,Aura,Rose 750ml,1 Each,10.0,18.0,AURA ROSE 750ML:EA
8142257,Children Of The,Revolution Shiraz 750ml,1 Each,10.0,13.0,CHILDREN OF THE REVOLUTION SHIRAZ 750ML:EA
8142304,Children Of The,Revolution Merlot 750ml,1 Each,10.0,13.0,CHILDREN OF THE REVOLUTION MERLOT 750ML:EA
3455426,Aura,Pinot Noir 750ml,1 Each,10.0,18.0,AURA PINOT NOIR 750ML:EA
7413235,McGuigan,Black Label Mid Strength Red Blend 750ml,1 Each,8.0,12.0,MCGUIGAN BLACK LABEL MID STRENGTH RED BLEND 750ML:EA
101264,Winesmiths,Premium Selection Cabernet Sauvignon 2l,1 Each,16.0,0.0,WINESMITHS PREMIUM SELECTION CABERNET SAUVIGNON 2L:EA
101288,De Bortoli,Premium Shiraz Cabernet Cask 4l,1 Each,23.5,0.0,DE BORTOLI PREMIUM SHIRAZ CABERNET CASK 4L:EA
101295,De Bortoli,Premium Semillon Chardonnay Cask 4l,1 Each,23.5,0.0,DE BORTOLI PREMIUM SEMILLON CHARDONNAY CASK 4L:EA
1015102,De Bortoli,Premium Verdelho Cask 4l,1 Each,23.5,0.0,DE BORTOLI PREMIUM VERDELHO CASK 4L:EA
1015423,Bundaberg,& Cola Bottle 345ml,24 Pack,,,BUNDABERG & COLA BOTTLE 345ML:CTN24
1015430,Bundaberg,& Cola Bottle 345ml,6 Pack,,,BUNDABERG & COLA BOTTLE 345ML:PACK6
1028242,Rapaura Springs,Pinot Noir 750ml,1 Each,28.0,0.0,RAPAURA SPRINGS PINOT NOIR 750ML:EA
1028286,Rapaura Springs,Reserve Sauvignon Blanc 750ml,1 Each,21.0,0.0,RAPAURA SPRINGS RESERVE SAUVIGNON BLANC 750ML:EA
1040645,Don Julio,Blanco Tequila 700ml,1 Each,99.0,0.0,DON JULIO BLANCO TEQUILA 700ML:EA
1045434,Boxed In,Crisp White Pinot Grigio 2l,1 Each,29.0,0.0,BOXED IN CRISP WHITE PINOT GRIGIO 2L:EA
1045514,Boxed In,Vibrant Red Shiraz 2l,1 Each,29.0,0.0,BOXED IN VIBRANT RED SHIRAZ 2L:EA
1045693,Archie Rose,Straight Dry Gin 700ml,1 Each,59.0,0.0,ARCHIE ROSE STRAIGHT DRY GIN 700ML:EA
1045718,Archie Rose,True Cut Vodka 700ml,1 Each,46.0,0.0,ARCHIE ROSE TRUE CUT VODKA 700ML:EA
10474,Melbourne Bitter,Bottle 750ml,12 Pack,84.9,0.0,MELBOURNE BITTER BOTTLE 750ML:CTN12
10481,Victoria Bitter,Bottle 750ml,12 Pack,73.0,0.0,VICTORIA BITTER BOTTLE 750ML:CTN12
1059574,Vodka Cruiser,Wild Raspberry 275ml,24 Pack,95.0,105.0,VODKA CRUISER WILD RASPBERRY 275ML:CTN24
1059654,Vodka Cruiser,Lush Guava 275ml,24 Pack,95.0,105.0,VODKA CRUISER LUSH GUAVA 275ML:CTN24
1059778,Vodka Cruiser,Pure Pineapple 275ml,24 Pack,,,VODKA CRUISER PURE PINEAPPLE 275ML:CTN24
1060223,Vodka Cruiser,Mixed 275ml 10 Pack,10 Pack,49.0,0.0,VODKA CRUISER MIXED 275ML 10PK:PACK10
1065271,Jack Daniels,Gentleman Jack & Cola Bottle 330ml,24 Pack,172.0,0.0,JACK DANIELS GENTLEMAN JACK & COLA BOTTLE 330ML:CTN24
