prodid,brand,name,size,current_price,full_price,raw_description
6843024,Major Major,Whisky Apple & NZ Sparkling Water Can 320mL,24 Pack,119.0,0.0,MAJOR MAJOR WHISKY APPLE & NZ SPARKLING WATER CAN 320ML:CTN24
6843035,Major Major,Whisky Apple & NZ Sparkling Water Can 320mL,4 Pack,27.0,0.0,MAJOR MAJOR WHISKY APPLE & NZ SPARKLING WATER CAN 320ML:PACK4
6843115,Major Major,Whisky Ginger & NZ Sparkling Water Can 320mL,24 Pack,119.0,0.0,MAJOR MAJOR WHISKY GINGER & NZ SPARKLING WATER CAN 320ML:CTN24
6843137,Major Major,Whisky Ginger & NZ Sparkling Water Can 320mL,4 Pack,27.0,0.0,MAJOR MAJOR WHISKY GINGER & NZ SPARKLING WATER CAN 320ML:PACK4
6893204,Wolf Of The Willows,Pup Hazy Pale Ale Can 355ml,16 Pack,54.0,0.0,WOLF OF THE WILLOWS PUP HAZY PALE ALE CAN 355ML:CTN16
6903046,WOLF OF THE WILLOWS,WOLF OF THE WILLOWS DAD C,,,,WOLF OF THE WILLOWS DAD CAN 355ML:CTN16
6935304,Magners,Original Irish Cider Can 330ml,24 Pack,76.0,0.0,MAGNERS ORIGINAL IRISH CIDER CAN 330ML:CTN24
6937955,Woodstock,Bourbon & Cola Bottle 660ml,12 Pack,136.0,0.0,WOODSTOCK BOURBON & COLA BOTTLE 660ML:CTN12
6943233,Billson's,Ginger Beer Can 355ml,24 Pack,126.0,0.0,BILLSON'S GINGER BEER CAN 355ML:CTN24
6943266,Billson's,Ginger Beer Can 355ml,4 Pack,28.0,0.0,BILLSON'S GINGER BEER CAN 355ML:PACK4
6954116,Coopers,Australian Lager Can 375ml,24 Pack,63.0,0.0,COOPERS AUSTRALIAN LAGER CAN 375ML:CTN24
6955436,Lachlan Ridge,Pinot Grigio Cask 2l,1 Each,7.95,0.0,LACHLAN RIDGE PINOT GRIGIO CASK 2L:EA
6957817,Coopers,Australian Lager Can 375ml,6 Pack,15.0,26.0,COOPERS AUSTRALIAN LAGER CAN 375ML:PACK6
6975976,Hahn,Super Dry 3.5 Bottle 330ml,6 Pack,21.0,0.0,HAHN SUPER DRY 3.5 BOTTLE 330ML:PACK6
7001817,Harcourt,Ginger Kid Ginger Beer Can 330ml,24 Pack,82.5,0.0,HARCOURT GINGER KID GINGER BEER CAN 330ML:CTN24
7001930,Harcourt,Ginger Kid Ginger Beer Can 330ml,4 Pack,19.0,0.0,HARCOURT GINGER KID GINGER BEER CAN 330ML:PACK4
7011560,Daybreak,Dry Red Cask 5l,1 Each,13.75,0.0,DAYBREAK DRY RED CASK 5L:EA
