prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
2587159,Chardonnay,White Wine,Liquorland,89757,87939,85946
2587160,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
2587170,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
2598213,Vodka,Spirits,Liquorland,89771,87940,85946
2599883,All Rose,Rose,Liquorland,8899808,8899807,85946
2611628,All Rose,Rose,Liquorland,8899808,8899807,85946
2611639,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
2611640,Pinot Gris & Grigio,White Wine,Liquorland,89758,87939,85946
2611683,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
2611683,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
2614036,Rum,Spirits,Liquorland,8906006,87940,85946
2662072,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
2662072,Rum Premix,Premixed Drinks,Liquorland,8898639,87941,85946
2673115,Imported,Beer,Liquorland,8898630,89715,85946
2697055,Imported,Beer,Liquorland,8898630,89715,85946
2697077,Imported,Beer,Liquorland,8898630,89715,85946
2698717,"Aperitif, Vermouth And Digestives",Spirits,Liquorland,8898623,87940,85946
2710131,Tequila,Spirits,Liquorland,8898621,87940,85946
2763070,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
2763070,Rum,Spirits,Liquorland,8906006,87940,85946
2768200,All Rose,Rose,Liquorland,8899808,8899807,85946
2797162,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
2797162,Cask Red Wine,Red Wine,Liquorland,89746,87938,85946
2797184,Cask White Wine,Cask & Fortified Wine,Liquorland,8905608,8905602,85946
2797184,Cask White Wines,White Wine,Liquorland,89755,87939,85946
2797184,Chardonnay,White Wine,Liquorland,89757,87939,85946
2801849,Imported,Beer,Liquorland,8898630,89715,85946
2801850,Imported,Beer,Liquorland,8898630,89715,85946
2817317,Red Blends,Red Wine,Liquorland,8906002,87938,85946
2819265,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
2819265,Pinot Gris & Grigio,White Wine,Liquorland,89758,87939,85946
2821697,Craft Beer,Beer,Liquorland,8898632,89715,85946
2821788,Craft Beer,Beer,Liquorland,8898632,89715,85946
2824425,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
2827591,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
2830155,Semillon Sauvignon Blanc,White Wine,Liquorland,8906050,87939,85946
2830188,All Rose,Rose,Liquorland,8899808,8899807,85946
2838102,Craft Beer,Beer,Liquorland,8898632,89715,85946
2840308,Gin,Spirits,Liquorland,89768,87940,85946
2864011,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
2864022,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
2870976,All Rose,Rose,Liquorland,8899808,8899807,85946
2877363,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
2877363,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
2896776,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
2903317,Beer,Low Carb & Low Sugar,Liquorland,654514050,654514009,85946
2903317,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
2903317,Full-Strength,Beer,Liquorland,8898631,89715,85946
2903317,Australian Beer,Beer,Liquorland,8905803,89715,85946
2903339,Beer,Low Carb & Low Sugar,Liquorland,654514050,654514009,85946
2903339,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
2903339,Full-Strength,Beer,Liquorland,8898631,89715,85946
2903339,Australian Beer,Beer,Liquorland,8905803,89715,85946
2918405,Craft Beer,Beer,Liquorland,8898632,89715,85946
2929831,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
2930455,Liqueurs,Spirits,Liquorland,89765,87940,85946
2950135,Cask Red Wine,Cask & Fortified Wine,Liquorland,8905607,8905602,85946
2950135,Cask Red Wine,Red Wine,Liquorland,89746,87938,85946
29575,Apple Cider,Cider,Liquorland,8905801,8905600,85946
2974905,Whisky,Spirits,Liquorland,8899803,87940,85946
2981128,Red Blends,Red Wine,Liquorland,8906002,87938,85946
