prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
8266056,All Rose,Rose,Liquorland,8899808,8899807,85946
2827605,Chardonnay,White Wine,Liquorland,89757,87939,85946
8662440,Merlot,Red Wine,Liquorland,89749,87938,85946
8233953,Riesling,White Wine,Liquorland,89759,87939,85946
8266635,All Rose,Rose,Liquorland,8899808,8899807,85946
4331939,Other Red Wine Varieties,Red Wine,Liquorland,89753,87938,85946
3657635,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
3657635,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
4331950,Grenache,Red Wine,Liquorland,8906001,87938,85946
8311230,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
7114449,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
5491817,Wine,Non Alcoholic,Liquorland,682268173,682220075,85946
5491817,Non-Alcoholic Drinks,Non-Alcoholic,Drinks,98669,98630,11456
3844086,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
3844086,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
2834848,All Rose,Rose,Liquorland,8899808,8899807,85946
5218625,"Muscat, Port & Sherry",Cask & Fortified Wine,Liquorland,8905609,8905602,85946
3704087,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
3704087,Wine,Non Alcoholic,Liquorland,682268173,682220075,85946
3704087,Non-Alcoholic Drinks,Non-Alcoholic,Drinks,98669,98630,11456
2542445,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
2542445,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
4295788,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
4295788,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
3670724,Whisky,Spirits,Liquorland,8899803,87940,85946
7413280,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
8675907,Pinot Gris & Grigio,White Wine,Liquorland,89758,87939,85946
4462347,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
4462347,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
4462347,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
8542302,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
8300562,Pinot Gris & Grigio,White Wine,Liquorland,89758,87939,85946
3455404,All Rose,Rose,Liquorland,8899808,8899807,85946
8142257,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
8142304,Merlot,Red Wine,Liquorland,89749,87938,85946
3455426,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
7413235,Wine,Low-Mid Strength,Liquorland,654514001,654513958,85946
7413235,Red Blends,Red Wine,Liquorland,8906002,87938,85946
101264,Cask Red Wine,Cask & Fortified Wine,Liquorland,8905607,8905602,85946
101264,Cask Red Wine,Red Wine,Liquorland,89746,87938,85946
101288,Cask Red Wine,Cask & Fortified Wine,Liquorland,8905607,8905602,85946
101288,Cask Red Wine,Red Wine,Liquorland,89746,87938,85946
101295,Cask White Wine,Cask & Fortified Wine,Liquorland,8905608,8905602,85946
101295,Cask White Wines,White Wine,Liquorland,89755,87939,85946
101295,Chardonnay,White Wine,Liquorland,89757,87939,85946
1015102,Cask White Wine,Cask & Fortified Wine,Liquorland,8905608,8905602,85946
1015102,Cask White Wines,White Wine,Liquorland,89755,87939,85946
1015102,Chardonnay,White Wine,Liquorland,89757,87939,85946
1015423,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
1015430,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
1028242,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
1028286,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
1040645,Tequila,Spirits,Liquorland,8898621,87940,85946
1045434,Cask White Wine,Cask & Fortified Wine,Liquorland,8905608,8905602,85946
1045434,Cask White Wines,White Wine,Liquorland,89755,87939,85946
1045434,Chardonnay,White Wine,Liquorland,89757,87939,85946
1045514,Cask Red Wine,Red Wine,Liquorland,89746,87938,85946
1045693,Gin,Spirits,Liquorland,89768,87940,85946
1045718,Vodka,Spirits,Liquorland,89771,87940,85946
10474,Full-Strength,Beer,Liquorland,8898631,89715,85946
10474,Australian Beer,Beer,Liquorland,8905803,89715,85946
10481,Full-Strength,Beer,Liquorland,8898631,89715,85946
10481,Australian Beer,Beer,Liquorland,8905803,89715,85946
1059574,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
1059654,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
1059778,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
1059778,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
1060223,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
1060223,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
1065271,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
