prodid,brand,name,size,current_price,full_price,raw_description
3307779,Two Towns,Barossa Shiraz 750ml,1 Each,15,22.0,TWO TOWNS BAROSSA SHIRAZ 750ML:EA
3857930,The Group,The Quiver Mclaren Vale Grenache 750ml,1 Each,20,30.0,THE QUIVER MCLAREN VALE GRENACHE 750ML:EA
8264775,6Ft6,Pinot Noir 750ml,1 Each,22,25.0,6FT6 PINOT NOIR 750ML:EA
8230219,Andrew Garrett,Sparkling Shiraz 750ml,1 Each,14,19.0,ANDREW GARRETT SPARKLING SHIRAZ 750ML:EA
6639549,Jacob's Creek,Double Barrel Rum Shiraz Cabernet 750ml,1 Each,20,25.0,JACOB'S CREEK DOUBLE BARREL RUM SHIRAZ CABERNET 750ML:EA
8142315,Tinnies,Pub Classics Alcoholic Raspberry Crush Can 330ml,6 Pack,18,23.0,TINNIES PUB CLASSICS ALCOHOLIC RASPBERRY CRUSH CAN 330ML:PACK6
3706570,Tempus Two,Graphite Prosecco 750ml,1 Each,12,17.0,TEMPUS TWO GRAPHITE PROSECCO 750ML:EA
3136585,23rd Street,Signature Gin 200ml,1 Each,20,30.0,23RD STREET SIGNATURE GIN 200ML:EA
8227655,Brown Brothers,Crouchen Riesling 750ml,1 Each,12,15.0,BROWN BROTHERS CROUCHEN RIESLING 750ML:EA
4268967,Dal Zotto,Pinot Grigio 750ml,1 Each,20,24.0,DAL ZOTTO PINOT GRIGIO 750ML:EA
2226150,Furphy,Refreshing Ale Bottle 375ml,6 Pack,21,24.0,FURPHY REFRESHING ALE BOTTLE 375ML:PACK6
4193799,Born Rose,Organic 750ml,1 Each,22,30.0,BORN ROSE ORGANIC 750ML:EA
8147181,Rapaura Springs,Reserve Chardonnay 750ml,1 Each,22,33.0,RAPAURA SPRINGS RESERVE CHARDONNAY 750ML:EA
8249068,Lindemans,Bin 40 Merlot 750ml,1 Each,6,9.0,LINDEMANS BIN 40 MERLOT 750ML:EA
8659117,Brown Brothers,Sparkling Moscato 750ml,1 Each,16,19.0,BROWN BROTHERS SPARKLING MOSCATO 750ML:EA
8796592,XXXX,Ultra Bottle 330ml,6 Pack,18,0.0,XXXX ULTRA BOTTLE 330ML:PACK6
3853780,Taylor Made,American Oak Malbec 750ml,1 Each,20,28.0,TAYLOR MADE AMERICAN OAK MALBEC 750ML:EA
4780706,Belena,Rose 750ml,1 Each,18,23.0,BELENA ROSE 750ML:EA
8293343,Tar & Roses,Shiraz 750ml,1 Each,22,25.0,TAR & ROSES SHIRAZ 750ML:EA
8303957,Dal Zotto,Pucino Prosecco 750ml,1 Each,20,25.0,DAL ZOTTO PUCINO PROSECCO 750ML:EA
7416379,Pepperjack,Mid Strength Shiraz 750ml,1 Each,20,25.0,PEPPERJACK MID STRENGTH SHIRAZ 750ML:EA
8334870,Baileys,Irish Cream 200mL,1 Each,18,27.0,BAILEYS IRISH CREAM 200ML:EA
8303709,6Ft6,Pinot Gris 750ml,1 Each,22,25.0,6FT6 PINOT GRIS 750ML:EA
