prodid,brand,name,size,current_price,full_price,raw_description
8566184,Brown Brothers,Prosecco Mid Strength 750ml,1 Each,22.0,0,BROWN BROTHERS PROSECCO MID STRENGTH 750ML:EA
8570432,Hard Rated,Lemon Lime Zero Sugar Can 375ml,24 Pack,121.0,0,HARD RATED LEMON LIME ZERO SUGAR CAN 375ML:CTN24
8674722,Kim Crawford,Illuminate 5% Piquette Rose 750ml,1 Each,22.0,0,KIM CRAWFORD ILLUMINATE 5% PIQUETTE ROSE 750ML:EA
8686721,James Squire,150 Lashes Pale Ale Bottle 330ml,24 Pack,58.0,0,JAMES SQUIRE 150 LASHES PALE ALE BOTTLE 330ML:CTN24
8744511,Evans & Tate,E&t Semillon Sauvignon Blanc 750ml,1 Each,17.0,0,EVANS & TATE E&T SEMILLON SAUVIGNON BLANC 750ML:EA
8748590,Kentucky,Bourbon & Cola 12% Can 200ml,4 Pack,24.9,0,KENTUCKY BOURBON & COLA 12% CAN 200ML:PACK4
8756769,Espolon,Sparkling Margarita Can 330ml,24 Pack,130.0,0,ESPOLON SPARKLING MARGARITA CAN 330ML:CTN24
8756791,Espolon,Sparkling Margarita Can 330ml,4 Pack,28.0,0,ESPOLON SPARKLING MARGARITA CAN 330ML:PACK4
8759927,Heaps Normal,Third Ipa Can 375ml,24 Pack,68.0,0,HEAPS NORMAL THIRD IPA CAN 375ML:CTN24
8759971,Heaps Normal,Third Ipa Can 375ml,4 Pack,16.0,0,HEAPS NORMAL THIRD IPA CAN 375ML:PACK4
8776176,Sapporo,Bottles 355ml,24 Pack,60.0,0,SAPPORO BOTTLES 355ML:CTN24
8776201,Sapporo,Bottles 355ml,6 Pack,25.0,0,SAPPORO BOTTLES 355ML:PACK6
8778772,Jacob's Creek,Le Petit Pinot Gris 750ml,1 Each,18.0,0,JACOB'S CREEK LE PETIT PINOT GRIS 750ML:EA
8787660,Kilkenny,Can 470ml,24 Pack,91.0,0,KILKENNY CAN 470ML:CTN24
8787693,Kilkenny,Can 470ml,6 Pack,26.0,0,KILKENNY CAN 470ML:PACK6
8792605,Stomping Ground,Big Sky Hazy Pale Can 355ml,16 Pack,53.0,59,STOMPING GROUND BIG SKY HAZY PALE CAN 355ML:CTN16
8792810,Stomping Ground,Big Sky Hazy Pale Can 355ml,4 Pack,20.0,0,STOMPING GROUND BIG SKY HAZY PALE CAN 355ML:PACK4
8793233,Four Loko,Vodka Citrus Can 330ml,24 Pack,140.0,0,FOUR LOKO VODKA CITRUS CAN 330ML:CTN24
8796515,XXXX,Ultra Bottle 330ml,24 Pack,56.0,0,XXXX ULTRA BOTTLE 330ML:CTN24
8797303,Coopers,Mild 3.5% Mild Ale 750ml,12 Pack,59.0,0,COOPERS MILD 3.5% MILD ALE 750ML:CTN12
