prodid,brand,name,size,current_price,full_price,raw_description
8142053,Cold Hands & Warm Heart,Pinot Noir 750ml,1 Each,16,0,COLD HANDS & WARM HEART PINOT NOIR 750ML:EA
8142111,Cold Hands & Warm Heart,Grenache 750ml,1 Each,16,0,COLD HANDS & WARM HEART GRENACHE 750ML:EA
8142643,Tinnies,Pub Classics Mixed Pack Can 330ml 10 Pack,10 Pack,43,0,TINNIES PUB CLASSICS MIXED PACK CAN 330ML 10PK:PACK10
8174151,Vodka Cruiser,Passionfruit Vodka Based Liqueur 700ml,1 Each,36,0,VODKA CRUISER PASSIONFRUIT VODKA BASED LIQUEUR 700ML:EA
8174184,Vodka Cruiser,Watermelon Vodka Based Liqueur 700ml,1 Each,36,0,VODKA CRUISER WATERMELON VODKA BASED LIQUEUR 700ML:EA
8175347,Billson's,Violet Viper Vodka Mixed Drink Can 355ml,24 Pack,140,0,BILLSON'S VIOLET VIPER VODKA MIXED DRINK CAN 355ML:CTN24
8175369,Billson's,Violet Viper Vodka Mixed Drink Can 355ml,4 Pack,24,0,BILLSON'S VIOLET VIPER VODKA MIXED DRINK CAN 355ML:PACK4
8177116,Hentley Farm,La Petite Beaute Shiraz 750ml,1 Each,38,0,HENTLEY FARM LA PETITE BEAUTE SHIRAZ 750ML:EA
8182364,Voulez Vous,Rose 750ml,1 Each,14,0,VOULEZ VOUS ROSE 750ML:EA
8226685,Henschke,Keyneton Euphonium 750ml,1 Each,66,0,HENSCHKE KEYNETON EUPHONIUM 750ML:EA
8227531,Wirra Wirra,Church Block Red Blend 750ml,1 Each,25,0,WIRRA WIRRA CHURCH BLOCK RED BLEND 750ML:EA
8227688,Tahbilk,Marsanne 750ml,1 Each,21,0,TAHBILK MARSANNE 750ML:EA
8228181,Brown Brothers,Orange Muscat & Flora 375ml,1 Each,12,0,BROWN BROTHERS ORANGE MUSCAT & FLORA 375ML:EA
8228771,Tulloch,Hunter Valley Verdelho 750ml,1 Each,20,0,TULLOCH HUNTER VALLEY VERDELHO 750ML:EA
8229242,Stones,Green Ginger Wine 750ml,1 Each,14,0,STONES GREEN GINGER WINE 750ML:EA
8229628,Perrier Jouet,Grand Brut Nv Champagne 750ml,1 Each,105,0,PERRIER JOUET GRAND BRUT NV CHAMPAGNE 750ML:EA
8229640,Henkell Trocken,Brut Sekt Nv 750ml,1 Each,18,0,HENKELL TROCKEN BRUT SEKT NV 750ML:EA
8229741,Veuve Clicquot,Yellow Label Brut Nv 750ml,1 Each,99,0,VEUVE CLICQUOT YELLOW LABEL BRUT NV 750ML:EA
8229763,Passion Pop,Original Passionfruit 750ml,1 Each,9,0,PASSION POP ORIGINAL PASSIONFRUIT 750ML:EA
8229854,Mumm,Cordon Rouge Nv Champagne 750ml,1 Each,78,0,MUMM CORDON ROUGE NV CHAMPAGNE 750ML:EA
8229887,Dom Perignon,Vintage Champagne Gift Box 750ml,1 Each,430,0,DOM PERIGNON VINTAGE CHAMPAGNE GIFT BOX 750ML:EA
8229967,Piper Heidsieck,Brut Nv Champagne 750ml,1 Each,75,0,PIPER HEIDSIECK BRUT NV CHAMPAGNE 750ML:EA
8229989,Boronia,Marsala 750ml,1 Each,13,0,BORONIA MARSALA 750ML:EA
8230172,Jacob's Creek,Trilogy Sparkling 750ml,1 Each,16,0,JACOB'S CREEK TRILOGY SPARKLING 750ML:EA
