prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
8331329,Gin,Spirits,Liquorland,89768,87940,85946
8331395,Bourbon,Spirits,Liquorland,89767,87940,85946
8331442,Bourbon,Spirits,Liquorland,89767,87940,85946
8331511,Tequila,Spirits,Liquorland,8898621,87940,85946
8331577,Brandy & Cognac,Spirits,Liquorland,8898622,87940,85946
8331635,Vodka,Spirits,Liquorland,89771,87940,85946
8331668,Gin,Spirits,Liquorland,89768,87940,85946
8331726,Whisky,Spirits,Liquorland,8899803,87940,85946
8331806,Vodka,Spirits,Liquorland,89771,87940,85946
8331850,Tequila,Spirits,Liquorland,8898621,87940,85946
8331919,Bourbon,Spirits,Liquorland,89767,87940,85946
8332274,Whisky,Spirits,Liquorland,8899803,87940,85946
8333470,Liqueurs,Spirits,Liquorland,89765,87940,85946
8333561,Tequila,Spirits,Liquorland,8898621,87940,85946
8333641,Rum,Spirits,Liquorland,8906006,87940,85946
8333743,Whisky,Spirits,Liquorland,8899803,87940,85946
8334021,Vodka,Spirits,Liquorland,89771,87940,85946
8334087,Rum,Spirits,Liquorland,8906006,87940,85946
8334360,Bourbon,Spirits,Liquorland,89767,87940,85946
8334746,Liqueurs,Spirits,Liquorland,89765,87940,85946
8334826,Whisky,Spirits,Liquorland,8899803,87940,85946
8334860,Brandy & Cognac,Spirits,Liquorland,8898622,87940,85946
8334881,Brandy & Cognac,Spirits,Liquorland,8898622,87940,85946
8334881,Whisky,Spirits,Liquorland,8899803,87940,85946
8335374,Rum,Spirits,Liquorland,8906006,87940,85946
8335396,Rum,Spirits,Liquorland,8906006,87940,85946
8336479,Liqueurs,Spirits,Liquorland,89765,87940,85946
8337631,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
8337631,"Aperitif, Vermouth And Digestives",Spirits,Liquorland,8898623,87940,85946
8339310,Whisky,Spirits,Liquorland,8899803,87940,85946
8339615,Bourbon,Spirits,Liquorland,89767,87940,85946
8342438,Whisky,Spirits,Liquorland,8899803,87940,85946
8342438,American & Canadian Whiskey,Spirits,Liquorland,8905805,87940,85946
8387582,Whisky,Spirits,Liquorland,8899803,87940,85946
8399195,Whisky,Spirits,Liquorland,8899803,87940,85946
8405797,Tequila,Spirits,Liquorland,8898621,87940,85946
8405833,Tequila,Spirits,Liquorland,8898621,87940,85946
8415087,Full-Strength,Beer,Liquorland,8898631,89715,85946
8415087,Australian Beer,Beer,Liquorland,8905803,89715,85946
8415156,Whisky,Spirits,Liquorland,8899803,87940,85946
84161,"Muscat, Port & Sherry",Cask & Fortified Wine,Liquorland,8905609,8905602,85946
84161,Cask Red Wine,Red Wine,Liquorland,89746,87938,85946
84161,Fortified Wines,Red Wine,Liquorland,89747,87938,85946
8419328,Rum,Spirits,Liquorland,8906006,87940,85946
8434354,Semillon Sauvignon Blanc,White Wine,Liquorland,8906050,87939,85946
8441666,Whisky,Spirits,Liquorland,8899803,87940,85946
8487918,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
8542572,Other White Wine Varieties,White Wine,Liquorland,89761,87939,85946
8543961,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
8547226,Whisky,Spirits,Liquorland,8899803,87940,85946
8552099,Japanese,World Foods,Dietary & World Foods,675104352,674113139,674112512
8552099,Imported,Beer,Liquorland,8898630,89715,85946
