prodid,brand,name,size,current_price,full_price,raw_description
6177454,Billson's,Sour Blueberry Vodka Mixed Drink Can 355ml,4 Pack,24.0,0.0,BILLSON'S SOUR BLUEBERRY VODKA MIXED DRINK CAN 355ML:PACK4
6184530,Pure Origin,Tasmanian Pink Gin 200ml,1 Each,25.0,0.0,PURE ORIGIN TASMANIAN PINK GIN 200ML:EA
6184562,Pure Origin,Tasmanian Dry Gin 200ml,1 Each,25.0,0.0,PURE ORIGIN TASMANIAN DRY GIN 200ML:EA
6187196,Kirkcowan,Single Malt Scotch Whisky 700ml,1 Each,70.0,0.0,KIRKCOWAN SINGLE MALT SCOTCH WHISKY 700ML:EA
6200716,BentSpoke,Bent Straightforward Ale Can 375ml,24 Pack,73.0,0.0,BENTSPOKE BENT STRAIGHTFORWARD ALE CAN 375ML:CTN24
6201388,BentSpoke,Bent Straightforward Ale Can 375ml,6 Pack,25.0,0.0,BENTSPOKE BENT STRAIGHTFORWARD ALE CAN 375ML:PACK6
6207410,Pure Origin,Bramble Gin & Soda 250ml,4 Pack,22.0,0.0,PURE ORIGIN BRAMBLE GIN & SODA 250ML:PACK4
6276296,Petaluma,Second Blooming Shiraz 750ml,1 Each,30.0,0.0,PETALUMA SECOND BLOOMING SHIRAZ 750ML:EA
6278236,Jacob's Creek,Lively Bunch Rose 750ml,1 Each,20.0,0.0,JACOB'S CREEK LIVELY BUNCH ROSE 750ML:EA
6282663,Squealing Pig,Shiraz 750ml,1 Each,20.0,0.0,SQUEALING PIG SHIRAZ 750ML:EA
6325358,Deeds,Brewing Pre Game Pale Ale Can 375ml,24 Pack,54.0,0.0,DEEDS BREWING PRE GAME PALE ALE CAN 375ML:CTN24
6325380,Deeds,Brewing Pre Game Pale Ale Can 375ml,4 Pack,14.0,0.0,DEEDS BREWING PRE GAME PALE ALE CAN 375ML:PACK4
6360086,Jameson,Zero Sugar Smooth Dry & Lime 6.3% Can 375ml,24 Pack,125.0,0.0,JAMESON ZERO SUGAR SMOOTH DRY & LIME 6.3% CAN 375ML:CTN24
6360224,Malibu,Cocktails Pina Colada Can 250ml,24 Pack,80.0,0.0,MALIBU COCKTAILS PINA COLADA CAN 250ML:CTN24
6371570,Canadian Club,& Cola Can 375ml,24 Pack,110.0,0.0,CANADIAN CLUB & COLA CAN 375ML:CTN24
6371581,Canadian Club,& Cola Can 375ml,6 Pack,34.0,0.0,CANADIAN CLUB & COLA CAN 375ML:PACK6
6371730,Canadian Club,& Dry Can 375ml 6 Pack,24 Pack,110.0,0.0,CANADIAN CLUB & DRY CAN 375ML (6 PACK):CTN24
6372857,Canadian Club,& Dry Can 375ml 6 Pack,6 Pack,34.0,0.0,CANADIAN CLUB & DRY CAN 375ML (6 PACK):PACK6
6373372,Canadian Club,& Dry 4.8% Bottle 330ml,4 Pack,27.0,0.0,CANADIAN CLUB & DRY 4.8% BOTTLE 330ML:PACK4
6399605,CBCo,Ipa Can 375ml,4 Pack,24.5,0.0,CBCO IPA CAN 375ML:PACK4
6400985,Billson's,Grape Burst Vodka Mixed Drink Can 355ml,24 Pack,124.0,0.0,BILLSON'S GRAPE BURST VODKA MIXED DRINK CAN 355ML:CTN24
6401026,Billson's,Grape Burst Vodka Mixed Drink Can 355ml,4 Pack,25.0,0.0,BILLSON'S GRAPE BURST VODKA MIXED DRINK CAN 355ML:PACK4
6402754,Asahi,0.0% Bottle 330ml,6 Pack,13.0,0.0,ASAHI 0.0% BOTTLE 330ML:PACK6
6412656,Smirnoff,Ice Double Black 8% Can 250ml,24 Pack,169.0,0.0,SMIRNOFF ICE DOUBLE BLACK 8% CAN 250ML:CTN24
6412667,Smirnoff,Ice Double Black 8% Can 250ml,4 Pack,27.0,0.0,SMIRNOFF ICE DOUBLE BLACK 8% CAN 250ML:PACK4
6450156,SMIRNOFF,SMIRNOFF SELTZER MANGO CA,,,,SMIRNOFF SELTZER MANGO CAN 250ML:PACK4
6536659,Stone & Wood,Pacific Ale Can 500ml,12 Pack,59.9,0.0,STONE & WOOD PACIFIC ALE CAN 500ML:CTN12
6574670,Deeds,Brewing Pre Game Pale Ale Can 375ml,6 Pack,22.0,0.0,DEEDS BREWING PRE GAME PALE ALE CAN 375ML:PACK6
6596344,Jardiniere,Blanc De Blancs Brut 750ml,1 Each,20.0,0.0,JARDINIERE BLANC DE BLANCS BRUT 750ML:EA
6618957,Woodstock,Bourbon & Cola 4.8% Can 375ml 10 Pack,10 Pack,49.0,0.0,WOODSTOCK BOURBON & COLA 4.8% CAN 375ML 10PK:PACK10
6688759,Jim Beam,White & Cola Can 375ml 6 Pack,6 Pack,34.0,0.0,JIM BEAM WHITE & COLA CAN 375ML (6 PACK):PACK6
6688760,Jim Beam,White & Cola Can 375ml 6 Pack,24 Pack,110.0,0.0,JIM BEAM WHITE & COLA CAN 375ML (6 PACK):CTN24
6692494,Green Beacon,Subtropic Low Carb Hazy Pale Ale Can 375ml,16 Pack,50.0,0.0,GREEN BEACON SUBTROPIC LOW CARB HAZY PALE ALE CAN 375ML:CTN16
6747880,Carlton,Mid Block Can 375ml,30 Pack,61.0,0.0,CARLTON MID BLOCK CAN 375ML:PACK30
6755685,Kirin Hyoketsu,Lemon Can 330ml,24 Pack,128.0,0.0,KIRIN HYOKETSU LEMON CAN 330ML:CTN24
6762341,Aperol,Spritz Bottle 200ml,24 Pack,134.0,0.0,APEROL SPRITZ BOTTLE 200ML:CTN24
