prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
4948145,Whisky,Spirits,Liquorland,8899803,87940,85946
4950442,Beer,Non Alcoholic,Liquorland,682267639,682220075,85946
4950442,Non-Alcoholic Drinks,Non-Alcoholic,Drinks,98669,98630,11456
4952186,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
4952197,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
49665,Craft Beer,Beer,Liquorland,8898632,89715,85946
4969371,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
4969371,Tequila,Spirits,Liquorland,8898621,87940,85946
5003210,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
5003210,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
5003221,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
5003221,All Rose,Rose,Liquorland,8899808,8899807,85946
5018309,Craft Beer,Beer,Liquorland,8898632,89715,85946
5018310,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
5018310,Rum Premix,Premixed Drinks,Liquorland,8898639,87941,85946
5018353,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
5018353,Rum Premix,Premixed Drinks,Liquorland,8898639,87941,85946
5018411,Craft Beer,Beer,Liquorland,8898632,89715,85946
5020581,Liqueurs,Spirits,Liquorland,89765,87940,85946
5025472,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
5040975,Red Blends,Red Wine,Liquorland,8906002,87938,85946
5041049,Red Blends,Red Wine,Liquorland,8906002,87938,85946
5044660,Grenache,Red Wine,Liquorland,8906001,87938,85946
5051053,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
5051053,Seltzers,Premixed Drinks,Liquorland,8905610,87941,85946
5051064,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
5051064,Seltzers,Premixed Drinks,Liquorland,8905610,87941,85946
5053525,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
5053525,Seltzers,Premixed Drinks,Liquorland,8905610,87941,85946
5082873,Gin,Spirits,Liquorland,89768,87940,85946
5082910,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
5082910,Gin,Spirits,Liquorland,89768,87940,85946
5085394,Tequila,Spirits,Liquorland,8898621,87940,85946
5086400,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
5086400,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
5086411,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
5086411,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
5087980,Whisky,Spirits,Liquorland,8899803,87940,85946
5088235,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
5088235,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
5088257,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
5088315,Tequila,Spirits,Liquorland,8898621,87940,85946
5091499,Whisky,Spirits,Liquorland,8899803,87940,85946
5093440,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
5093440,Vodka,Spirits,Liquorland,89771,87940,85946
5097418,Gin,Spirits,Liquorland,89768,87940,85946
5097451,Gin,Spirits,Liquorland,89768,87940,85946
5097473,Gin,Spirits,Liquorland,89768,87940,85946
5102493,Rum,Spirits,Liquorland,8906006,87940,85946
5102595,Tequila,Spirits,Liquorland,8898621,87940,85946
5110709,Gin,Spirits,Liquorland,89768,87940,85946
5116160,Vodka,Spirits,Liquorland,89771,87940,85946
5116217,Vodka,Spirits,Liquorland,89771,87940,85946
