prodid,brand,name,size,current_price,full_price,raw_description
6360304,Malibu,Cocktails Pina Colada Can 250ml,4 Pack,16.0,19.0,MALIBU COCKTAILS PINA COLADA CAN 250ML:PACK4
2401487,Strongbow,Original Cider Can 375ml 10 Pack,10 Pack,23.0,29.0,STRONGBOW ORIGINAL CIDER CAN 375ML 10PK:PACK10
4301778,De Bortoli,Prosecco 750ml,1 Each,15.0,20.0,DE BORTOLI PROSECCO 750ML:EA
9246429,Johnnie Walker,Black & Cola Can 375ml,4 Pack,29.0,34.0,JOHNNIE WALKER BLACK & COLA CAN 375ML:PACK4
1028300,Rapaura Springs,Reserve Pinot Noir 750ml,1 Each,22.0,33.0,RAPAURA SPRINGS RESERVE PINOT NOIR 750ML:EA
8793299,Four Loko,Vodka Citrus Can 330ml,4 Pack,24.0,29.0,FOUR LOKO VODKA CITRUS CAN 330ML:PACK4
8235595,Lindemans,Bin 95 Sauvignon Blanc 750ml,1 Each,6.0,9.0,LINDEMANS BIN 95 SAUVIGNON BLANC 750ML:EA
4226821,James Busby,Vineyard Series Cabernet Sauvignon 750ml,1 Each,30.0,40.0,JAMES BUSBY VINEYARD SERIES CABERNET SAUVIGNON 750ML:EA
5330363,Grant Burge,10 Yo Tawny 750ml,1 Each,32.0,34.0,GRANT BURGE 10 YO TAWNY 750ML:EA
6274290,Sandy Bay Estate,Tasmania Pinot Noir 750ml,1 Each,22.0,30.0,SANDY BAY ESTATE TASMANIA PINOT NOIR 750ML:EA
95143,De Bortoli,Premium Varietal Old Tawny 4l,1 Each,25.0,29.5,DE BORTOLI PREMIUM VARIETAL OLD TAWNY 4L:EA
544450,James Boags,Premium Bottle 375ml,6 Pack,20.0,22.0,JAMES BOAGS PREMIUM BOTTLE 375ML:PACK6
3591774,Campo Viejo,Gran Reserva 750ml,1 Each,30.0,40.0,CAMPO VIEJO GRAN RESERVA 750ML:EA
4267829,Belena,Pinot Grigio 750ml,1 Each,18.0,23.0,BELENA PINOT GRIGIO 750ML:EA
7274194,Ned,Australian Whisky & Cola 12% Can 200ml,4 Pack,25.0,32.5,NED AUSTRALIAN WHISKY & COLA 12% CAN 200ML:PACK4
4267862,Belena,Moscato 750ml,1 Each,18.0,23.0,BELENA MOSCATO 750ML:EA
3345155,Fat Bastard,Pinot Noir 750ml,1 Each,16.0,22.0,FAT BASTARD PINOT NOIR 750ML:EA
8234311,Taylors,Estate Pinot Noir 750ml,1 Each,16.0,23.0,TAYLORS ESTATE PINOT NOIR 750ML:EA
3679208,Abbey Vale,Rose 750ml,1 Each,20.0,27.0,ABBEY VALE ROSE 750ML:EA
3678555,Camshorn,Pinot Gris 750ml,1 Each,14.0,20.0,CAMSHORN PINOT GRIS 750ML:EA
3678577,Camshorn,Sauvignon Blanc 750ml,1 Each,14.0,20.0,CAMSHORN SAUVIGNON BLANC 750ML:EA
8552033,Alla Nostra,Italian Lager Can 375ml,6 Pack,16.0,20.0,ALLA NOSTRA ITALIAN LAGER CAN 375ML:PACK6
8328991,St Agnes,VS Brandy 150mL,1 Each,15.0,22.5,ST AGNES VS BRANDY 150ML:EA
4736362,Pepperjack,Sauvignon Blanc 750ml,1 Each,20.0,25.0,PEPPERJACK SAUVIGNON BLANC 750ML:EA
8234446,Lindemans,Bin 65 Chardonnay 750ml,1 Each,6.0,9.0,LINDEMANS BIN 65 CHARDONNAY 750ML:EA
8249421,Wolf Blass,Red Label Cabernet Merlot 750ml,1 Each,7.0,9.0,WOLF BLASS RED LABEL CABERNET MERLOT 750ML:EA
3074852,Taylors,One Giant Leap Shiraz 750ml,1 Each,18.0,28.0,TAYLORS ONE GIANT LEAP SHIRAZ 750ML:EA
8645531,Barry,Shochu Tropical Mango Soda Can 330ml,4 Pack,23.0,27.0,BARRY SHOCHU TROPICAL MANGO SODA CAN 330ML:PACK4
3657613,Grant Burge,Pinot Noir Chardonnay Rose Nv 750ml,1 Each,20.0,27.0,GRANT BURGE PINOT NOIR CHARDONNAY ROSE NV 750ML:EA
7060827,The Kraken,Spiced Rum & Dry Can 330ml,4 Pack,26.0,33.0,THE KRAKEN SPICED RUM & DRY CAN 330ML:PACK4
8796435,Barry,Guava Prickly Pear Tequila & Soda Can 330ml,4 Pack,24.0,28.0,BARRY GUAVA PRICKLY PEAR TEQUILA & SODA CAN 330ML:PACK4
3858546,Pirate Life,South Coast Pale Ale Can 355ml,4 Pack,16.0,18.0,PIRATE LIFE SOUTH COAST PALE ALE CAN 355ML:PACK4
1443018,Devils Corner,Sparkling Cuvee Nv 750ml,1 Each,25.0,30.0,DEVILS CORNER SPARKLING CUVEE NV 750ML:EA
8298110,Devils Corner,Pinot Grigio 750ml,1 Each,25.0,30.0,DEVILS CORNER PINOT GRIGIO 750ML:EA
2834859,Choosy Beggars,Sauvignon Blanc Semillon 750ml,1 Each,10.0,15.0,CHOOSY BEGGARS SAUVIGNON BLANC SEMILLON 750ML:EA
8239789,Wolf Blass,Red Label Reserve Tawny 750ml,1 Each,7.0,9.0,WOLF BLASS RED LABEL RESERVE TAWNY 750ML:EA
8552157,Sabroso,Mexican Lager Bottle 330ml,6 Pack,16.5,20.0,SABROSO MEXICAN LAGER BOTTLE 330ML:PACK6
8969680,Squealing Pig,Squealini Zesty Lemon Spritz 750ml,1 Each,16.0,21.0,SQUEALINI LEMON 750ML:EA
8234672,Taylors,Estate Riesling 750ml,1 Each,16.0,23.0,TAYLORS ESTATE RIESLING 750ML:EA
3853848,Taylor Made,Wild Ferment Pinot Noir 750ml,1 Each,20.0,28.0,TAYLOR MADE WILD FERMENT PINOT NOIR 750ML:EA
3940035,Pepperjack,Chardonnay 750ml,1 Each,20.0,25.0,PEPPERJACK CHARDONNAY 750ML:EA
7695465,Howler Head,Bourbon And Cola Can 330ml,4 Pack,19.0,29.0,HOWLER HEAD BOURBON AND COLA CAN 330ML:PACK4
3857893,The Group,The Shadow Adelaide Hills Pinot Noir 750ml,1 Each,20.0,30.0,THE SHADOW ADELAIDE HILLS PINOT NOIR 750ML:EA
7109132,Barry,Watermelon & Lemon Can 330ml,4 Pack,23.0,27.0,BARRY WATERMELON & LEMON CAN 330ML:PACK4
3853757,Taylors,Jaraman Grenache 750ml,1 Each,27.0,34.0,TAYLORS JARAMAN GRENACHE 750ML:EA
3074841,Taylors,One Giant Leap Cabernet Sauvignon 750ml,1 Each,18.0,28.0,TAYLORS ONE GIANT LEAP CABERNET SAUVIGNON 750ML:EA
8237772,Annie's Lane,Cabernet Merlot 750ml,1 Each,12.0,16.0,ANNIE'S LANE CABERNET MERLOT 750ML:EA
4308110,Smithy's,Bitter Can 375ml,6 Pack,13.0,15.5,SMITHY'S BITTER CAN 375ML:PACK6
