prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
8328448,Vodka,Spirits,Liquorland,89771,87940,85946
8796424,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
8796424,Gin Premix,Premixed Drinks,Liquorland,8899806,87941,85946
4977289,Japanese,World Foods,Dietary & World Foods,675104352,674113139,674112512
4977289,Whisky,Spirits,Liquorland,8899803,87940,85946
2554295,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
3397115,Whisky,Spirits,Liquorland,8899803,87940,85946
8321074,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
8321074,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
4712615,Craft Beer,Beer,Liquorland,8898632,89715,85946
2037475,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
3673493,Japanese,World Foods,Dietary & World Foods,675104352,674113139,674112512
3673493,Whisky,Spirits,Liquorland,8899803,87940,85946
8330086,Vodka,Spirits,Liquorland,89771,87940,85946
2485319,Whisky,Spirits,Liquorland,8899803,87940,85946
8330494,Bourbon,Spirits,Liquorland,89767,87940,85946
2843441,Tequila,Spirits,Liquorland,8898621,87940,85946
8645484,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
8645484,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
7108923,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
7108923,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
7108923,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
3474894,Tequila,Spirits,Liquorland,8898621,87940,85946
8339502,Whisky,Spirits,Liquorland,8899803,87940,85946
8334349,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
8334349,Gin,Spirits,Liquorland,89768,87940,85946
8339309,Whisky,Spirits,Liquorland,8899803,87940,85946
2374191,Mid-Strength,Beer,Liquorland,8898628,89715,85946
2374191,Australian Beer,Beer,Liquorland,8905803,89715,85946
4160960,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
4160960,Tequila,Spirits,Liquorland,8898621,87940,85946
3276096,Japanese,World Foods,Dietary & World Foods,675104352,674113139,674112512
3276096,Gin,Spirits,Liquorland,89768,87940,85946
8330643,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
8330643,Bourbon,Spirits,Liquorland,89767,87940,85946
7740796,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
7740796,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
5396984,Full-Strength,Beer,Liquorland,8898631,89715,85946
5396984,Australian Beer,Beer,Liquorland,8905803,89715,85946
3994136,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
1415420,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
4195648,Whisky,Spirits,Liquorland,8899803,87940,85946
3469475,Japanese,World Foods,Dietary & World Foods,675104352,674113139,674112512
3469475,Whisky,Spirits,Liquorland,8899803,87940,85946
3860548,Gin,Spirits,Liquorland,89768,87940,85946
6257495,Gin,Spirits,Liquorland,89768,87940,85946
465786,Craft Beer,Beer,Liquorland,8898632,89715,85946
3535183,Rum,Spirits,Liquorland,8906006,87940,85946
3857816,Craft Beer,Beer,Liquorland,8898632,89715,85946
4419745,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
4419745,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
2861320,Whisky,Spirits,Liquorland,8899803,87940,85946
3820667,Champagne,Champagne & Sparkling,Liquorland,8898627,8898625,85946
2146572,Gin,Spirits,Liquorland,89768,87940,85946
8415054,Bourbon,Spirits,Liquorland,89767,87940,85946
8059619,Whisky,Spirits,Liquorland,8899803,87940,85946
3292730,Tequila,Spirits,Liquorland,8898621,87940,85946
6424076,Tequila,Spirits,Liquorland,8898621,87940,85946
8328630,Liqueurs,Spirits,Liquorland,89765,87940,85946
8331103,Whisky,Spirits,Liquorland,8899803,87940,85946
8331103,American & Canadian Whiskey,Spirits,Liquorland,8905805,87940,85946
4209210,Bourbon,Spirits,Liquorland,89767,87940,85946
3022509,Gin,Spirits,Liquorland,89768,87940,85946
8331861,Bourbon,Spirits,Liquorland,89767,87940,85946
