prodid,brand,name,size,current_price,full_price,raw_description
3793633,Gillette,Mach3 3d Turbo Razor,1 each,12.6,18.0,GILLETE MACH3 TURBO 3D RAZOR 1 EACH
2296338,Revlon,Colorsilk Black 10 Hair Color,1 pack,8.0,10.0,REVLON COLORSILK HAIR COLOUR BLACK 10
2697973,Ural,Sugar Free 20 Effervescent Powder Sachets,1 pack,7.5,8.4,URAL SACHETS 20 PACK
3128690,Listerine,Bright White Multi Action Whitening Mouthwash Lemon Flavour & Salt,500mL,7.0,10.0,LISTERINE BRIGHT WHITE MOUTHWASH 500ML
5908485,Colgate,Gentle Clean Soft Toothbrush,2 Pack,8.0,12.0,COLGATE GENTLE CLEAN SOFT TOOTHBRUSH 2 PACK
6138372,Durex,Invisible Condoms Close Fit,10 pack,8.0,10.5,DUREX INVISIBLE ULTRA THIN CLOSER FIT 10PK
5919277,Red Seal,Toothpaste Herbal,100g,3.35,4.5,RED SEAL TOOTHPASTE HERBAL 100 GRAM
3248283,Cancer Council,Spf 50+ Face Day Wear Moisturiser Matte Light Tint,75mL,12.8,16.0,CANCER COUNCIL SPF 50+ FACE DW MOISTURISER MATTE LIGHT TINT
7786378,Clearasil,5 In 1 Pimple Fighter Exfoliating Scrub,150mL,11.8,14.8,CLEARASIL 5 IN 1 PIMPLE FIGHTER EXFOLIATING SCRUB 150ML
9563396,Fess,Nasal Saline Spray Eucalyptus,30mL,11.75,14.7,FESS NASAL SALINE SPRAY EUCALYPTUS 30ML
3760317,Tena,Men Active Fit Plus Navy Small/Medium Incontinence Pants,9 pack,11.2,16.0,TENA MEN ACTIVE FIT PLUS NAVY PANTS MEDIUM 9 PACK
6899437,Carefree,Original Long Unscented Liners,30 pack,5.2,6.5,CAREFREE ORIGINAL LONG UNSCENTED LINERS 30 PACK
7186698,Oral B,Sensitive Clean Electric Toothbrush Replacement Heads,2 Pack,11.2,16.0,ORAL B SENSITIVE CLEAN ELECTRIC TOOTHBRUSH REPLACEMENT HEADS  2 PACK
1115948,Cancer Council,Sensitive Sunscreen Spf 50+,110mL,11.6,14.5,CANCER COUNCIL SENSITIVE SUNSCREEN SPF50+ 110ML
4992566,Dreambaby,Rapid Response Clinical Thermometer,1 pack,9.6,12.0,DREAMBABY RAPID RESPONSE CLINICAL THERMOMETER 1 PACK
3435509,Nurofen,Quickzorb Ibuprofen Lysine 342mg Caplets,24 pack,8.0,9.0,NUROFEN QUICKZORB IBUPROFEN LYSINE 342MG CAPLETS 24PK
4152690,Coloxyl,120mg Tablets,100 pack,12.0,13.55,COLOXYL 120MG TABLETS 100 PACK
5852290,Veet,Warm Wax And Hair Removal Wax Strips With Argan Oil Face And Body 360g,1 each,12.0,15.0,VEET WARM WAX AND HAIR REMOVAL WAX STRIPS WITH ARGAN OIL FACE AND BODY 360G
5887432,Colgate,Advanced Whitening Purple Toothpaste,120g,7.0,10.0,COLGATE ADVANCED WHITENING PURPLE TOOTHPASTE 120 GRAM
7126029,Veet,Expert Spray On Hair Removal Cream Sensitive Aloe Vera & Vitamin E,150g,12.0,15.0,VEET EXPERT SPRAY ON HAIR REMOVAL CREAM  SENSITIVE ALOE VERA & VITAMIN E 150G
7749280,Flo,Saline Plus Nasal Spray,30mL,11.0,13.0,FLO SALINE PLUS NASAL SPRAY 30ML
8084161,Quick,Screen 3-In-1 Hydrate & Plump Lip Oil SPF 50+,10g,12.0,20.0,QUICK SCREEN 3-IN-1 HYDRATE & PLUMP LIP OIL SPF50+ 8GRAM
6932962,Carefree,Original Unscented Liners,30 pack,4.4,5.5,CAREFREE ORIGINAL UNSCENTED LINERS 30 PACK
9133230,LifeStyles,Luxe Silicone Lubricant,100mL,9.8,11.0,LIFESTYLES INFINITI LUXE LUBRICANT
1166676,Oral B,Kids Spiderman Frozen Electric Toothbrush Replacement Head,2 Pack,11.2,16.0,ORAL B KIDS SPIDERMAN FROZEN ELECTRIC TOOTHBRUSH REPLACEMENT HEADS 2 PACK
5273918,Cancer Council,Sunscreen Sport Spf50+,110mL,11.2,14.0,CANCER COUNCIL SUNSCREEN SPORT SPF50+ 110ML
6792058,Tena,Extra Long Incontinence Liner,24 pack,4.2,6.0,TENA LINERS EXTRA LONG
1746031,Eureka,Eucalyptus Water Soluble Solution,500mL,11.0,14.0,EUREKA EUCALYPTUS WATER SOLUABLE SOLUTION 500ML
4203735,Audisol,Ear Wax Remover,20mL,10.5,13.9,AUDISOL EAR WAX REMOVER 20ML
4310134,Palmolive,Naturals Body Wash Coconut,500mL,4.5,7.5,PALMOLIVE NATURALS  BODY WASH COCONUT 500ML
6575741,Bio,Skincare Oil,60mL,10.5,15.0,BIO OIL 60ML
7749393,Flo,Sinus Care Refill Sachet,20 pack,11.0,13.3,FLO SINUS CARE REFILL SACHET 20PK
8082483,Dove,Women Deodorant Advanced 72hr Aerosol Coconut & Jasmine,250mL,8.0,11.5,DOVE WOMEN DEODORANT ADVANCED 72HR AEROSOL COCONUT & JASMINE 250ML
3137318,Polident,Hold and Seal Adhesive Cream for dentures and partials,40g,9.9,11.5,POLIDENT MAX SEAL DENTURE ADHESIVE 40G
7124646,Gillette,Venus Comfort Glide White Tea Disposable Razors,2 pack,7.35,10.5,GILLETTE VENUS COMFORTGLIDE WHITE TEA DISPOSABLE RAZORS 2 PACK
7525603,Red Seal,Baking Soda Toothpaste,100g,3.35,4.5,RED SEAL BAKING SODA TOOTHPASTE 100 GRAM
4975137,Strepsils,Herbal Cough Lozenges Honey Lemon,16 each,6.8,8.5,STREPSILS HERBAL COUGH LOZENGES HONEY LEMON 16PK
5996290,Cancer Council,SPF 50+ Ultra Rollon Sunscreen,75mL,8.8,11.0,CANCER COUNCIL SPF 50+ ULTRA ROLLON SUNSCREEN
9191495,Senokot,Dual Action Tablets,90 Pack,10.8,12.0,SENOKOT DUAL ACTION TABLETS 90PK
3823440,Marzena,Natural Body Wax Strips,40 pack,11.25,15.0,MARZENA NATURAL BODY WAX STRIPS 40PK
