prodid,brand,name,size,current_price,full_price,raw_description
3422799,Maui,Moisture Coconut Oil Conditioner,385mL,20.0,0.0,MAUI MOISTURE COCONUT OIL CONDITIONER 385ML
3422813,Maui,Moisture Shea Butter Conditioner,385mL,20.0,0.0,MAUI MOISTURE SHEA BUTTER CONDITIONER 385ML
3425061,Nicorette,Quickmist Nicotine Spray Cool Berry 150 Sprays,13.2mL,40.0,0.0,NICORETTE QUICKMIST NICOTINE SPRAY COOL BERRY 150 SPRAYS 13.2ML
3428037,Clearblue,Visual Early Detection Pregnancy Test Kit,3 pack,20.0,0.0,CLEARBLUE PREGNANCY VISUAL EARLY DETECTION (CB14)
3432453,Elastoplast,Sport Rigid Tape Value Pack 38mm X 15m,15 metre,10.0,0.0,ELASTOPLAST SPORT RIGID TAPE VALUE PACK 38MM X 15M
3432588,Clearwipe,Lens Cleaner,60 pack,11.0,0.0,CLEARWIPE 60PK
3432624,Fisiocrem,Solugel,120g,25.0,0.0,FISIOCREM 120G
3433580,Maybelline,Medium Cool City Bronzer Powder,8g,15.0,0.0,MAYBELLINE MEDIUM COOL CITY BRONZER POWDER 8 GRAM
3434437,Lifestyles,Ultra Thin Condoms,20 pack,9.0,0.0,LIFESTYLES ULTRA THIN CONDOMS
3434460,Lifestyles,Regular Condoms,20 pack,9.0,0.0,LIFESTYLES REGULAR CONDOMS
3435495,Nurofen,Quickzorb Ibuprofen Lysine 342Mg Caplets,12 pack,6.0,0.0,NUROFEN QUICKZORB IBUPROFEN LYSINE 342MG CAPLETS 12PK
3438370,L'Oreal,Dermo Expertise Wrinkle Expert  Night 55 Plus,50mL,18.0,0.0,L'OREAL DERMO EXPERTISE WRINKLE EXPERT  NIGHT 55 PLUS 50ML
3438518,Garnier,Micellar Water Delicate Eyes,400mL,18.0,0.0,GARNIER MICELLAR WATER DELICATE EYES 400ML
3438755,Scholl,Eulactol Foot Care Gold Heel Balm,200g,25.0,0.0,SCHOLL EULACTOL FOOT CARE HEEL BALM GOLD
3438835,Dermaveen,Daily Nourish Rich Facial Moisturiser,75mL,16.0,0.0,DERMAVEEN DAILY NOURISH RICH FACIAL MOISTURISER 75ML
3438857,Dermaveen,Foaming Facial Cleanser,125mL,16.0,0.0,DERMAVEEN FOAMING FACIAL CLEANSER 125ML
3447155,Provoke,Touch Of Silver Toning Treatment Mask,200mL,13.0,0.0,PROVOKE TOUCH OF SILVER TONING TREATMENT MASK 200ML
3447188,Maybelline,Fit Me Matte + Poreless Light Beige Foundation,30mL,26.0,0.0,MAYBELLINE FIT ME MATTE+PORELESS LIQUID FOUNDATION LIGHT BEIGE
3447304,Maybelline,Instant Age Rewind Eraser Dark Circles Fair Concealer,6mL,23.0,0.0,MAYBELLINE INSTANT AGE REWIND ERASER CONCEALER FAIR
3447406,Simple,Cleansing Facial Wash Gel Daily Skin Detox Purifying,150mL,7.5,11.5,SIMPLE CLEANSING FACIAL WASH GEL DAILY SKIN DETOX PURIFYING 150ML
3449456,Life Space,Broad Spectrum Probiotic Capsules,40 pack,36.0,0.0,LIFE SPACE BROAD SPECTRUM PROBIOTIC CAPSULES 40PK
3449944,Life Space,Double Strength Probiotic Capsules,20 pack,36.0,0.0,LIFE SPACE DOUBLE STRENGTH PROBIOTIC CAPSULES
3449977,Life Space,Probiotic 60+ Years Hard Capsules,40 pack,36.0,0.0,LIFE SPACE PROBIOTIC 60+ YEARS HARD CAPSULES 40PK
3450488,Colgate,Total Active Prevention Original Toothpaste,40g,2.7,0.0,COLGATE TOTAL ACTIVE PREVENTION ORIGINAL TOOTHPASTE 40G
3450568,Ogx,Renewing + Repairing & Shine Argan Oil Of Morocco Shampoo For Dry & Damaged Hair,88.7mL,6.0,0.0,OGX ARGAN OIL MOROCCO SHAMPOO 88.7ML
3450580,Ogx,Renewing + Repairing & Shine Argan Oil Of Morocco Conditioner For Dry & Damaged Hair,88.7mL,6.0,0.0,OGX ARGAN OIL MOROCCO CONDITIONER 88.7ML
3450615,Nivea,Soft Cream Travel Mini Lotion Moisturiser + Jojoba Oil & Vitamin E,50mL,4.3,0.0,NIVEA SOFT MOISTURISING CREAM MINI TUB 50ML
3450670,Nivea,Rich Nourishing Body Lotion Moisturiser + Caring Almond Oil,75mL,3.5,0.0,NIVEA BODY LOTION RICH NOURISHING MINI 75ML
3450692,Nivea,Daily Essentials Refreshing Face Cleansing Wipes For Normal Skin + Vitamin E,7 pack,3.0,0.0,NIVEA FACE WIPES MINI 7 PACK
3450740,Palmolive,Naturals Shampoo & Conditioner Healthy & Smooth,90mL,2.5,0.0,PALMOLIVE NATURALS SHAMPOO & CONDITIONER HEALTHY & SMOOTH 90ML
3453362,Clearblue,Triple Check,3 Pack,30.0,0.0,CLEARBLUE TRIPLE CHECK 3PK
3454580,Nature's Way,Kids Smart Iron Chewables,50 pack,18.0,0.0,NATURE'S WAY KIDS SMART IRON CHEWABLES
3455255,Nature's Way,Sleeping Tablets,60 pack,20.0,0.0,NATURE'S WAY SLEEPING TABLETS 60PK
3455460,Blackmores,Probiotics+ Women's Flora Balance,30 pack,38.0,0.0,BLACKMORES PROBIOTICS+ WOMENS FLORA BALANCE
3470292,Nature's Own,Vitamin B3 500mg Vitamin B Tablets For Energy,60 pack,15.5,0.0,NATURE'S OWN VITAMIN B3 500MG
3470452,Nature's Way,Kids Smart Trio,60 pack,25.5,0.0,NATURE'S WAY KIDS SMART TRIO
3471240,Gillette,Fusion Proglide Limited Edition Gift Pack,1 pack,30.0,0.0,GILLETTE FUSION PROGLIDE 5 LIMITED EDITION GIFT PACK
3471411,Maui Moisture,Heal & Hydrate + Shea Butter Hair Mask For Dry & Damaged Hair,340g,23.0,0.0,MAUI HAIR MASK MOISTURE HEAL & HYDRATE + SHEA BUTTER 340G
3474690,Voost,Vitamin C 1000mg 40 Blood Orange Effervescent Tablets,2 pack,20.0,0.0,VOOST EFFERVESCENT VITAMIN C TABLETS
3474704,Voost,Multivitamin Orange 40 Effervescent Tablets,2 pack,20.0,0.0,VOOST EFFERVESCENT MULTIVITAMIN TABLETS 40PACK
3476947,Sukin,Purely Ageless Rejuvenating Day Cream,120mL,30.0,0.0,SUKIN PURELY AGELESS REJUVENATING DAY CREAM 120ML
3477000,Sukin,Purely Ageless Restorative Night Cream,120mL,30.0,0.0,SUKIN PURELY AGELESS RESTORATIVE NIGHT CREAM 120ML
3477010,Sukin,Rosehip Oil Enriching Night Cream,120mL,28.0,0.0,SUKIN ROSEHIP OIL ENRICHING NIGHT CREAM 120ML
350068,Schwarzkopf,Extra Care Strong Hold Hair Spray,200mL,11.0,0.0,SCHWARZKOPF EXTRA CARE HAIRSPRAY STRONG HOLD 200ML
3509853,Berocca,Energy Vitamin B & C Orange Flavour Effervescent Tablets 75 Value Pack,1 pack,30.0,0.0,BEROCCA ENERGY EFFERVESCENT ORANGE 75PK
3510230,Palmolive,Naturals Body Wash Mild & Sensitive,1L,12.0,0.0,PALMOLIVE NATURALS BODY WASH MILD & SENSITIVE 1LITRE
3514570,Dettol,Soap Bar Citrus Fresh,3 pack,4.9,0.0,DETTOL BAR SOAP 3 PACK: CITRUS FRESH
3516917,Radox,Muscle Relax Bath Salts,900g,10.4,0.0,RADOX MUSCLE RELIEF BATH SALTS 900G
