prodid,brand,name,size,current_price,full_price,raw_description
2859430,DermaVeen,Soap Free Wash,500mL,20.0,0,DERMAVEEN SOAP FREE WASH 500ML
2859532,Garnier,Pure Active 3 In 1 Charcoal Wash,150mL,13.5,0,GARNIER PURE ACTIVE 3 IN 1 CHARCOAL WASH 150ML
2859780,DermaVeen,Sensitive Relief Eczema Cream,100mL,11.0,0,DERMAVEEN SENSITIVE RELIEF ECZEMA CREAM 100ML
2859791,DermaVeen,Sensitive Relief Eczema Lotion,250mL,19.0,0,DERMAVEEN SENSITIVE RELIEF ECZEMA LOTION 250ML
2861771,Durex,Pleasure Me Condoms,10 pack,6.5,0,DUREX PLEASURE ME CONDOMS 10 PACK
2862130,Vicks,Vapodrops Honey Lemon & Menthol,16 pack,6.5,0,VICKS VAPODROPS HONEY LEMON  & METHOL16PK
2862210,Lemsip,Max Decongestant Cold & Flu Hot Drink Honey & Ginger Sachets,10 pack,17.0,0,LEMSIP MAX DECONGESTANT HONEY & GINGER SACHETS 10PACK
2862297,Durex,Fetherlite Ultra Thin Feel Condoms,30 pack,15.0,0,DUREX FETHERLITE ULTRA THIN CONDOMS 30 PACK
2862300,Durex,Fetherlite Ultra Thin Feel Condoms,10 pack,7.0,0,DUREX FETHERLITE ULTRA THIN CONDOMS 10 PACK
2862388,Durex,Regular Condoms Original,10 pack,6.5,0,DUREX REGULAR CONDOMS 10 PACK
2862402,Durex,Regular Condoms Original,30 pack,15.0,0,DUREX REGULAR CONDOMS 30 PACK
2862446,Durex,Pleasure Me Condoms,30 pack,15.0,0,DUREX PLEASURE ME CONDOMS 30 PACK
2862468,Clearblue,Early Detection,1 pack,11.0,0,CLEARBLUE EARLY DETECTION 1PK
2862479,Clearblue,Visual Rapid Detection Pregnancy Test Kit,3 pack,18.0,0,CLEARBLUE PREGNANCY VISUAL PLUS MIDSTREAM 3PK
2862480,Clearblue,Digital Weeks Indicator Pregnancy Test Kit,2 pack,34.0,0,CLEARBLUE DIGITAL PREGNANCY TEST 2PK
2864270,Rexona,Men Deodorant 96hr Clinical Cream Clean Scent,45mL,14.0,0,REXONA MEN DEODORANT 96HR CLINICAL CREAM CLEAN SCENT 45ML
2864281,D3,Rigid Strapping Tape 38mm 1 Pack,15m,10.0,0,D3 RIGID STRAPPING TAPE 38MM 1 PACK
2864645,D3,Cohesive Compression Wrap 75mm,10m,10.0,0,D3 COHESIVE COMPRESSION WRAP 75MM
2864678,D3,Kinesiology Tape 6.0M X 50MM 1 pack,6m,10.0,0,D3 KINESIOLOGY TAPE 6.0M X 50MM 1 PACK
2864838,Hydralyte,Tablets Orange,10 pack,8.7,0,HYDRALYTE EFFERVESCENT TABLETS ORANGE 10 PACK
2864882,Hydralyte ,Apple Blackcurrant 10 Effervescent Electrolyte Tablets,1 pack,8.7,0,HYDRALYTE EFFERVESCENT TABLETS APPLE BLACKCURRANT 10 PACK
2864918,Hydralyte,Electrolyte Powder Orange Flavour,10 pack,15.65,0,HYDRALYTE SACHETS ORANGE 4.9G 10 PACK
2864929,Hydralyte,Electrolyte Powder Apple & Blackcurrant,10 pack,15.65,0,HYDRALYTE SACHETS APPLE BLACKCURRANT 4.9G 10 PACK
2864930,Hydralyte,Electrolyte Solution Orange Flavour,1L,15.65,0,HYDRALYTE LIQUID ORANGE 1 LITRE
2865171,Vicks,Vapodrops + Cough Honey Lemon Menthol Lozenges,36 pack,10.9,0,VICKS VAPODROPS + COUGH HONEY LEMON MENTHOL LOZENGES 36PK
2867938,SKYN,Elite Condoms,10 Pack,12.0,0,SKYN ELITE CONDOMS 10 PACK
2868679,Oral B,Gum Care & Enamel Restore Daily Protection Toothpaste,110g,10.0,0,ORAL B GUM CARE & ENAMEL RESTORE DAILY PROTECTION TOOTHPASTE 110G
2868690,Oral-B,Gum Care & Sensitivity Repair Toothpaste,110g,10.0,0,ORAL B GUM CARE & SENSITIVITY REPAIR TOOTHPASTE 110G
2871200,Colgate,360 Advanced Soft Manual Toothbrush,1 pack,6.0,0,COLGATE 360 ADVANCED SOFT MANUAL TOOTHBRUSH 1PK
2871210,Colgate,360 Advanced Medium Manual Toothbrush,1 pack,6.0,0,COLGATE 360 ADVANCED MEDIUM MANUAL TOOTHBRUSH 1PK
2872654,Kids,Battery Toothbrush With Spare Head Cap & Flossers,1 pack,11.0,0,KIDS BATTERY TOOTHBRUSH WITH SPARE HEAD CAP & FLOSSERS 1 PACK
2897190,Nature's Way,Restore Probiotic Capsules,90 pack,35.0,53,NATURE'S WAY RESTORE PROBIOTIC DAILY HEALTH 90PK
2897291,Naturopathica,Curcumax Daily Care 3100mg Tablets,80 pack,26.0,0,NATUROPATHICA CURCUMAX TURMERIC DAILY 3100MG TABLETS 80PACK
289794,Schwarzkopf,Extra Care Strong Styling Hair Spray,250g,11.0,0,SCHWARZKOPF EXTRA CARE HAIRSPRAY STRONG HOLD 250GRAM
2898964,Nature's Own,Sleep Ezy Capsules W. Chamomile Valerian + Hops,100 pack,18.0,0,NATURE'S OWN SLEEP EZY CAPSULES 100 PACK
2900909,L'Oreal,Paris Magic Retouch Auburn,75mL,18.0,0,L'OREAL MAGIC RETOUCH AUBURN 75ML
2901435,Garnier,Nutrisse Naturals Hair,1 pack,17.0,0,GARNIER NUTRISSE NATURALS 6N HAIR 1 PACK
2904488,Schick,Intuition Sensitive Blade,3 pack,16.0,0,SCHICK INTUITION SENSITIVE BLADE 3 PACK
2904692,Nair,Sensitive Wax Strips For Body & Legs,40 pack,15.0,0,NAIR SENSITIVE WAX STRIPS FOR BODY & LEGS 40 PACK
2904717,Nair,Sensitive Mini Wax Strips For Face & Bikini,20 Pack,9.5,0,NAIR SENSITIVE MINI WAX STRIPS FOR FACE & BIKINI  20 PACK
2915972,U by Kotex,Sport Tampons Super,16 pack,5.9,0,U BY KOTEX SPORT TAMPON SUPER
2916002,U by Kotex,Sport Tampons Regular,16 pack,5.9,0,U BY KOTEX SPORT TAMPON REGULAR
2916035,U by Kotex,Extra Pads Super With Wings,14 pack,5.0,0,U BY KOTEX MAXI PAD SUPER 14 PACK
2920655,Batiste,Eden Dry Shampoo,200mL,10.0,14,BATISTE DRY SHAMPOO EDEN 200ML
2930568,OC Naturals,Coconut Repair Shampoo,400mL,3.9,0,OC NATURALS SHAMPOO COCONUT REPAIR 400ML
2930579,OC Naturals,Coconut Repair Conditioner,400mL,3.9,0,OC NATURALS CONDITIONER COCONUT REPAIR 400ML
2940051,Ogx,Extra Strength Damage Remedy + Hydrating & Repairing Coconut Miracle Oil Shampoo For Damaged & Dry Hair,385mL,25.0,0,OGX EXTRA STRENGTH DAMAGE REMEDY + COCONUT MIRACLE OIL SHAMPOO 385ML
2940073,Ogx,Extra Strength Damage Remedy + Hydrating & Repairing Coconut Miracle Oil Conditioner For Damaged & Dry Hair,385mL,25.0,0,OGX EXTRA STRENGTH DAMAGE REMEDY + COCONUT MIRACLE OIL CONDITIONER 385ML
