prodid,brand,name,size,current_price,full_price,raw_description
7085078,Nature's Way,Digestive Vita Gummies Fibre + Probiotics,30 Pack,14.0,0.0,NATURE'S WAY DIGESTIVE VITA GUMMIES FIBRE + PROBIOTICS 30 PK
7085158,Rehydraid,Electrolyte Slushy's Apple Raspberry,250mL,3.0,3.5,REHYDRAID ELECTROLYTE SLUSHY'S APPLE RASPBERRY 250ML
7085555,TelFast,Hayfever Relief 180mg,10 pack,11.2,14.0,TELFAST HAYFEVER RELIEF 180MG 10PK
7108810,Natures Commonscents,Goats Milk Soap,100g,2.2,0.0,NATURES COMMONSCENTS SOAP 
7109880,Blackmores,Odourless Fish Oil Omega-3 Capsules,400 pack,70.0,0.0,BLACKMORES ODOURLESS FISH OIL :400 PACK
7110594,Synergy,Natural Super Greens,200g,21.0,0.0,SYNERGY NATURAL SUPER GREENS 200GRAM
7117946,Coles,Early Detection Pregnancy Test,3 Pack,14.0,0.0,COLES EARLY DETECTION PREGNANCY TEST 3PK
7125139,Schwarzkopf,Extra Care Strong Hold Mousse,150g,10.0,0.0,SCHWARZKOPF EXTRA CARE MOUSSE:STRONG HOLD:.:150GRAM
7190174,Colgate,Plax Peppermint Dental Mouthwash,500mL,7.0,0.0,PLAX DENTAL RINSE:PEPPERMINT:.:500 ML
7198584,John Frieda,Sheer Blonde Colour Renew Conditioner Go Blonder,245mL,21.0,0.0,JOHN FRIEDA GO BLONDER LIGHTENING CONDITIONER 245ML
7198879,John Frieda,Sheer Blonde Colour Renew Shampoo Go Blonder,245mL,21.0,0.0,JOHN FRIEDA GO BLONDER LIGHTENING SHAMPOO 245ML
7200948,Palmolive,Naturals Intensive Moisture Conditioner,700mL,7.0,9.0,PALMOLIVE NATURALS CONDITIONER:MOISTURE INTENSE:.:700 ML
7200959,Palmolive,Naturals Moisture Intense Shampoo,700mL,7.0,9.0,PALMOLIVE NATURALS SHAMPOO:MOISTURE INTENSE:.:700 ML
7206128,Clearasil,Rapid Action Pimple Treatment Cream,15mL,14.8,0.0,CLEARASIL RAPID ACTION PIMPLE TREATMENT CREAM 15ML
7211081,Rosken,Intensive Moisture Hand Cream,75mL,4.5,0.0,ROSKEN INTENSIVE MOISTURE HAND CREAM 75ML
7211525,Le Tan,SPF 15 Coconut Lotion,125mL,10.0,0.0,LE TAN SPF15 COCONUT LOTION 125ML
7213510,Elastoplast,Aqua Protect Plasters,40 pack,6.0,0.0,ELASTOPLAST AQUA PROTECT STRIPS
7220377,No Doz,Plus Tablets,24 pack,6.85,0.0,NO DOZ PLUS
7227718,Fruit Of The Earth,Aloe Vera Pure Gel Tube,170g,12.0,0.0,FRUIT OF THE EARTH ALOE VERA PURE GEL TUBE 170G
7229600,Metamucil,72 Dose Dietary Fibre Wild Berry,425g,29.9,0.0,METAMUCIL 72 DOSE WILD BERRY DIETARY FIBRE SUPPLEMENT 425G
7231985,L'Oreal,Paris Revitalift Night Cream,50mL,40.0,0.0,L'OREAL REVITALIFT CREAM:ANTI WRINKLE NIGHT:.:50 ML
7249845,Nair,Hair Removal Cream For Face & Body,75g,7.2,0.0,NAIR HAIR REMOVAL CREAM FOR FACE & BODY 75G
