prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7499220,Body Wash,Shower & Bath Care,Health & Beauty,14596,14598,15083
7782628,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
8949220,Womens Deodorant,Deodorants,Health & Beauty,857160329,857158261,15083
2222794,Toothpaste,Dental Care,Health & Beauty,14279,14345,15083
2222794,Dental Whitening,Dental Care,Health & Beauty,601089270,14345,15083
2868759,Toothbrushes,Dental Care,Health & Beauty,14320,14345,15083
3417835,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3534952,"Gel, Mousse & Styling",Hair Care,Health & Beauty,14413,14459,15083
3617051,Colouring,Hair Care,Health & Beauty,14447,14459,15083
3978672,Treatments,Hair Care,Health & Beauty,8907418,14459,15083
4477129,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4643487,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
4643487,Beauty,Vitamins & Supplements,Health & Beauty,835066699,8907425,15083
4866620,Toothpaste,Dental Care,Health & Beauty,14279,14345,15083
4866620,Dental Whitening,Dental Care,Health & Beauty,601089270,14345,15083
4884665,Body Wash,Shower & Bath Care,Health & Beauty,14596,14598,15083
4961325,Toothbrushes,Dental Care,Health & Beauty,14320,14345,15083
5037201,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
5498361,Sun Care,Sun Protection,Health & Beauty,8907421,8907420,15083
5498361,After Sun,Sun Protection,Health & Beauty,8907422,8907420,15083
6005700,Toothbrushes,Dental Care,Health & Beauty,14320,14345,15083
6149506,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
6149528,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
6149550,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
6149710,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
6320478,Treatments,Hair Care,Health & Beauty,8907418,14459,15083
8930458,Body Wash,Shower & Bath Care,Health & Beauty,14596,14598,15083
8930630,Soap & Hand Wash,Shower & Bath Care,Health & Beauty,14568,14598,15083
9077616,Treatments,Hair Care,Health & Beauty,8907418,14459,15083
9077795,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
9516239,Razors & Blades,Shaving & Hair Removal,Health & Beauty,15068,15084,15083
9579454,Pain Relief,First Aid & Medicinal,Health & Beauty,8907414,8907402,15083
4359712,Shave Gel & Foam,Shaving & Hair Removal,Health & Beauty,15075,15084,15083
6121584,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
6121609,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
6121642,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
6138474,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
7204235,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
3014588,Soap & Hand Wash,Shower & Bath Care,Health & Beauty,14568,14598,15083
3363940,Womens Deodorant,Deodorants,Health & Beauty,857160329,857158261,15083
3519471,Soap & Hand Wash,Shower & Bath Care,Health & Beauty,14568,14598,15083
3837193,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4866550,Toothbrushes,Dental Care,Health & Beauty,14320,14345,15083
4884621,Soap & Hand Wash,Shower & Bath Care,Health & Beauty,14568,14598,15083
4884654,Body Wash,Shower & Bath Care,Health & Beauty,14596,14598,15083
4959120,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
5037187,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
5250901,Soap & Hand Wash,Shower & Bath Care,Health & Beauty,14568,14598,15083
5284845,Body Wash,Shower & Bath Care,Health & Beauty,14596,14598,15083
5293540,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
7562789,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
8967505,Soap & Hand Wash,Shower & Bath Care,Health & Beauty,14568,14598,15083
