prodid,brand,name,size,current_price,full_price,raw_description
7211514,Banana Boat,Spf 50+ Sunscreen Sport,400g,21.0,30.0,BANANA BOAT SPF 50+ SUNSCREEN SPORT:.:400 GRAM
7381354,Quick Screen,SPF 50 Clear Primer + Moisturiser,45mL,21.0,35.0,QUICK SCREEN SPF50 CLEAR PRIMER + MOISTURISER 45ML
7711277,Tena,Incontinence Night Pants XL Size,10 Pack,17.5,25.0,TENA INCONTINENCE NIGHT PANTS XL 10 PACK
3708419,L'Oreal,True Match Liquid Foundation Golden Neutral,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH FOUNDATION GOLDEN NEUTRAL 30 ML
3708452,L'Oreal,True Match Liquid Foundation Linen,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH FOUNDATION LINEN 30 ML
8553783,L'Oreal,True Match Liquid Foundation W3 Golden Beige,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH FOUNDATION GOLDEN BEIGE 30ML
1740830,Veet,In Shower Hair Removal Cream For Sensitive Skin Legs And Body,400mL,20.8,26.0,VEET IN SHOWER HAIR REMOVAL CREAM FOR SENSITIVE SKIN LEGS AND BODY 400ML
1115609,Hawaiian Tropic,Silk Hydration Sunscreen Lotion Spf 50+,400mL,20.65,29.5,HAWAIIAN TROPIC SILK HYDRATION SUNSCREEN LOTION SPF50+ 400ML
4866426,Oral B,Floss Action Electric Brush Replacement Head,3 Pack,19.5,28.4,*ORAL B FLOSS ACTION ELECTRIC BRUSH REPLACEMENT HEAD 3 PACK
4866448,Oral B,Deep Clean Electric Toothbrush Replacement Heads,3 Pack,19.5,28.4,*ORAL B DEEP CLEAN ELECTRIC TOOTHBRUSH REPLACEMENT HEADS 3 PACK
1324370,Revlon,Illuminance Moisturize + Protect Spf 30 Primer,28mL,20.4,34.0,REVLON ILLUMINANCE MOISTURIZE + PROTECT SPF30 PRIMER 28ML
1324380,Revlon,Illuminance Hydrating + Smoothing Primer,28mL,20.4,34.0,REVLON ILLUMINANCE HYDRATING + SMOOTHING PRIMER 28ML
1324562,Revlon,All In Tubing Mascara Brown,12.9mL,20.4,34.0,REVLON ALL IN TUBING MASCARA BROWN 12.9ML
1351011,L'Oreal,Paris True Match Liquid Foundation C3 Rose Beige,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH LIQUID FOUNDATION C3 ROSE BEIGE 30ML
1351565,L'Oreal,Paris True Match Liquid Foundation N3.5 Peach,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH LIQUID FOUNDATION N3.5 PEACH 30ML
1357620,L'Oreal,Paris True Match Liquid Foundation N5 Sand,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH LIQUID FOUNDATION N5 SAND 30ML
1357630,L'oreal,Paris True Match Liquid Foundation N6 Honey,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH LIQUID FOUNDATION N6 HONEY 30ML
1357856,L'Oreal,Paris True Match Liquid Foundation C2 Rose Vanilla,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH LIQUID FOUNDATION C2 ROSE VANILLA 30ML
2363480,L'Oreal,True Match Liquid Foundation Vanilla,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH FOUNDATION VANILLA 30ML
3032852,L'Oreal,True Match Liquid Foundation Creamy Beige,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH FOUNDATION CREAMY BEIGE 30ML
5782842,L'Oreal,Paris Prime Lab 24H Pore Minimiser,30mL,20.4,34.0,L'OREAL PARIS PRIME LAB 24H PORE MINIMISER 30ML
8553772,L'Oreal,True Match Liquid Foundation N4 Beige,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH FOUNDATION BEIGE 30ML
8553808,L'Oreal,True Match Liquid Foundation W1 Golden Ivory,30mL,20.4,34.0,L'OREAL PARIS TRUE MATCH FOUNDATION GOLDEN IVORY 30ML
4804225,Revlon,Photoready Rose Glow Primer,30mL,19.8,34.0,REVLON PHOTOREADY ROSE GLOW PRIMER 30ML
5378767,Gillette,Venus Deluxe Smooth Sensitive Blades,4 pack,20.3,29.0,GILLETTE VENUS DELUXE SMOOTH SENSITIVE RAZOR BLADES 4 PACK
5527936,Cetaphil,Moisturising Cream,550g,20.3,29.0,CETAPHIL MOISTURISING CREAM 550GRAM
5358588,Neutrogena,Ultra Sheer Face Fluid Sunscreen Spf 50,40mL,18.9,27.0,NEUTROGENA ULTRA SHEER FACE FLUID SUNSCREEN SPF50 40ML
3021379,Revlon,Colorstay Overtime #42 Bare Maximum Lipcolor,2mL,19.2,33.0,REVLON COLORSTAY OVERTIME #42 BARE MAXIMUM LIPCOLOR 2ML
8098202,Cancer Council,Ultra Sensitive Kids Sunscreen Spf50+,150ML,19.2,24.0,CANCER COUNCIL ULTRA SENSITIVE KIDS SUNSCREEN SPF50+ 150ML
1115540,Banana Boat,Kids Smartmist Sunscreen Spray Spf 50+,200mL,19.6,28.0,BANANA BOAT KIDS SMARTMIST SUNSCREEN SPRAY SPF50+ 200ML
1115551,Banana Boat,Sport Smartmist Sunscreen Spray Spf 50+,200mL,19.6,28.0,BANANA BOAT SPORT SMARTMIST SUNSCREEN SPRAY SPF50+ 200ML
4358833,Gillette,Venus Extra Smooth Women's Razor Blade,4 pack,19.6,28.0,GILLETTE VENUS EXTRA SMOOTH WOMEN'S RAZOR BLADE RF 4PK
4359483,Gillette,Proglide Flexball Razor Handle +2 Blade,1 Pack,19.6,28.0,GILLETTE PROGLIDE FLEXBALL RAZOR HANDLE +2 BLADE RF
4359574,Gillette,Venus Comfortglide White Tea Women's Razor +2 Blade,1 pack,12.6,18.0,GILLETTE VENUS COMFORTGLIDE WHITE TEA WOMEN'S RAZOR +2 BLADE RF
9287620,Gillette,Fusion Power Razor Handle + 2up,1 Pack,19.6,28.0,GILLETTE FUSION 5 POWER RAZOR KIT WITH 2 REFILL BLADES 1PK
1041284,L'Oreal,Paris Panorama All Night Black Mascara,9.9mL,19.5,33.0,L'OREAL PANORAMA ALL NIGHT BLACK MASCARA 9.9ML
2621246,Carefree,Breathable Unscented Liners,48 pack,5.5,7.0,CAREFREE BREATHABLE UNSCENTED LINERS 48PACK
3035930,Tena,Plus Night Pants Size L,12 Pack,17.5,25.0,TENA PLUS NIGHT PANTS SIZE L 12 PACK
6121664,Tena,Plus Night Pants Size Medium,12 pack,17.5,25.0,TENA PLUS NIGHT PANTS SIZE M 12 PACK
7707123,L'oreal,Paris Million Lashes Panorama Black,9.9mL,19.5,33.0,L'OREAL PARIS MILLION LASHES PANORAMA BLACK 9.9ML
7707134,L'oreal,Paris Million Lashes Panorama Brown,9.9mL,19.5,33.0,L'OREAL PARIS MILLION LASHES PANORAMA BROWN 9.9ML
5158319,Nyal,Decongested Nasal Spray,15mL,8.4,10.5,NYAL DECONGESTED NASAL SPRAY 15ML
4358822,Gillette,Venus Comfortglide White Tea Women's Razor Blade,4 pack,16.8,24.0,GILLETTE VENUS COMFORTGLIDE WHITE TEA WOMEN'S RAZOR BLADE RF 4PK
9218252,Dove,Fresh Care Body Wash,1L,13.3,19.0,DOVE FRESH CARE BODY WASH 1LITRE
1115438,Surf,Life Saving Zinc Sticks Spf 50+ 3pack,36g,19.2,24.0,SURF LIFE SAVING ZINC STICKS SPF50+ 3PACK 36G
3021368,Revlon,Colorstay Overtime #36 Endless Spice Lipcolor,2mL,19.2,33.0,REVLON COLORSTAY OVERTIME #36 ENDLESS SPICE LIPCOLOR 2ML
3021390,Revlon,Colorstay Overtime #38 Always Sienna Lipcolor,2mL,19.2,33.0,REVLON COLORSTAY OVERTIME #38 ALWAYS SIENNA LIPCOLOR 2ML
