prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
33270,Dental Floss & Tape,Dental Care,Health & Beauty,14292,14345,15083
3328713,Lips,Cosmetics,Health & Beauty,8907401,14267,15083
3328746,"Eye Liner, Eye Shadow & Mascara",Cosmetics,Health & Beauty,14231,14267,15083
3328892,Concealer & Foundation,Cosmetics,Health & Beauty,8907400,14267,15083
3365516,Mens Hair Care,Hair Care,Health & Beauty,620288353,14459,15083
3365516,"Hair Brushes, Combs & Accessories",Hair Care,Health & Beauty,8907416,14459,15083
3365673,After Shave Care,Shaving & Hair Removal,Health & Beauty,15086,15084,15083
3365684,After Shave Care,Shaving & Hair Removal,Health & Beauty,15086,15084,15083
3365684,Mens Skin,Skin Care,Health & Beauty,620289585,14533,15083
3365710,"Wax, Cream & Bleach",Shaving & Hair Removal,Health & Beauty,15082,15084,15083
3365833,After Shave Care,Shaving & Hair Removal,Health & Beauty,15086,15084,15083
3365833,Mens Skin,Skin Care,Health & Beauty,620289585,14533,15083
3365844,After Shave Care,Shaving & Hair Removal,Health & Beauty,15086,15084,15083
3365855,After Shave Care,Shaving & Hair Removal,Health & Beauty,15086,15084,15083
3365855,Mens Skin,Skin Care,Health & Beauty,620289585,14533,15083
339702,Antiseptic,First Aid & Medicinal,Health & Beauty,8907404,8907402,15083
3399960,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3400082,Toothbrushes,Dental Care,Health & Beauty,14320,14345,15083
3400821,Toothpaste,Dental Care,Health & Beauty,14279,14345,15083
3400821,Oral Care,Personal & Baby Care,Down Down,8906047,8906015,8906007
3400887,Toothpaste,Dental Care,Health & Beauty,14279,14345,15083
3400912,Toothpaste,Dental Care,Health & Beauty,14279,14345,15083
3400956,Toothpaste,Dental Care,Health & Beauty,14279,14345,15083
3400956,Dental Whitening,Dental Care,Health & Beauty,601089270,14345,15083
3401008,Toothpaste,Dental Care,Health & Beauty,14279,14345,15083
3401008,Oral Care,Personal & Baby Care,Down Down,8906047,8906015,8906007
3402601,After Shave Care,Shaving & Hair Removal,Health & Beauty,15086,15084,15083
3411500,Medicinal Oils & Ointments,First Aid & Medicinal,Health & Beauty,8907411,8907402,15083
3411883,Antiseptic,First Aid & Medicinal,Health & Beauty,8907404,8907402,15083
3412900,Toothbrushes,Dental Care,Health & Beauty,14320,14345,15083
3412900,Kids Dental,Dental Care,Health & Beauty,601089040,14345,15083
3413685,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3413710,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3414032,Quit Smoking,First Aid & Medicinal,Health & Beauty,8907415,8907402,15083
3414054,Quit Smoking,First Aid & Medicinal,Health & Beauty,8907415,8907402,15083
3414462,Medicinal Oils & Ointments,First Aid & Medicinal,Health & Beauty,8907411,8907402,15083
3414462,Pain Relief,First Aid & Medicinal,Health & Beauty,8907414,8907402,15083
3414746,Medicinal Oils & Ointments,First Aid & Medicinal,Health & Beauty,8907411,8907402,15083
3414768,Medicinal Oils & Ointments,First Aid & Medicinal,Health & Beauty,8907411,8907402,15083
3415590,Other First Aid & Medicinal,First Aid & Medicinal,Health & Beauty,8907601,8907402,15083
3415669,Other First Aid & Medicinal,First Aid & Medicinal,Health & Beauty,8907601,8907402,15083
3415909,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3415920,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3416560,Treatments,Hair Care,Health & Beauty,8907418,14459,15083
3417937,Pain Relief,First Aid & Medicinal,Health & Beauty,8907414,8907402,15083
3417970,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
3417981,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
3418598,Antacid & Indigestion,First Aid & Medicinal,Health & Beauty,8907403,8907402,15083
3419262,Treatments,Hair Care,Health & Beauty,8907418,14459,15083
3419513,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3419568,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3422370,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3422460,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3422507,Treatments,Hair Care,Health & Beauty,8907418,14459,15083
3422584,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3422595,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3422686,Footcare,Personal Care,Health & Beauty,14150,14214,15083
3422686,Other First Aid & Medicinal,First Aid & Medicinal,Health & Beauty,8907601,8907402,15083
