prodid,brand,name,size,current_price,full_price,raw_description
3510069,Palmolive,Naturals Foaming Hand Wash Vanilla & Berry,250mL,2.0,4.0,PALMOLIVE NATURALS FOAMING HAND WASH VANILLA & BERRY 250ML
3760281,Libra,Goodnight Extra Long & Wide,6 pack,3.0,6.0,LIBRA GOODNIGHT EXTRA LONG & WIDE 6 PACK
3981757,Oral B,Sensitivity & Gum All Day Protection Toothpaste,90g,5.0,10.0,ORAL B SENSITIVITY & GUM ALL DAY PROTECTION TOOTHPASTE 90G
4453834,Schwarzkopf,Extra Care Marrakesh Oil & Coconut Replenishing Conditioner,950mL,10.0,20.0,SCHWARZKOPF EXTRA CARE MARRAKESH OIL & COCONUT REPLENISHING CONDITIONER 950ML
4453856,Schwarzkopf,Extra Care Ultimate Repair Strengthening Conditioner,950mL,10.0,20.0,SCHWARZKOPF EXTRA CARE ULTIMATE REPAIR STRENGTHENING CONDITIONER 950ML
6153310,TRESemme,Keratin Smooth Serum,100mL,11.5,23.0,TRESEMME KERATIN SMOOTH SERUM 100ML
6811491,Libra,Exta Regular With Wings Pads,14 pack,3.0,6.0,LIBRA EXTRA REGULAR PADS WITH WINGS 14 PACK
7535334,Herbal Essences,Classics Colour Conditioner,600mL,7.5,15.0,HERBAL ESSENCES CLASSICS COLOUR CONDITIONER 600ML
7535356,Herbal Essences,Classics Normal Conditioner,600mL,7.5,15.0,HERBAL ESSENCES CLASSICS NORMAL CONDITIONER 600ML
7539481,Dermaveen,Hair + Scalp Extra Hydration Shampoo,500mL,11.5,23.0,DERMAVEEN HAIR + SCALP EXTRA HYDRATION SHAMPOO 500ML
7539506,Dermaveen,Hair + Scalp Extra Hydration Conditioner,500mL,11.5,23.0,DERMAVEEN HAIR + SCALP EXTRA HYDRATION CONDITIONER 500ML
7562803,TRESemme,Lamellar Serum Cream,100mL,11.5,23.0,TRESEMME LAMELLAR SERUM CREAM 100ML
8758822,Banana Boat,Moisturising Sunscreen Lotion Spf50+,200g,11.0,22.0,BANANA BOAT MOISTURISING SUNSCREEN LOTION SPF50+ 200G
8930640,Glow Lab,Body Wash Active Exfoliating Aha + Bha,900mL,9.0,18.0,GLOW LAB BODY WASH ACTIVE EXFOLIATING AHA + BHA 900ML
9071766,Oral B,Extra Sensitive Deep Clean Toothbrush,3 Pack,6.0,12.0,ORAL B EXTRA SENSITIVE DEEP CLEAN TOOTHBRUSH 3 PACK
6358030,Thankyou,Hand & Body Wash Botanical Sweet Orange & Almond Refill,1L,8.97,17.95,THANKYOU HAND & BODY WASH BOTANICAL SWEET ORANGE & ALMOND REFILL 1LITRE
3531692,Nivea,Sun Sensitive Protect Spf50 Sunscreen Lotion,200mL,10.75,21.5,NIVEA SUN SPF 50 SUNSCREEN LOTION SENSITIVE PROTECT 200ML
9092610,Dove,Conditioner Daily Care,850mL,9.75,19.5,DOVE CONDITIONER DAILY CARE 850ML
9092620,Dove,Conditioner Intensive Repair,850mL,9.75,19.5,DOVE CONDITIONER INTENSIVE REPAIR 850ML
3268316,Nivea,Sun Uv Face Shine Control Spf50,50mL,9.0,18.0,NIVEA SUN SPF 50+ UV FACE SHINE CONTROL 50ML
3308192,Schwarzkopf,Nordic Blonde M1 Streaking Kit,1 pack,11.0,22.0,SCHWARZKOPF NORDIC BLONDE M1 STREAKING KIT
3400854,Colgate,Total Active Prevention Deep Clean Toothpaste,115g,3.5,7.0,COLGATE TOTAL ACTIVE PREVENTION DEEP CLEAN TOOTHPASTE 115G
3978683,Schwarzkopf,Extra Care 6 Miracles Oil Treatment,100mL,11.0,22.0,SCHWARZKOPF EXTRA CARE 6 MIRACLES OIL TREATMENT 100ML
4309714,Glow Lab,Citrus & Bergamot Body Wash,900mL,9.0,18.0,GLOW LAB CITRUS & BERGAMOT BODY WASH 900ML
5251278,Glow Lab,Hand Wash Refill Amber & Sage,900mL,9.0,18.0,GLOW LAB HAND WASH REFILL AMBER & SAGE 900ML
6347634,Glow Lab,Body Wash Vanilla Cream & Coconut,900mL,9.0,18.0,GLOW LAB BODY WASH VANILLA CREAM & COCONUT 900ML
8297231,Blackmores,Vitamin E 1000IU Capsules,30 pack,11.0,22.0,BLACKMORES VITAMIN E 1000IU CAPSULES 30PK
9029770,Q+A,Vitamin C Brightening Serum,30mL,9.0,18.0,Q+A VITAMIN C BRIGHTENING SERUM 30ML
9216348,Palmolive,Naturals Foaming Hand Wash Raspberry,250mL,2.0,4.0,PALMOLIVE NATURALS FOAMING HAND WASH RASPBERRY 250ML
6356668,Thankyou,Hand Wash Botanical Geranium Rose& Wood,500mL,5.47,10.95,THANKYOU HAND WASH BOTANICAL GERANIUM- ROSE & WOOD 500ML
4359734,Gillette,Refreshing Breeze After Shave Splash,50mL,3.45,6.9,GILLETTE REFRESHING BREEZE AFTER SHAVE SPLASH 50ML
4147215,Nivea,Sun Protect & Moisture Moisture Lock Spf50+ Sunscreen,200mL,10.75,21.5,NIVEA SUN SPF 50+ PROTECT & MOISTURISE LOTION 200 ML
5498394,Nivea,Sun Kids Ultra Protect & Play Sunscreen Lotion Spf50,200mL,10.75,21.5,NIVEA SUN KIDS PROTECT & PLAY ULTRA BEACH SPF50+ SUNSCREEN 200ML
9092609,Dove,Conditioner Nourishing Moisture,850mL,9.75,19.5,DOVE CONDITIONER NOURISHING MOISTURE 850ML
2268988,Blackmores,Bio Iron Advanced Energy Tablets,30 pack,10.0,20.0,BLACKMORE BIO IRON ADVANCED TABLETS 30PK
4309703,Glow Lab,Rhubarb & Rose Body Wash,900mL,9.0,18.0,GLOW LAB RHUBARB & ROSE BODY WASH 900ML
4408818,Oral B,Complete 5 Way Clean Medium Toothbrush,1 Pack,2.0,4.0,ORAL B COMPLETE 5 WAY CLEAN MEDIUM TOOTHBRUSH 1 PACK
4957645,Olay,Regenerist Collagen Peptide 24 Cleanser,150mL,10.0,20.0,OLAY REGENERIST COLLAGEN PEPTIDE 24 CLEANSER
5665168,Olay,Complete UV Lotion Sensitive,75mL,8.0,16.0,OLAY COMPLETE LOTION SENSITIVE UV:.:75 ML
6555857,Banana Boat,Ultra Light Face Fluid Sunscreen Lotion Spf50+,50mL,10.0,20.0,BANANA BOAT ULTRA LIGHT FACE FLUID SUNSCREEN LOTION SPF50+ 50ML
6609490,Quick,Flick Lash 2 In 1 Instant Lash Lift Comb & Curler,1 each,10.0,20.0,QUICK FLICK LASH 2 IN 1 INSTANT LASH LIFT COMB & CURLER
6811505,Libra,Pads Ultra Thin Super Wing,12 pack,3.0,6.0,LIBRA PADS ULTRA THIN WINGS SUPER 12 PACK
8299703,Blackmores,Milk Thistle Liver Health Tablets,1 pack,10.0,20.0,BLACKMORES TABLETS MILK THISTLE
8963231,Glow Lab,Body Wash Oat Milk- Tonka Bean & Vanilla,900mL,9.0,18.0,GLOW LAB  BODY WASH OAT MILK- TONKA BEAN & VANILLA 900ML
8967458,Glow Lab,Hand Wash Refill Antibacterial Lemongrass & Lime,900mL,9.0,18.0,GLOW LAB HAND WASH REFILL ANTIBACTERIAL LEMONGRASS & LIME 900ML
