prodid,brand,name,size,current_price,full_price,raw_description
8968891,Sukin Botanical Body Wash,Melon Delight,1LITRE,13.0,0,SUKIN BOTANICAL BODY WASH MELON DELIGHT 1L PUMP
8968905,Sukin Botanical Body Wash,Coconut Bliss,1LITRE,13.0,0,SUKIN BOTANICAL BODY WASH COCONUT BLISS 1L PUMP
8983319,Lifestyle,Zero Condom Larger,10 pack,10.5,0,LIFESTYLE ZERO CONDOM LARGER 10PK
8988221,Centrum,Kids Chewable Multivitamins Strawberry,60 Pack,16.5,0,CENTRUM KIDS CHEWABLE MULTIVITAMINS STRAWBERRY 60PK
9000429,L'Oreal,Preference Brasilia Permanent Hair Colour,1 pack,28.0,0,L'OREAL PREFERENCE HAIR COLOUR 3 BRASILIA
9013760,Sudafed,Pe Non Drowsy Nasal Decongestant Tablets,20 pack,15.6,0,SUDAFED PE NASAL DECONGESTANT TABLETS
9024303,Tbh Patch It Up,Microdart Pimple Patches,9 PACK,18.0,0,TBH PATCH IT UP MICRODART PIMPLE PATCHES 9PK
9024336,Tbh Patch It Up,Jumbo Pimple Patches,15 PACK,14.0,0,TBH PATCH IT UP JUMBO PIMPLE PATCHES 15PACK
9024369,Tbh Patch It Up,Large Pimple Patches,40 PACK,12.0,0,THE BREAKOUT HACK PATCH IT UP PIMPLE PATCHES LARGE 40PACK
9024507,Tbh Rebound,Overnight Gel Mask,75 ML,45.0,0,TBH REBOUND OVERNIGHT GEL MASK 75ML
9025929,Brut,Original Deodorant Stick,50g,7.0,0,BRUT ORIGINAL DEODORANT STICK 50G
9027083,Sukin Aquaboost 3d,Hyaluronic Acid Eye Serum,15 ML,30.0,0,SUKIN AQUABOOST 3D HYALURONIC ACID EYE SERUM 15ML
9027152,Sukin Aquaboost 3d,Hydration Mist,125 ML,22.0,0,SUKIN AQUABOOST 3D HYALURONIC ACID HYDRATION MIST 125ML
9027200,Sukin Aquaboost 3d,Night Cream,50 ML,30.0,0,SUKIN AQUABOOST 3D HYALURONIC ACID NIGHT CREAM 50ML
9027232,Sukin Aquaboost 3d,Water Gel Cream,50 ML,30.0,0,SUKIN AQUABOOST 3D HYALURONIC ACID WATER GEL CREAM 50ML
9029409,Qv,Face Gentle Foaming Cleanser,150mL,15.5,0,QV FACE GENTLE FOAMING CLEANSER 150ML
9029464,Qv,Face Oil Free Moisturiser,75g,18.5,0,QV FACE OIL FREE MOISTURISER 75GRAM
9029511,Qv,Face Ultra Calming Moisturiser,75g,20.5,0,QV FACE ULTRA CALMING MOISTURISER 75GRAM
9029522,Qv,Face Moisturising Day Cream Spf30,75g,19.0,0,QV FACE MOISTURISING DAY CREAM SPF30 75GRAM
9029533,Qv,Face Gentle Cleanser,250g,15.5,0,QV FACE GENTLE CLEANSER 250GRAM
9029544,Qv,Face Nurturing Night Cream,50g,25.5,0,QV FACE NURTURING NIGHT CREAM 50GRAM
9029577,Garnier,Brightening Vitamin C Cream Cleanser,250mL,21.0,0,GARNIER BRIGHTENING VITAMIN C CREAM CLEANSER 250ML
9029599,Garnier,Soothing Cream Cleanser Hyaluronic Aloe,250mL,21.0,0,GARNIER SOOTHING CREAM CLEANSER HYALURONIC ALOE  250ML
9029602,Garnier,Gentle Peeling Micellar Water,400mL,18.0,0,GARNIER GENTLE PEELING MICELLAR WATER 400ML
9029635,L'Oreal,Revitalift Hyaluronic Acid Cleanser,150mL,21.0,0,L'OREAL REVITALIFT SMOOTHING CLEANSER 150ML
9029668,L'Oreal,Revitalift Smoothing Cleanser,150mL,21.0,0,L'OREAL REVITALIFT RESURFACING CLEANSER 150ML
9032709,Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturiser Refill,50g,28.0,0,NEUTROGENA HYDRO BOOST HYALURONIC ACID WATER GEL MOISTURISER REFILL 50G
9032710,Neutrogena,Hydro Boost Niacinamide Serum,30mL,45.0,0,NEUTROGENA HYDRO BOOST NIACINAMIDE SERUM 30ML
9036404,Neutrogena,Visible Repair Retinol Serum,30mL,55.0,0,NEUTROGENA VISIBLE REPAIR RETINOL SERUM 30ML
9036415,Neutrogena,Visible Repair Retinol Eye Cream,15g,55.0,0,NEUTROGENA VISIBLE REPAIR RETINOL EYE CREAM 15GRAM
9036426,Neutrogena,Visible Repair Retinol Night Moisturiser,30mL,45.0,0,NEUTROGENA VISIBLE REPAIR RETINOL NIGHT MOISTURISER 30ML
9036437,Neutrogena,Visible Repair Retinol Regenerating Cream,50g,55.0,0,NEUTROGENA VISIBLE REPAIR RETINOL REGENERATING CREAM 50GRAM
9036448,Neutrogena,Deep Clean Hydrating Foaming Cleanser,150g,18.0,0,NEUTROGENA DEEP CLEAN HYDRATING FOAMING CLEANSER 150GRAM
9036459,Neutrogena,Deep Clean Brightening Foaming Cleanser,150mL,18.0,0,NEUTROGENA DEEP CLEAN BRIGHTENING FOAMING CLEANSER 150ML
9036460,Neutrogena,Deep Clean Foaming Cleanser,150g,18.0,0,NEUTROGENA DEEP CLEAN FOAMING CLEANSER 150GRAM
9036470,Neutrogena,Deep Clean Invigorating Foaming Scrub,150g,18.0,0,NEUTROGENA DEEP CLEAN INVIGORATING FOAMING SCRUB 150GRAM
9036481,Neutrogena,Deep Clean Blackhead Eliminating Scrub,150g,18.0,0,NEUTROGENA DEEP CLEAN BLACKHEAD ELIMINATING SCRUB 150GRAM
9036492,Neutrogena,Deep Clean Facial Gel Cleanser,150g,18.0,0,NEUTROGENA DEEP CLEAN FACIAL GEL CLEANSER 150ML
9036583,Vaseline,Gluta - Hya Body Lotion Moisturiser Radiance,200mL,11.0,0,VASELINE GLUTA-HYA BODY LOTION MOISTURISER RADIANCE 200ML
9036608,Vaseline,Gluta - Hya Body Lotion Moisturiser Bright,200mL,11.0,0,VASELINE GLUTA-HYA BODY LOTION MOISTURISER BRIGHT 200ML
9036620,Vaseline,Gluta - Hya Body Lotion Moisturiser Restore,200mL,11.0,0,VASELINE GLUTA-HYA BODY LOTION MOISTURISER RESTORE 200ML
9037280,Simple,Micellar Water Boost Wipes,20 Pack,4.5,7,SIMPLE MICELLAR WATER BOOST WIPES 20PK
9040285,Maybelline,Superstay Lumi Matte 98 Foundation,35mL,35.0,0,MAYBELLINE SUPERSTAY LUMI MATTE 98 FOUNDATION 35ML
9040310,Maybelline,Superstay Lumi Matte 115 Foundation,35mL,35.0,0,MAYBELLINE SUPERSTAY LUMI MATTE 115 FOUNDATION 35ML
9040376,Maybelline,Superstay Lumi Matte 119 Foundation,35mL,35.0,0,MAYBELLINE SUPERSTAY LUMI MATTE 119 FOUNDATION 35ML
9040445,Maybelline,Superstay Lumi Matte 126 Foundation,35mL,35.0,0,MAYBELLINE SUPERSTAY LUMI MATTE 126 FOUNDATION 35ML
9040525,Maybelline,Super Lock Clear Brow Glue,7GRAM,19.0,0,MAYBELLINE SUPER LOCK CLEAR BROW GLUE 7GRAM
9040580,Maybelline,Lasting Drama Black Out Eyeliner,0.3GRAM,16.0,0,MAYBELLINE LASTING DRAMA BLACK OUT EYELINER 0.3GRAM
