prodid,brand,name,size,current_price,full_price,raw_description
1726420,Mitchum,Clinical Antiperspirant Deodorant 48 Hour Powder Fresh For Women,45g,11.0,0.0,MITCHUM CLINICAL POWDER FRESH DEODORANT 45G
173086,Sanofi,Shave Cream - Moisturising Shaving Cream,75g,2.95,0.0,SANOFI SHAVE MOISTURISING LATHER SHAVE CREAM 75G
1735705,Sally Hansen,Cuticle Rehab Treatment,8.8mL,14.0,0.0,SALLY HANSEN CUTICLE REHAB TREATMENT 8.8ML
1744150,Nicorette,Quit Smoking Regular Strength Cooldrops Nicotine Lozenge Icy Mint,80 pack,39.0,0.0,NICORETTE COOLDROPS LOZENGE 2MG 80PACK
1744171,Nicorette,Quit Smoking Extra Strength Cooldrops Nicotine Lozenge Icy Mint,80 pack,39.0,0.0,NICORETTE COOLDROPS LOZENGE 4MG 80PK
1745094,Band-aid,First Aid Non-Irritating Paper Tape 2.5Cm x 9.1m,1 pack,7.5,0.0,BAND-AID FIRST AID NON-IRRITATING PAPER TAPE 2.5CM X 9.1M
1757151,Scholl,Waterproof Wart Remover,15 pack,17.0,0.0,SCHOLL WART REMOVER WATERPROOF
1757708,Eco Tools,Classic Foundation,1 pack,10.0,14.0,ECO TOOLS CLASSIC FOUNDATION
1758187,Manicare,face Precision Tweezer Pink,1 each,11.5,13.5,MANICARE TWEEZER PRECISION PINK
1758540,Manicare,Crystal Nail Filer,1 each,18.0,21.0,MANICARE NAIL FILER CRYSTAL
1758610,Manicare,Scissor Cut Cvd,1 each,13.0,0.0,MANICARE SCISSOR CUT CVD
1758620,Manicare,Nail Shaper 175mm,2 pack,6.0,7.8,MANICARE NAIL SHAPER 175MM 2PK
1758755,Nature's Way,Restore 30 Billion Daily Probiotic Capsules,30 pack,28.0,0.0,NATURE'S WAY RESTORE 30 BILLION DAILY PROBIOTIC 30 PACK
1795208,Rescue,Remedy Drops,10mL,22.9,0.0,RESCUE REMEDY DROPS
1799504,Rescue,Pastilles Blackcurrant,50g,15.0,0.0,RESCUE PASTILLES BLACKCURRANT
1810174,Nature's Own,Lysine 1000mg,50 Pack,15.0,0.0,NATURE'S OWN LYSINE 1000MG 50PK
1812090,Blackmores,Lutein Defence Eye Care Vitamin Tablets,60 pack,44.0,0.0,BLACKMORES LUTEIN DEFENCE
185110,Eno,Fruit Salt Lemon Heartburn & Acid indigestion relief powder,200g,13.0,0.0,ENO LEMON FRUIT SALTS
1878892,Dettol,Profresh Shower Gel Body Wash Milk &honey,950mL,12.0,0.0,DETTOL PROFRESH SHOWER GEL BODY WASH MILK & HONEY 950ML
1878928,Dettol,Profresh Shower Gel Body Wash Peach And Raspberry,950mL,12.0,0.0,DETTOL PROFRESH SHOWER GEL PEACH & RASPBERRY 950ML
1878950,Lux,Body Wash Evenly Gorgeous,400mL,5.8,0.0,LUX BODY WASH EVENLY GORGEOUS 400ML
1878961,Lux,Body Wash Magical Spell,400mL,5.8,0.0,LUX BODY WASH MAGICAL SPELL 400ML
1878972,Lux,Body Wash Petal Touch,400mL,5.8,0.0,LUX BODY WASH PETAL TOUCH 400ML
1888852,Palmolive,Cherry Blossom Hand Sanitiser,48mL,3.0,0.0,PALMOLIVE SANITISER CHERRY BLOSSOM 48ML
1888863,Palmolive,Sanitiser Fig & Coconut,48mL,3.0,0.0,PALMOLIVE SANITISER FIG & COCONUT 48 ML
1955360,Essano,Hydrating Rosehip Oil,20mL,24.0,0.0,ESSANO ROSEHIP OIL 20ML
1960279,DermaVeen,Everyday Soap Free Wash,500mL,17.0,0.0,DERMAVEEN EVERYDAY SOAP FREE WASH 500ML
197277,Savlon,Antiseptic Cream,75g,10.0,0.0,SAVLON ANTISEPTIC CREAM
197801,Murine,Relief Eye Drops,15mL,9.5,0.0,MURINE EYE:DROPS:.:15 ML
1982260,L'Oreal,Revitalift Moisturiser Spf 15,50mL,40.0,0.0,L'OREAL REVITALIFT MOISTURISER SPF 15
2015290,Voost,Isotonic Lemon Lime Tablets,10 Pack,12.0,0.0,VOOST ISOTONIC LEMON LIME TABLETS 10PK
2015304,Voost,Isotonicorange Tablets,10 each,12.0,0.0,VOOST EFFERVESCENCE SPORT HYDRATION ORANGE 10PK
2015360,1000 Hour,Lash & Brow Dye Kit Black,1 pack,20.0,0.0,1000 HOUR LASH & BROW DYE KIT BLACK
