prodid,brand,name,size,current_price,full_price,raw_description
8536853,Libra,Goodnights Ultra Thin Pads,10 pack,3.0,6.0,LIBRA GOODNIGHTS PADS:ULTRA THIN:.:10 PACK
1083455,Blackmores,Rapi Melts Immune,60 Pack,15.0,30.0,BLACKMORES RAPI MELTS IMMUNE 60PK
3979981,Herbal,Potent Aloe Eucalyptus Conditioner,600mL,14.5,29.0,HERBAL ESSENCES POTENT ALOE EUCALYPTUS CONDITIONER 600ML
4959924,Toni & Guy,Shampoo Strengthplex,600mL,15.0,30.0,TONI & GUY SHAMPOO STRENGTHPLEX 600ML
4959935,Toni & Guy,Conditioner Strengthplex,600mL,15.0,30.0,TONI & GUY CONDITIONER STRENGTHPLEX 600ML
6319424,Essano,Expertise Daily Hydration Conditioner,600mL,15.0,30.0,ESSANO EXPERTISE DAILY HYDRATION CONDITIONER 600ML
6319526,Essano,Expertise Volumising Growth Conditioner,600mL,15.0,30.0,ESSANO EXPERTISE VOLUMISING GROWTH CONDITIONER 600ML
6811527,Libra,Pads Ultra Thin Regular Wings,14 Pack,3.0,6.0,LIBRA PADS ULTRA THIN WINGS REGULAR 14 PACK
9001782,Blackmores,Vitamin D3 1000iu Immune Capsules,200 pack,15.5,31.0,BLACKMORES VITAMIN D3 1000IU CAPSULES 200PK
1083444,Blackmores,Rapi Melts Energy B12,60 Pack,15.0,30.0,BLACKMORES RAPI MELTS ENERGY B12 60PK
1083477,Blackmores,Rapi Melts Hair Skin Nails,60 Pack,15.0,30.0,BLACKMORES RAPI MELTS HAIR SKIN NAILS 60PK
1083499,Blackmores,Rapi Melts Iron,60 Pack,15.0,30.0,BLACKMORES RAPI MELTS IRON 60PK
3977771,Toni & Guy,Shampoo Purple,600mL,15.0,30.0,TONI & GUY SHAMPOO PURPLE 600ML
3978027,Toni & Guy,Conditioner Purple,600mL,15.0,30.0,TONI & GUY CONDITIONER PURPLE 600ML
5293529,Olay,Complete Lotion Uv Sensitive,150mL,8.0,16.0,OLAY COMPLETE LOTION UV:SENSITIVE:.:150 ML
5325512,Blackmores,Multivitamin For Women Sustained Release Tablets,60 pack,15.0,30.0,BLACKMORES SUSTAINED RELEASE WOMENS MULTI 60PK
5325523,Blackmores,Multivitamin For Men Sustained Release Tablets,60 pack,15.0,30.0,BLACKMORES SUSTAINED RELEASE MENS MULTI 60PK
6319388,Essano,Expertise Daily Hydration Shampoo,600mL,15.0,30.0,ESSANO EXPERTISE DAILY HYDRATION SHAMPOO 600ML
7524393,Colgate,Sensitive Pro Relief Lasting Fresh Toothpaste,110g,5.5,11.0,COLGATE SENSITIVE PRO RELIEF LASTING FRESH TOOTHPASTE 110 GRAM
9105890,Blackmores,Multivitamins 50+,60 Pack,15.0,30.0,BLACKMORES MULTIVITAMINS 50+ 60PK
9688890,Blackmores,Total Calcium Magnesium + D3 Tablets,125 pack,15.0,30.0,BLACKMORES TABLETS TOTAL CALCIUM
2794164,Nivea,Sun Protect & Moisture Sunscreen Spf50+,400mL,14.0,28.0,NIVEA SUN PROTECT & MOISTURE SUNSCREEN LOTION SPF50+ 400ML
2995814,Nivea,Sun Protect & Moisture Moisture Lock Spf50+ Sunscreen Spray,300mL,14.0,28.0,NIVEA SUN SPF 50+ TRIGGER SPRAY SUNSCREEN 300ML
7535323,Herbal Essences,Classics Colour Shampoo,600mL,7.5,15.0,HERBAL ESSENCES CLASSICS COLOUR SHAMPOO 600ML
6357219,Thankyou,Body Wash Botanical Geranium Rose & Wood,1L,8.97,17.95,THANKYOU BODY WASH BOTANICAL GERANIUM- ROSE & WOOD 1 LITRE
6358040,Thankyou,Hand & Body Wash Botanical Geranium Rose & Wood Refill,1L,8.97,17.95,THANKYOU HAND & BODY WASH BOTANICAL GERANIUM-  ROSE & WOOD REFILL 1LITRE
3283568,Nivea,Sun Ultra Sport Cooling Sunscreen Trigger Spray Spf50,300mL,14.0,28.0,NIVEA SUN SPF 50+ SUNSCREEN SPRAY ULTRA SPORT 300ML
4256786,Schwarzkopf,Brilliance 88 Dark Brown Allure,1 each,13.0,26.0,SCHWARZKOPF BRILLIANCE 88 DARK BROWN ALLURE
7535345,Herbal Essences,Classics Normal Shampoo,600mL,7.5,15.0,HERBAL ESSENCES CLASSICS NORMAL SHAMPOO 600ML
8138431,Nivea,Sun Kids Protect & Play Spray,270ML,14.0,28.0,NIVEA SUN KIDS PROTECT & PLAY SPRAY 270ML
6358051,Thankyou,Hand & Body Wash Botanical Lemon Myrtle & Oat Milk Refill,1L,8.97,17.95,THANKYOU HAND & BODY WASH BOTANICAL LEMON MYRTLE & OAT MILK REFILL 1 LITRE
4866674,Oral B,3dwhite Strengthens Enamel Whitening Toothpaste,110g,2.75,5.5,ORAL B 3D WHITE 2IN1 WHITENING STRENGTHENS ENAMEL PASTE 110G
3417788,Herbal Essences,Bio Renew Argan Oil Of Morocco Repair Shampoo,600mL,9.5,19.0,HERBAL ESSENCES BIO:RENEW ARGAN OIL OF MOROCCO REPAIRING SHAMPOO 600ML
3980426,Fudge,Professional Clean Blonde Damage Rewind Violet Purple Toning Shampoo,250mL,13.5,27.0,FUDGE PROFESSIONAL CLEAN BLONDE DAMAGE REWIND VIOLET PURPLE TONING SHAMPOO 250ML
3980459,Fudge,Professional Clean Blonde Violet Purple Toning Conditioner,250mL,12.0,24.0,FUDGE PROFESSIONAL CLEAN BLONDE VIOLET PURPLE TONING CONDITIONER 250ML
3980481,Fudge,Professional Clean Blonde Damage Rewind Violet Purple Toning Conditioner,250mL,13.5,27.0,FUDGE PROFESSIONAL CLEAN BLONDE DAMAGE REWIND VIOLET PURPLE TONING CONDITIONER 250ML
4256276,Schwarzkopf,Brilliance 43 Red Passion,1 each,13.0,26.0,SCHWARZKOPF BRILLIANCE 43 RED PASSION
4256287,Schwarzkopf,Brilliance 85 Violet Vision,1 each,13.0,26.0,SCHWARZKOPF BRILLIANCE 85 VIOLET VISION
4256312,Schwarzkopf,Brilliance 91 Blue Black,1 each,13.0,26.0,SCHWARZKOPF BRILLIANCE 91 BLUE BLACK
4256323,Schwarzkopf,Brilliance 90 Black,1 each,13.0,26.0,SCHWARZKOPF BRILLIANCE 90 BLACK
4256334,Schwarzkopf,Brilliance L43 Smouldering Red,1 each,13.0,26.0,SCHWARZKOPF BRILLIANCE L43 SMOULDERING RED
4256345,Schwarzkopf,Brilliance 46 Coffee Brown,1 each,13.0,26.0,SCHWARZKOPF BRILLIANCE 46 COFFEE BROWN
4256775,Schwarzkopf,Brilliance 23 Burgundy Chic,1 each,13.0,26.0,SCHWARZKOPF BRILLIANCE 23 BURGUNDY CHIC
4477118,Herbal Essences,Bio Renew Shampoo Strawberry,600mL,9.5,19.0,HERBAL ESSENCES BIO RENEW SHAMPOO STRAWBERRY 600ML
5259510,Schwarzkopf,Brilliance 95 Smokey Grey,1 pack,13.0,26.0,SCHWARZKOPF BRILLIANCE 95 SMOKEY GREY
5934634,Oral B,3dwhite Professional Enamel Strong Whitening Toothpaste,90g,7.5,15.0,ORAL B 3DWHITE PROFESSIONAL ENAMEL STRONG WHITENING TOOTHPASTE 90G
6310850,Dermaveen,Oatmeal Shampoo,500mL,11.0,22.0,DERMAVEEN OATMEAL SHAMPOO 500ML
6481692,Blackmores,Deep Sleep,30 pack,13.5,27.0,BLACKMORES DEEP SLEEP 30PK
