prodid,brand,name,size,current_price,full_price,raw_description
3411613,Difflam,Sore Throat Spray Forte,15mL,13.6,17.0,DIFFLAM SORE THROAT SPRAY FORTE
4358797,Gillette,Venus Smooth Women's Razor Blade,4 pack,12.6,18.0,GILLETTE VENUS SMOOTH WOMEN'S RAZOR BLADE RF 4PK
1745902,Thursday Plantation,Tea Tree 100% Pure Oil,50mL,14.0,19.0,THURSDAY PLANTATION TEA TREE100% PURE OIL 50ML
4842439,Colgate,Advanced Whitening Toothpaste,200g,7.0,10.0,COLGATE ADVANCED WHITENING TOOTHPASTE 200GRAM
4975556,Gaviscon,Extra Strength 500Mg Peppermint Tablets,24 pack,13.0,14.5,GAVISCON EXTRA STRENGTH 500MG PEPPERMINT TABLETS 24PK
9123815,Carefree,Regular Unscented Liners,48 pack,5.5,7.0,CAREFREE REGULAR UNSCENTED LINERS 48 PACK
9683252,Voltaren,Pain Relief Emulgel,50g,10.0,15.0,VOLTAREN PAIN RELIEF EMULGEL 50G
3695496,Revlon,Colorstay Soft Blonde Brow Pencil,0.35g,14.4,25.0,REVLON COLORSTAY SOFT BLONDE BROW PENCIL
4810567,L'Oreal,Paris Infallible Auto Liner Brown Denim,5g,14.4,24.0,L'OREAL PARIS INFALLIBLE AUTO LINER BROWN DENIM 5GRAM
5782569,L'Oreal,Paris Infallible 24H Brow Expert Blonde,3g,14.4,24.0,L'OREAL PARIS INFALLIBLE 24H BROW EXPERT BLONDE 3G
5782638,L'Oreal,Paris Infallible 24h Brow Expert Brunette,3g,14.4,24.0,L'OREAL PARIS INFALLIBLE 24H BROW EXPERT BRUNETTE 3G
5782730,L'Oreal,Paris Infallible Brow Expert Ebony,3g,14.4,24.0,L'OREAL PARIS INFALLIBLE BROW EXPERT EBONY 3GRAM
7689430,Revlon,Colorstay Micro Brow Pencil Dark Brown,0.09g,14.4,25.0,REVLON COLORSTAY MICRO BROW PENCIL DARK BROWN 0.09g
1324573,Revlon,Glimmer Lip Oil Candy Hearts,3.8mL,13.8,23.0,REVLON GLIMMER LIP OIL CANDY HEARTS 3.8ML
1324584,Revlon,Glimmer Lip Oil Glow Mama,3.8mL,13.8,23.0,REVLON GLIMMER LIP OIL GLOW MAMA 3.8ML
9738387,Ease A Cold,Cough Cold & Flu Day & Night Capsules,24 pack,12.8,19.0,EASE A COLD CAPSULES COUGH COLD FLU
3793702,Gillette,Mach3+ Razor,1 each,11.2,16.0,GILLETTE MACH3+ RAZOR
4473570,Schick,Hydro Silk Disposable Razors Touch Up,3 pack,9.1,13.0,SCHICK HYDRO SILK DISPOSABLE RAZORS TOUCH UP 3 PACK
5288530,Brite,Organix Vegan Bleach Kit,1 pack,12.6,18.0,BRITE ORGANIX VEGAN BLEACH KIT 1PK
1115584,Hawaiian Tropic,Silk Hydration Sunscreen Lotion Spf 50+,100mL,14.0,20.0,HAWAIIAN TROPIC SILK HYDRATION GLOW MIST SUNSCREEN SPRAY SPF50+ 100ML
2861738,Claratyne,Allergy Hayfever Relief Antihistamine Tablets,10 pack,10.5,14.25,CLARATYNE 24HR NON DROWSY LORATADINE 10MG TABLETS 10PK
3734102,Durex,Invisible Ultra Thin Condoms,10 pack,8.0,10.5,DUREX FETHERLITE ULTRA 10PACK
4454520,Tigi,Treatment Catwalk Style Curls Rock Amplifier,113mL,14.0,20.0,TIGI TREATMENT CATWALK STYLE CURLS ROCK AMPLIFIER 113ML
5236886,Neutrogena,Ultra Sheer Body Mist Sunscreen Spf 50,140g,14.0,20.0,NEUTROGENA ULTRA SHEER BODY MIST SUNSCREEN SPF50 140G
5357734,Gillette,Venus Smooth Sensitive Razor Blades Refill,4 pack,14.0,20.0,GILLETTE VENUS SMOOTH SENSITIVE RAZOR BLADES REILL 4 PACK
6435582,Gillette,Venus Comfortglide Sensitive Razor,2 pack,14.0,20.0,GILLETTE VENUS COMFORTGLIDE SENSITIVE RAZOR 2 PACK
7241537,Lucas,Papaw Ointment Lip Tube,25g,9.0,10.0,LUCAS PAPAW OINTMENT TUBE 25G
9932765,Lifestyles,Zero Uber Thin Condoms,20 pack,13.0,17.0,LIFESTYLES ZERO CONDOMS
3410257,Ural,Sugar Free Cranberry 20 Effervescent Powder Sachets,1 pack,9.4,10.5,URAL CRANBERRY 4G
5103306,Health Basics,Dermaplus Body Wash,1L,10.4,13.0,HEALTH BASICS BODYWASH DERMAPLUS 1LITRE
