prodid,brand,name,size,current_price,full_price,raw_description
3557856,Garnier,Hydrabomb Tissue Mask Anti Aging,28g,8.0,0.0,GARNIER HYDRABOMB TISSUE MASK ANTI AGING 28GM
3723220,Monday,Smooth Conditioner,354mL,10.0,0.0,MONDAY SMOOTH CONDITIONER 354ML
3723401,Pantene,Smooth & Sleek Conditioner,375mL,10.0,0.0,PANTENE SMOOTH & SLEEK CONDITIONER 375ML
3557845,Garnier,Pure Charcoal Mask Black Algae,28g,8.0,0.0,GARNIER PURE CHARCOAL MASK BLACK ALGAE 28GM
3723354,Pantene,Colour Protection Conditioner,375mL,10.0,0.0,PANTENE COLOUR PROTECTION CONDITIONER 375ML
3837273,Pantene,Classic Clean Conditioner,375mL,10.0,0.0,PANTENE CLASSIC CLEAN CONDITIONER 375ML
3979460,Monday,Shampoo Moisture,354mL,10.0,0.0,MONDAY SHAMPOO MOISTURE 354ML
3979518,Monday,Conditioner Moisture,354mL,10.0,0.0,MONDAY CONDITIONER MOISTURE 354ML
5940309,Garnier,Hyaluronic Aloe Tissue Mask,28g,8.0,0.0,GARNIER HYALURONIC ALOE TISSUE MASK 28GRAM
3239544,Garnier,Hydrabomb Eye Mask Orange,6g,6.0,0.0,GARNIER HYDRABOMB EYE MASK ORANGE 6GM
7058337,Garnier,Cryo Jelly Sheet Mask,28g,9.0,0.0,GARNIER CRYO JELLY SHEET MASK 28G
7058359,Garnier,Skin Active Cryo Jelly Eye Mask,5g,7.0,0.0,GARNIER CRYO JELLY EYE MASK 5GRAM
245686,Cashmere Bouquet,Lavender Soap 4 Pack,400g,5.0,0.0,CASHMERE BOUQUET SOAP LAVENDER 400G 4PACK
9029613,Garnier Pro Retinol,Smoothing Face Mask,28 GRAM,7.0,0.0,GARNIER PRO RETINOL SMOOTHING FACE MASK 28GRAM
1083852,HB,Belly Me Activated Magnesium,60mL,4.9,0.0,HB BELLY ME ACTIVATED MAGNESIUM 60ML
7719279,Garnier,Vitamin C Brightening Eye Mask,5g,6.0,0.0,GARNIER VITAMIN C BRIGHTENING EYE MASK 5GRAM
9994886,Garnier,Charcoal Caffeine Eye,6g,6.0,0.0,GARNIER SKIN ACTIVE CHARCOAL + CAFFEINE EYE MASK 6GRAM
1083841,HB Belly Me,Bloat Away,60 mL,4.9,0.0,HB BELLY ME BLOAT AWAY 60ML
1089043,HB Belly,ME Shot Protein Boost,60mL,4.9,0.0,HB BELLY ME SHOT PROTEIN BOOST 60ML
7445810,Grow,Thicker Fuller Daily Densifying Serum,90mL,16.2,27.0,GROW THICKER FULLER DAILY DENSIFYING SERUM 90ML
6366435,Epzen,Aha Exfoliating Wash Maple Syrup,200mL,13.2,22.0,EPZEN AHA EXFOLIATING WASH MAPLE SYRUP 200ML
9300580,Clairol,Nice 'n Easy Frost & Tip Hair Colour Highlighting Kit,1 pack,12.0,20.0,CLAIROL FROST N TIP HAIR COLOUR
4681828,Clairol,Root Touch Up Permanent Hair Colour - 5 Medium Brown,1 pack,9.9,16.5,CLAIROL NICENEASY FROST & TIP BLONDE LIGHTENING KIT 1 PACK
6342619,Grow,Longer Stronger Anti Breakage Hair Mask,250mL,11.4,19.0,GROW LONGER STRONGER ANTI BREAKAGE HAIR MASK 250ML
5253331,Epzen,Calm Cleanse Hydrating Body Wash,750mL,10.2,17.0,EPZEN CALM CLEANSE HYDRATING BODY WASH 750ML
5303600,Kings Domain,Melbourne Hair Slick Pomade,85g,9.6,16.0,KINGS DOMAIN HAIR SLICK POMADE 85 GRAM
5304160,Kings Domain,Melbourne Sea Salt Texture Hair Spray,200mL,9.6,16.0,KINGS DOMAIN SEA SALT TEXTURE SPRAY 200ML
3617608,Clairol,Root Touch-up Colour Blending Gel 4 Dark Brown,45mL,10.8,18.0,CLAIROL ROOT TOUCH UP COLOUR BLENDING GEL 4 DARK BROWN 45ML
