prodid,brand,name,size,current_price,full_price,raw_description
5266399,Clairol,Nice 'n Easy 2 Natural Black Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 2 BLACK PERMANENT HAIR COLOUR
8082359,Dove,Men Deodorant Advanced 72hr Aerosol Clean Comfort,250mL,8.0,11.5,DOVE MEN DEODORANT ADVANCED 72HR AEROSOL CLEAN COMFORT 250ML
9061285,Colgate,Advanced Whitening Baking Soda Toothpaste,180g,7.0,10.0,COLGATE ADVANCED WHITENING BAKING SODA TOOTHPASTE 180 GRAM
5061691,Tena,Ultra Thin Standard Length Incontinence Pads,20 pack,4.9,7.0,TENA PADS ULTRA THIN STANDARD 20 PACK
3164252,Thursday Plantation,Peppermint Oil,25mL,11.0,14.5,THURSDAY PLANTATION PEPPERMINT OIL 25ML
5266366,Clairol,Nice 'n Easy 9b Natural Light Beige Blonde Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 9B LIGHT BEIGE BLONDE PERMANENT HAIR COLOUR
5271526,Clairol,Nice 'n Easy 6 Natural Light Brown Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 6 LIGHT BROWN PERMANENT HAIR COLOUR
5271640,Clairol,Nice 'n Easy 5 Natural Medium Brown Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 5 MEDIUM BROWN PERMANENT HAIR COLOUR
5271661,Clairol,Nice 'n Easy 4 Natural Dark Brown Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 4 DARK BROWN PERMANENT HAIR COLOUR
5271923,Clairol,Nice 'N Easy 9A Natural Light Ash Blonde Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 9A LIGHT ASH BLONDE PERMANENT HAIR COLOUR
5357439,Gillette,Venus Smooth Sensitive Razor Kit With 2 Blades,1 pack,10.5,15.0,GILLETTE VENUS SMOOTH SENSITIVE RAZOR KIT WITH 2 BLADES
7749291,Flo,Sinus Care Starter Kit Bottle 12 Pack,1 kit,10.0,13.0,FLO SINUS CARE STARTER KIT BOTTLE + 12PKS
8082789,Dove,Women Deodorant Advanced 72hr Aerosol Invisible Dry,250mL,8.0,11.5,DOVE WOMEN DEODORANT ADVANCED 72HR AEROSOL INVISIBLE DRY 250ML
8082803,Dove,Women Deodorant Advanced 72hr Aerosol Original,250mL,8.0,11.5,DOVE WOMEN DEODORANT ADVANCED 72HR AEROSOL ORIGINAL 250ML
9228438,Gem,Skin Loving Deodorant Vanilla & Macadamia 127g,207mL,6.0,10.5,GEM SKIN LOVING DEODORANT VANILLA & MACADAMIA 127G/ 207ML
3582605,Gillette,Sensor 3 Sensitive Disposable Razors,4 pack,6.4,8.0,GILLETTE SENSOR 3 DISPOSABLE RAZORS SENSITIVE 4 PACK
4232675,Voost,Effervescent Hydrate Apple + Berry,20 pack,8.4,12.0,VOOST EFFERVESCENT HYDRATE APPLE + BERRY 20PK
5189287,Stayfree,Ultra Thin Regular Pads With Wings,14 Pack,4.8,6.0,STAYFREE ULTRA THIN REGULAR PADS WITH WINGS 14 PACK
6395637,Quick Screen,Screen 3-in-1 Hydrating Lip Balm Spf50+,10g,10.8,18.0,QUICK SCREEN 3-IN-1 HYDRATING LIP BALM SPF50+ 10GRAM
3628499,Band-Aid,Waterproof Tough Strips,20 pack,3.6,4.5,BAND-AID BRAND TOUGH STRIPS WATERPROOF REGULAR 20PK
4203950,Sambucol,Immune Defense Effervescent 15g,1 pack,9.1,13.0,SAMBUCOL IMMUNE DEFENSE EFFERVESCENT 15G
2859838,Thursday Plantation,Tea Tree Medicated Acne Gel,25g,10.5,14.0,THURSDAY PLANTATION TEA TREE MEDICATED ACNE GEL 25G
3628502,Band-Aid,Advanced Footcare Blister Cushion Medium Extreme,5 pack,10.0,12.5,BAND-AID ADVANCED FOOTCARE MEDIUM EXTREME 5PK
4950599,Bosistos,Anti Bacterial Solution,500mL,10.0,14.0,BOSISTOS ANTI BACTERIAL SOLUTION 500ML
5266355,Clairol,Nice 'N Easy 9.5A Natural Baby Blonde Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 9.5A BABY BLONDE PERMANENT HAIR COLOUR
5266435,Clairol,Nice 'n Easy 5w Natural Medium Caramel Brown Permanent Hair Coluor,1 pack,10.0,16.0,CLAIROL NICE'N EASY 5W MEDIUM WARM BROWN PERMANENT HAIR COLOUR
5266446,Clairol,Nice 'n Easy 6rb Natural Light Chestnut Brown Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 6RB LIGHT CHESTNUT BROWN PERMANENT HAIR COLOUR
5266457,Clairol,Nice 'N Easy 3.5 Natural Darkest Brown Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 3.5 DARKEST BROWN PERMANENT HAIR COLOUR
5271730,Clairol,Nice 'n Easy 8a Natural Medium Ash Blonde Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 8A MEDIUM ASH BLONDE PERMANENT HAIR COLOUR
5271865,Clairol,Nice 'N Easy 6A Natural Light Ash Brown Permanent Hair Colour,1 pack,10.0,16.0,CLAIROL NICE'N EASY 6A LIGHT ASH BROWN PERMANENT HAIR COLOUR
6122805,Salts & Co,Epsom & Dead Sea Bath Salt,750g,7.0,10.0,SALTS & CO EPSOM & DEAD SEA BATH SALT 750G
6138850,Lifestyles,Ultra Thin Condoms,10 Pack,5.0,6.5,LIFESTYLES ULTRA THIN CONDOMS 10PK
7488121,Deep Heat,Odourless Back Patches Extra Large,2 pack,7.0,10.0,DEEP HEAT PATCHES BACK
7749870,Demazin,Nasal Decongestant Tablet,24 pack,9.0,13.0,DEMAZIN NASAL DECONGESTANT TABLET 24PK
5062399,Tena,Pads Mini Plus Length Incontinence Pad,16 pack,4.9,7.0,TENA PADS MINI PLUS 16 PACK
6138248,Voost,Hydrate Lemon & Lime,20 pack,8.4,12.0,VOOST HYDRATE LEMON & LIME 20PK
8962534,Palmolive,Luminous Oils Body Wash Sea Fennel & Argan Oil,750mL,8.4,12.0,PALMOLIVE LUMINOUS OILS BODY WASH SEA FENNEL & ARGAN OIL 750ML
5020231,Elastoplast,Extra Tough Waterproof Strips,16 pack,4.35,4.85,ELASTOPLAST EXTRA TOUGH WATERPROOF STRIPS 16PK
7211456,Banana Boat,Spf 50+ Baby Roll On Sunscreen,75mL,9.8,14.0,BANANA BOAT SPF 50+ BABY ROLL ON SUNSCREEN 75ML
9317390,Dove,Men Whole Body Deodorant Spray Shea Butter Cedar,230mL,9.8,14.0,DOVE MEN WHOLE BODY DEODORANT SPRAY SHEA BUTTER CEDAR 230ML
2859827,Thursday Plantation,Tea Tree Face Wash For Acne,150mL,9.75,13.0,THURSDAY PLANTATION TEA TREE FACE WASH FOR ACNE 150ML
4476625,Veet,For Men Hair Removal Cream For Normal And Sensitive Skin,200mL,9.2,11.5,VEET FOR MEN HAIR REMOVAL CREAM FOR NORMAL AND SENSITIVE SKIN 200ML
9511803,Wet Stuff,Personal Lubricant,270g,7.2,9.0,WET STUFF PLUS LUBRICANT PERSONAL
2837427,Dove,Men Deodorant Clinical 96hr Cream Clean Comfort,45mL,9.1,13.0,DOVE MEN DEODORANT CLINICAL 96HR CREAM CLEAN COMFORT 45ML
3595855,Bulldog,Skincare Original Beard Balm,75mL,8.1,13.5,BULLDOG SKINCARE ORIGINAL BEARD BALM 75ML
3821397,Dove,Antiperspirant Cream Pomegranate,45mL,9.1,13.0,DOVE WOMEN DEODORANT CLINICAL 96HR CREAM POMEGRANATE 45ML
7228801,Nyal,Antiviral Cold Sore Cream,5g,9.6,12.0,NYAL ANTIVIRAL COLD SORE CREAM
1835313,Thursday,Plantation Antiseptic Spray With Aloe Vera,100mL,9.0,10.5,THURSDAY PLANTATION ANTISEPTIC SPRAY WITH ALOE VERA 100ML
