prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
4866619,Serums,Skin Care,Health & Beauty,826420892,14533,15083
4866630,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
4867713,Toothpaste,Dental Care,Health & Beauty,14279,14345,15083
4882466,Dental Floss & Tape,Dental Care,Health & Beauty,14292,14345,15083
4882513,Toothpaste,Dental Care,Health & Beauty,14279,14345,15083
4884406,Toothpaste,Dental Care,Health & Beauty,14279,14345,15083
4884406,Dental Whitening,Dental Care,Health & Beauty,601089270,14345,15083
4920408,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
4920408,Hair & Skin Care,Personal & Baby Care,Down Down,8906045,8906015,8906007
4920882,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
4920882,Hair & Skin Care,Personal & Baby Care,Down Down,8906045,8906015,8906007
4933931,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
4933942,"Eye Liner, Eye Shadow & Mascara",Cosmetics,Health & Beauty,14231,14267,15083
4933942,Lashes,Cosmetics,Health & Beauty,600142161,14267,15083
4941780,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
4941780,Fish & Omega,Vitamins & Supplements,Health & Beauty,8907435,8907425,15083
4946795,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4950464,Eye & Ear Care,First Aid & Medicinal,Health & Beauty,8907409,8907402,15083
4950497,Eye & Ear Care,First Aid & Medicinal,Health & Beauty,8907409,8907402,15083
4950533,Footcare,Personal Care,Health & Beauty,14150,14214,15083
4950679,Other First Aid & Medicinal,First Aid & Medicinal,Health & Beauty,8907601,8907402,15083
4951241,Bandages & Strapping,First Aid & Medicinal,Health & Beauty,8907405,8907402,15083
4956937,Bandages & Strapping,First Aid & Medicinal,Health & Beauty,8907405,8907402,15083
4957827,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4957838,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4957871,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4957882,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4958987,Treatments,Hair Care,Health & Beauty,8907418,14459,15083
4959017,Treatments,Hair Care,Health & Beauty,8907418,14459,15083
4959902,Treatments,Hair Care,Health & Beauty,8907418,14459,15083
4961201,Dandruff,Hair Care,Health & Beauty,620287513,14459,15083
4961201,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4961212,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4961223,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4961256,Dandruff,Hair Care,Health & Beauty,620287513,14459,15083
4961256,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4961267,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4961336,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
4964163,Toothbrushes,Dental Care,Health & Beauty,14320,14345,15083
4964163,Electric Toothbushes and Refills,Dental Care,Health & Beauty,601089186,14345,15083
4964200,Toothbrushes,Dental Care,Health & Beauty,14320,14345,15083
4964200,Electric Toothbushes and Refills,Dental Care,Health & Beauty,601089186,14345,15083
4968233,Effervescents,Vitamins & Supplements,Health & Beauty,835060838,8907425,15083
4968233,Energy Support,Vitamins & Supplements,Health & Beauty,8907432,8907425,15083
4968302,Effervescents,Vitamins & Supplements,Health & Beauty,835060838,8907425,15083
4968302,Immunity,Vitamins & Supplements,Health & Beauty,8907437,8907425,15083
4968324,Effervescents,Vitamins & Supplements,Health & Beauty,835060838,8907425,15083
4968324,Muscle Support,Vitamins & Supplements,Health & Beauty,835061367,8907425,15083
4968346,Effervescents,Vitamins & Supplements,Health & Beauty,835060838,8907425,15083
4968346,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
4968437,Pain Relief,First Aid & Medicinal,Health & Beauty,8907414,8907402,15083
4968470,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
4969076,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
4969101,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
4969451,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
4970381,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
4970643,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
4970676,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
4974994,Hand Moisturiser,Skin Care,Health & Beauty,14505,14533,15083
4975501,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
4992329,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
