prodid,brand,name,size,current_price,full_price,raw_description
8692371,Palmolive,Body Wash Mens Active,1L,12.0,0,PALMOLIVE BODY WASH MENS ACTIVE 1 LITRE
8705939,Hismile,Toothpaste Wonka Chocolates,60g,15.0,0,HISMILE TOOTHPASTE WONKA CHOCOLATE 60 GRAMS
8706261,Hismile,Toothpaste Barbie Pink Bubblegum,60g,15.0,0,HISMILE TOOTHPASTE BARBIE PINK BUBBLEGUM 60 GRAM
8730302,Mitchum,Women's Roll On Shower Fresh Antiperspirant Deodorant,50mL,4.8,0,MITCHUM WOMENS ROLL ON DEODORANT SHOWER FRESH 50ML
8757433,Garnier,Nutrisse 7.3 Honey Dip Permanent Hair Colour,1 pack,17.0,0,GARNIER NUTRISSE HAIR COLOUR:HONEY DIP:.:1 PACK
8761000,Coles,Shave Foam,250g,3.0,0,COLES SHAVE FOAM 250 GRAM
8779185,Coles,Denture Tablets,48 Pack,3.5,0,COLES DENTURE TABLETS 48 PACK
8779458,Colgate,Savacol Antiseptic Fresh Mint Mouthwash Alcohol Free,300mL,12.0,0,COLGATE SAVACOL ANTISEPTIC FRESH MINT MOUTHWASH ALCOHOL FREE 300ML
8779470,Colgate,Savacol Antiseptic Original Mint Mouthwash Alcohol Free,300mL,12.0,0,COLGATE SAVACOL ANTISEPTIC ORIGINAL MINT MOUTHWASH ALCOHOL FREE 300ML
8781460,Hismile,V34 Whitening Toothpaste,100g,15.0,0,HISMILE V34 WHITENING TOOTHPASTE 100 GRAM
8781802,Hismile,Whitening Toothpaste,100g,15.0,0,HISMILE A+ WHITENING TOOTHPASTE 100 GRAM
8781890,Hismile,Ice Pop Toothpaste,60g,13.0,0,HISMILE TOOTHPASTE ICE POP 60 GRAM
8781915,Hismile,Toothpaste Pink Lemonade,60g,13.0,0,HISMILE TOOTHPASTE PINK LEMONADE 60 GRAM
8781960,Hismile,Gummy Bear Toothpaste,60g,13.0,0,HISMILE TOOTHPASTE GUMMY BEAR 60 GRAM
8785778,Oral B,Vitality Precision Clean Electric Toothbrush + 4 Replacement Head Value Pack,1 Pack,45.0,0,*ORAL B VITALITY PRECISION CLEAN ELECTRIC TOOTHBRUSH + 4 REPLACEMENT HEAD VALUE PACK 1 PACK
8791067,Nicorette,Quit Smoking Regular Strength Nicotine Gum Classic,75 pack,31.5,0,NICORETTE CLASSIC GUM 2 MG 75 PACK
8798882,Panadol,Rapid Paracetamol Pain Relief Soluble,16 Pack,6.0,0,PANADOL RAPID PARACETAMOL PAIN RELIEF SOLUBLE 16PK
8798907,Panadol,Rapid Paracetamol Pain Relief Caplets,8 Pack,3.25,0,PANADOL RAPID PARACETAMOL PAIN RELIEF CAPLETS 8PK
