prodid,brand,name,size,current_price,full_price,raw_description
5429030,Redwin,Sorbolene Moisturiser,550mL,8.0,0,REDWIN SORBOLENE MOISTURISER 550ML
5430380,Garnier,Cocoa Body Superfood,380mL,15.0,0,GARNIER COCOA BODY SUPERFOOD 380ML
5430460,Garnier,Watermelon Body Superfood,380mL,15.0,0,GARNIER WATERMELON BODY SUPERFOOD 380ML
5430583,Garnier,Aloe Vera Magnesium Body Superfood,380mL,15.0,0,GARNIER ALOE BODY SUPERFOOD 380ML
5432294,Carmex,Strawberry Lip Balm Tube,10g,6.0,0,CARMEX STRAWBERRY LIP BALM TUBE 10G
5432363,Dermal Therapy,Lip Balm Enriched With Pawpaw,10g,7.0,0,DERMAL THERAPY LIP BALM ENRICHED WITH PAWPAW 10G
5432400,Skin Control,Micro Dart Pimple Patch,9 pack,13.0,0,SKIN CONTROL MICRO DART PIMPLE PATCH 9PK
5439599,U by Kotex,Tampons Mini,16 pack,5.0,0,U BY KOTEX TAMPONS MINI SLIM 16 PACK
5443600,Bondi Sands,Skincare Fresh'n Up Gel Cleanser,150mL,17.0,0,BONDI SANDS FRESH'N UP GEL CLEANSER 150ML
5443891,Bondi Sands,Skincare Eye Spy Vitamin C Eye Cream,15mL,20.0,0,BONDI SANDS EYE SPY VITAMIN C EYE CREAM 15ML
5443949,Bondi Sands,Skincare Gold'n Hour Vitamin C Serum,30mL,20.0,0,BONDI SANDS GOLD'N HOUR VITAMIN C SERUM 30ML
5443960,Bondi Sands,Skincare Thirsty Skin Hyaluronic Acid Serum,30mL,18.0,0,BONDI SANDS THIRSTY SKIN HYALURONIC ACID SERUM 30ML
5443982,Bondi Sands,Skincare Daydream Moisturiser,50mL,18.0,0,BONDI SANDS DAYDREAM MOISTURISER 50ML
5444034,Bondi Sands,Skincare Sweet Dream Night Moisturiser,50mL,19.0,0,BONDI SANDS SWEET DREAM NIGHT MOISTURISER 50ML
5444045,Bondi Sands,Skincare Sunny Daze Spf50 Moisturiser,50g,25.0,0,BONDI SANDS SUNNY DAZE SPF50 MOISTURISER 50G
5469385,Schwarzkopf,Taft Curl Defining Mousse,200g,7.0,0,SCHWARZKOPF TAFT HAIR MOUSSE:CURL DEFINING:.:200GRAM
5485870,Burt's Bees,Dragonfruit Lip Balm,4.25g,7.0,0,BURTS BEES DRAGONFRUIT LEMON LIP BALM 4.25G
5490982,Thayers,Rose Petal Alcohol Free Toner With Witch Hazel & Aloe Vera,355mL,17.0,0,THAYERS ROSE PETAL ALCOHOL FREE TONER W WITCH HAZEL & ALOE VERA 355ML
5491001,Thayers,Unscented Alcohol Free Toner With Witch Hazel & Aloe Vera,355mL,17.0,0,THAYERS UNSCENTED ALCOHOL FREE TONER W WITCH HAZEL & ALOE VERA 355ML
5492682,Redwin,Sorbolene Moisturiser With Vitamin E,100g,3.5,0,REDWIN SORBOLENE WITH VITAMIN E
5500339,Garnier,Olia Hair Colour 1.0 Night Black,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 1.0 NIGHT BLACK 1PK
5500361,Garnier,Olia Hair Colour 4.0 Dark Brown,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 4.0 DARK BROWN 1PK
5500441,Garnier,Olia Hair Colour 4.15 Iced Chocolate,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 4.15 ICED CHOCOLATE 1PK
5500554,Garnier,Olia Hair Colour 5.0 Brown,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 5.0 BROWN 1PACK
5500565,Garnier,Olia Hair Colour 5.3 Golden Brown,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 5.3 GOLDEN BROWN 1PACK
5500576,Garnier,Olia Hair Colour 6.0 Light Brown,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 6.0 LIGHT BROWN 1PACK
5500598,Garnier,Olia Hair Colour 7.0 Dark Blonde,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 7.0 DARK BLONDE 1PK
5500601,Garnier,Olia Hair Colour 8.0 Blonde,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 8.0 BLONDE 1PACK
5500634,Garnier,Olia Hair Colour 2p Platinum Black,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 2P PLATINUM BLACK 1PACK
5500645,Garnier,Olia Hair Colour 6.66 Very Light Intense Red,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 6.66 VERY LIGHT INTENSE RED 1PACK
5500656,Garnier,Olia Hair Colour 10.1 Very Very Light Blonde,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 10.1 VERY VERY LIGHT BLONDE 1PACK
5500667,Garnier,Olia Hair Colour 3.0 Soft Black,1 each,22.0,0,GARNIER OLIA HAIR COLOUR 3.0 SOFT BLACK 1PACK
5500678,Garnier Olia Hair Colour,4.62 Intense Deep Red,1 EACH,22.0,0,GARNIER OLIA HAIR COLOUR 4.62 INTENSE DEEP RED 1PACK
5513002,Bic,Twin Blade Disposable Razors For Sensitive Skin,10 pack,5.5,0,BIC EASY 2 SENSITIVE DISPOSABLE RAZOR 10 PACK
5516011,Soothers,Blackcurrant Flavour Throat Lozenges,30 Pack,6.5,0,SOOTHERS BLACKCURRANT FLAVOUR THROAT LOZENGES 30 PACK
5521714,De Gas,Helps To Relieve Stomach Wind Bloating & Gas,24 pack,9.0,0,DE GAS CAPSULES PEPPERMINT
5522262,Cottons,Regular 100% Cotton Tampons,16 pack,5.65,0,COTTONS ORGANIC TAMPONS REGULAR 16 PACK
5523163,Cottons,Super 100% Cotton Tampons,16 pack,5.65,0,COTTONS ORGANIC TAMPONS SUPER 16 PACK
5524519,Rimmel,Volume Thrill Seeker Mascara Black,8mL,25.0,0,RIMMEL VOLUME THRILLSEEKER MASCARA 8ML
5528190,Dermaveen,Hydrating Night Cream,50mL,24.0,0,DERMAVEEN HYDRATING NIGHT CREAM 50ML
5541347,Fisherman's Friend,Peppermint Throat Lozenge,25g,3.2,0,FISHERMANS FRIEND THROAT LOZENGES:PEPPERMINT:.:25 GRAM
5555217,Listerine,Medium Mouthwash Coolmint,500mL,8.0,0,LISTERINE MEDIUM MOUTHWASH:COOLMINT:.:500 ML
5566610,Hismile,Toothpaste Mango Sorbet,60g,13.0,0,HISMILE MANGO SORBET TOOTHPASTE 60 GRAM
5566654,Hismile,Toothpaste Watermelon,60g,13.0,0,HISMILE WATERMELON TOOTHPASTE 60 GRAM
5569222,Femfresh,Daily Intimate Travel Wipes,20 Pack,7.15,0,FEMFRESH DAILY INITIMATE TRAVEL WIPES 20 PACK
5577195,Reef,SPF 15 Coconut Oil,125mL,15.0,0,REEF SPF 15 SUN TAN OIL COCONUT 125ML
5597589,T.N Dickinson's,Cleans & Tones Witch Hazel Toner,240mL,10.0,0,TN DICKINSONS TONER SKIN WITCH HAZEL
5602383,Cenovis,Mega Vitamin E 500mg Capsules,250 pack,46.0,0,CENOVIS MEGA E 500IU CAPSULES 250 PACK
