prodid,brand,name,size,current_price,full_price,raw_description
1419217,Neutrogena,Sun Beach Defence Sunscreen Spray Spf50,184g,15.4,22.0,NEUTROGENA SUN BEACH DEFENCE SUNSCREEN SPRAY SPF50 184G
4717120,Banana Boat,Spf 50+ Sunscreen Sport,200g,15.4,22.0,BANANA BOAT SPF 50+ SUNSCREEN SPORT 200G
5337883,Banana Boat,Dry Balance Spf50+,200g,15.4,22.0,BANANA BOAT DRY BALANCE SPF50+ 200G
7465319,Aveeno,Daily Moisturising Non-Greasy Fragrance Free Body Lotion 48-Hour Hydration Soothe Normal Dry Sensitive Skin,354mL,12.4,15.5,AVEENO BODY LOTION 354ML:DAILY MOISTURISING:.:354 ML
9536429,Bulldog,Skincare Age Defence Serum,50mL,14.4,24.0,BULLDOG SKINCARE AGE DEFENCE SERUM 50ML
3512100,Tena,Discreet Creme Super Incontinence Pants Medium,9 pack,13.85,19.8,TENA DISCREET SUPER INCONTINENCE PANTS MEDIUM 9 PACK
3512155,Tena,Discreet Super Creme Incontinence Pants Large,8 pack,13.85,19.8,TENA DISCREET SUPER INCONTINENCE PANTS LARGE 8 PACK
4975228,Strepsils,Herbal Cough Lozenges Fresh Menthol,16 each,6.8,8.5,STREPSILS HERBAL COUGH LOZENGES FRESH MENTHOL 16PK
1324493,Revlon,Colorstay Full Time Mascara Blackest Black,7.5mL,15.6,26.0,REVLON COLORSTAY FULL TIME MASCARA BLACKEST BLACK 7.5ML
1324507,Revlon,Colorstay Full Time Mascara Blackest Black Waterproof,7.5mL,15.6,26.0,REVLON COLORSTAY FULL TIME MASCARA BLACKEST BLACK WATERPROOF 7.5ML
1324518,Revlon,Colorstay Multiplayer Liquid Glide Eyeliner Checkmate,0.9g,15.6,26.0,REVLON COLORSTAY MULTIPLAYER LIQUID GLIDE EYELINER CHECKMATE 0.9G
3544581,L'Oreal,Paris Paradise Mascara Black,6.4mL,15.6,26.0,L'OREAL PARIS PARADISE MASCARA BLACK 6.4ML
3584134,Gillette,Sensor 3 Comfort Disposable Razors,8 pack,11.6,14.5,GILLETTE SENSOR 3 COMFORT GEL DISPOSABLE RAZORS 8 PACK
3792073,L'Oreal,Paris Paradise Mascara Intense Black,6.4mL,15.6,26.0,L'OREAL PARIS PARADISE MASCARA INTENSE BLACK
5782784,L'Oreal,Precision Felt Eyeliner,13g,15.6,26.0,L'OREAL PARIS INFALLIBLE 27H PRECISION FELT BLACK EYELINER 13G
7689360,Revlon,Colorstay Micro Liquid Liner Blackout,1.7mL,15.6,28.0,REVLON COLORSTAY MICRO LIQUID LINER BLACKOUT 1.7ML
8084194,Quick Mist,Hair & Body Perfume Mist,95mL,15.6,26.0,QUICK MIST HAIR & BODY PERFUME MIST 95ML
3021696,Revlon,Colorstay #002 Black Brown Eyeliner,0.28g,15.0,26.0,REVLON COLORSTAY #002 BLACK BROWN EYELINER 0.28 GRAM
3023057,Revlon,Colorstay Lipliner Mauve,0.28g,15.0,26.0,REVLON COLORSTAY LIPLINER MAUVE
7032934,Revlon,Colorstay Xtensionnaire Lengthening Blackest Black Waterproof Mascara,8mL,15.0,26.0,REVLON COLORSTAY XTENSIONNAIRE LENGTHENING BLACKEST BLACK WP MASCARA 8ML
1115620,Hawaiian Tropic,Silk Hydration Face Fluid Sunscreen Lotion Spf 50+,50mL,15.4,22.0,HAWAIIAN TROPIC SILK HYDRATION FACE FLUID SUNSCREEN LOTION SPF50+ 50ML
1479977,Neutrogena,Beach Defence Sunscreen Lotion Spf 50,198mL,15.4,22.0,NEUTROGENA BEACH DEFENCE SUNSCREEN SPF50 198ML
3326467,Revlon,Colorstay Brow Pencil Soft Brown,0.35g,14.4,25.0,REVLON COLORSTAY BROW PENCIL SOFT BROWN
4378954,Banana Boat,Kids Sunscreen Tube Spf 50+,200mL,15.4,22.0,BANANA BOAT KIDS LOTION 200G
4810454,L'Oreal,Paris Infallible Gel Autoliner Intense Black,5g,14.4,24.0,L'OREAL PARIS INFALLIBLE GEL AUTOLINER INTENSE BLACK 5GRAM
5293063,Banana Boat,Spf 50+ Sunscreen Sensitive,200g,15.4,22.0,BANANA BOAT SPF 50+ SUNSCREEN:SENSITIVE 200 GRAM
6402641,Neutrogena,Ultra Sheer Face Sunscreen Spf50,88mL,15.4,22.0,NEUTROGENA ULTRA SHEER FACE SUNSCREEN SPF50 88ML
4968390,Duro-tuss,Relief Chesty Cough Liquid,200mL,14.85,17.5,DURO-TUSS RELIEF CHESTY COUGH LIQUID 200ML
3248374,Cancer Council,Bb Cream Face Day Wear Light,50mL,14.8,18.5,CANCER COUNCIL BB CREAM FACE DAY WEAR:LIGHT:.:50 ML
3248385,Cancer Council,Bb Cream Face Day Wear Medium,50mL,14.8,18.5,CANCER COUNCIL BB CREAM FACE DAY WEAR:MEDIUM:.:50 ML
5935070,Oral B,3dwhite Long Lasting Freshness Whitening Toothpaste,190g,4.8,8.0,ORAL B 3DWHITE LONG LASTING FRESHNESS WHITENING TOOTHPASTE 190G
6396720,Veet,Expert Hair Removal Cold Wax Strips Legs And Body,40 pack,13.6,17.0,VEET EXPERT HAIR REMOVAL COLD WAX STRIPS LEGS AND BODY 40 PACK
9126507,Oral B,Waxed Dental Floss Mint Twin Pack,100m,5.6,7.0,ORAL B WAXED DENTAL FLOSS MINT TWIN PACK 100M
2869285,Listerine,Total Care Zero Mouthwash,500mL,7.0,10.0,LISTERINE TOTAL CARE ZERO MOUTHWASH 500ML
3022780,Revlon,Colorstay Lipliner Nude,0.28g,15.0,26.0,REVLON COLORSTAY NUDE LIPLINER 0.28 GRAM
3023035,Revlon,Colorstay Lipliner Blush,0.28g,15.0,26.0,REVLON COLORSTAY LIPLINER BLUSH
3680499,Colgate,Optic White Teeth Whitening Toothpaste Renewal Lasting Fresh With 3% Hydrogen Peroxide,85g,12.0,15.0,COLGATE OPTIC WHITE RENEWAL LASTING FRESH 85G
3699067,Revlon,So Fierce Blackest Black Mascara,7.5mL,15.0,26.0,REVLON SO FIERCE BLACKEST BLACK MASCARA
6402652,Neutrogena,Ultra Sheer Body Sunscreen Spf50,85mL,14.0,20.0,NEUTROGENA ULTRA SHEER BODY SUNSCREEN SPF50 85ML
7032989,Revlon,Colorstay Xtensionnaire Lengthening Blackest Black Mascara,8mL,15.0,26.0,REVLON COLORSTAY XTENSIONNAIRE LENGTHENING BLACKEST BLACK MASCARA 8ML
7750086,Sambucol,Black Elderberry Cold & Flu Double Stregnth Tabs,12 Pack,14.0,20.0,SAMBUCOL BLACK ELDERBERRY COLD & FLU DOUBLE STRENGTH TABS 12PK
2621235,Carefree,Barely There Scented Aloe Liners,42 pack,4.4,5.5,CAREFREE BARELY THERE SCENTED ALOE LINERS 42 PACK
