prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
9036798,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
9875763,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
9875774,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
1740647,Shave Gel & Foam,Shaving & Hair Removal,Health & Beauty,15075,15084,15083
1957490,Lip Care,Skin Care,Health & Beauty,14531,14533,15083
2458327,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
2497817,Body Wash,Shower & Bath Care,Health & Beauty,14596,14598,15083
2497817,Mens Body Wash,Shower & Bath Care,Health & Beauty,620291502,14598,15083
3978162,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
3978195,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
3978209,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
9260340,Mens Deodorant,Deodorants,Health & Beauty,857159603,857158261,15083
3240543,Body Moisturiser,Skin Care,Health & Beauty,14501,14533,15083
3240543,Body Lotion,Shower & Bath Care,Health & Beauty,51248,14598,15083
5461350,Lip Care,Skin Care,Health & Beauty,14531,14533,15083
8581982,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
3007662,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
3234370,Body Wash,Shower & Bath Care,Health & Beauty,14596,14598,15083
3234370,Mens Body Wash,Shower & Bath Care,Health & Beauty,620291502,14598,15083
3727140,Body Moisturiser,Skin Care,Health & Beauty,14501,14533,15083
3727140,Body Lotion,Shower & Bath Care,Health & Beauty,51248,14598,15083
3731829,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
3978184,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
5309560,Mens Deodorant,Deodorants,Health & Beauty,857159603,857158261,15083
7026283,Body Moisturiser,Skin Care,Health & Beauty,14501,14533,15083
7026283,Body Lotion,Shower & Bath Care,Health & Beauty,51248,14598,15083
3978173,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
3978173,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
7199000,Body Moisturiser,Skin Care,Health & Beauty,14501,14533,15083
7199000,Body Lotion,Shower & Bath Care,Health & Beauty,51248,14598,15083
1749914,Body Wash,Shower & Bath Care,Health & Beauty,14596,14598,15083
1749914,Mens Body Wash,Shower & Bath Care,Health & Beauty,620291502,14598,15083
2859168,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
7200019,Body Moisturiser,Skin Care,Health & Beauty,14501,14533,15083
7200019,Body Lotion,Shower & Bath Care,Health & Beauty,51248,14598,15083
9261488,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
1996414,Womens Deodorant,Deodorants,Health & Beauty,857160329,857158261,15083
3419171,Body Moisturiser,Skin Care,Health & Beauty,14501,14533,15083
3419171,Body Lotion,Shower & Bath Care,Health & Beauty,51248,14598,15083
3727151,Body Moisturiser,Skin Care,Health & Beauty,14501,14533,15083
3734430,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
5311267,Womens Deodorant,Deodorants,Health & Beauty,857160329,857158261,15083
5787405,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
8477798,Shave Gel & Foam,Shaving & Hair Removal,Health & Beauty,15075,15084,15083
2857934,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
3048885,Womens Deodorant,Deodorants,Health & Beauty,857160329,857158261,15083
3363022,Roll On Deodorant,Deodorants,Health & Beauty,857159873,857158261,15083
4282491,Roll On Deodorant,Deodorants,Health & Beauty,857159873,857158261,15083
5309640,Mens Deodorant,Deodorants,Health & Beauty,857159603,857158261,15083
6321776,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
6380141,Mens Deodorant,Deodorants,Health & Beauty,857159603,857158261,15083
7395891,"Gel, Mousse & Styling",Hair Care,Health & Beauty,14413,14459,15083
7395891,Mens Hair Care,Hair Care,Health & Beauty,620288353,14459,15083
7434993,After Shave Care,Shaving & Hair Removal,Health & Beauty,15086,15084,15083
7434993,Mens Skin,Skin Care,Health & Beauty,620289585,14533,15083
114451,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
2862286,Body Wash,Shower & Bath Care,Health & Beauty,14596,14598,15083
2862286,Mens Body Wash,Shower & Bath Care,Health & Beauty,620291502,14598,15083
5309582,Mens Deodorant,Deodorants,Health & Beauty,857159603,857158261,15083
7395905,"Gel, Mousse & Styling",Hair Care,Health & Beauty,14413,14459,15083
7395905,Mens Hair Care,Hair Care,Health & Beauty,620288353,14459,15083
9479937,Lip Care,Skin Care,Health & Beauty,14531,14533,15083
