prodid,brand,name,size,current_price,full_price,raw_description
2671142,Mitchum,Clinical Gel 48 Hour Powder Fresh Antiperspirant Deodorant For Women,57g,11.0,0.0,MITCHUM WOMEN'S CLINICAL GEL POWDER FRESH 57G
2671878,Sunsilk,Soft & Smooth Conditioner,700mL,13.5,0.0,SUNSILK CONDITIONER SOFT & SMOOTH 700ML
2672214,Sunsilk,Soft & Smooth Shampoo,700mL,13.5,0.0,SUNSILK SHAMPOO SOFT & SMOOTH 700ML
2675562,Ogx,Quenching + Coconut Curls Shampoo For Curly Hair,385mL,23.0,0.0,OGX QUENCHING + COCONUT CURLS SHAMPOO 385ML
2675610,Ogx,Extra Strength Hydrate & Repair + Argan Oil Of Morocco Shampoo For Damaged Hair,385mL,25.0,0.0,OGX EXTRA STRENGTH HYDRATE & REVIVE + ARGAN OIL SHAMPOO 385ML
2676124,Cenovis,Iron Plus Tablets For Women's Health,80 pack,17.0,0.0,CENOVIS IRON PLUS TABLETS 80 PACK
2676179,Ogx,Quenching + Coconut Curls Conditioner For Curly Hair,385mL,23.0,0.0,OGX QUENCHING + COCONUT CURLS CONDITIONER 385ML
2676973,Ogx,Extra Strength Hydrate & Repair + Argan Oil Of Morocco Conditioner For Damaged Hair,385mL,25.0,0.0,OGX EXTRA STRENGTH HYDRATE & REVIVE + ARGAN OIL CONDITIONER 385ML
2677284,Schick,Hydro 5 Groomer Electric Razor Kit,1 Pack,30.0,0.0,SCHICK HYDRO 5 GROOMER ELECTRIC RAZOR KIT 1 PACK
2677841,OC Naturals,Kids Styling Gel,250g,4.0,0.0,OC NATURALS KIDS STYLING GEL 250GM
2677863,L'Oreal,Preference St Honore 3.12,1 pack,28.0,0.0,L'OREAL PREFERENCE ST HONORE 3.12 1 PACK
2677874,L'Oreal,Magic Retouch Black,75mL,18.0,0.0,L'OREAL MAGIC RETOUCH BLACK 75ML
2677896,L'Oreal,Magic Retouch Dark Brown,75mL,18.0,0.0,L'OREAL MAGIC RETOUCH DARK BROWN 75ML
2677900,L'Oreal,Magic Retouch Brown,75mL,18.0,0.0,L'OREAL MAGIC RETOUCH BROWN 75ML
2677921,L'Oreal,Light Brown Magic Retouch Instant Root Concealer Spray,75mL,18.0,0.0,L'OREAL MAGIC RETOUCH LIGHT BROWN 75ML
2677943,L'Oreal,Magic Retouch Blonde,75mL,18.0,0.0,L'OREAL MAGIC RETOUCH BLONDE 75ML
2710991,Garnier,Micellar Cleansing Water,125mL,8.5,0.0,GARNIER MICELLAR CLEANSING WATER 125ML
2792599,L'Oreal,Age Perfect Gold Age Night Cream,50mL,40.0,0.0,L'OREAL AGE PERFECT GOLDEN AGE COOLING ROSY NIGHT CREAM 50ML
2792635,L'Oreal,Age Perfect Gold Age Day Cream,50mL,40.0,0.0,L'OREAL AGE PERFECT GOLDEN AGE DAY CREAM 50ML
2814625,Dettol,Rose & Cherry In Bloom Foam Hand Wash Refill,900mL,8.5,10.5,DETTOL FOAM HAND WASH REFILL ROSE & CHERRY 900ML
2818615,Nurofen,Children 7+ 100mg Orange Chewable Capsules,24 pack,19.0,0.0,NUROFEN CHILDREN 7+ 100MG ORANGE CHEWABLE CAPSULES 24 PACK
2826090,Cenovis,Men's Multivitamin Capsules Multi For Energy,100 pack,30.0,0.0,CENOVIS ONCE DAILY MEN'S MULTI CAPSULES 100 PACK
2826114,Cenovis,Women's Multivitamin Capsules Multi For Energy,100 pack,30.0,0.0,CENOVIS ONCE DAILY WOMEN'S MULTI CAPSULES 100 PACK
2826125,Cenovis,50+ Multivitamin Capsules Multi For Energy,100 pack,32.0,0.0,CENOVIS 50+ MULTI ONCE DAILY CAPSULES 100 PACK
2828743,Cenovis,Zinc Plus Tablets For Wellbeing + Skin Health,150 pack,16.0,0.0,CENOVIS ZINC PLUS TABLETS 150 PACK
2834451,Batiste,Clean & Classic Original Dry Shampoo,50mL,7.0,0.0,BATISTE DRY SHAMPOO ORIGINAL 50ML
2834495,Batiste,Floral & Flirty Blush Dry Shampoo,50mL,7.0,0.0,BATISTE DRY SHAMPOO BLUSH 50ML
2834510,Pantene,Daily Moisture Renewal Shampoo,90mL,3.0,0.0,PANTENE SHAMPOO DAILY MOISTURE RENEWAL 90ML
2834520,Pantene,Daily Moisture Renewal Conditioner,90mL,3.0,0.0,PANTENE CONDITIONER DAILY MOISTURE RENEWAL 90ML
2835352,Coles,Dental Flossers,30 pack,1.2,0.0,COLES DENTAL FLOSSERS 30 PACK
2837507,Benefiber,Natural Fibre Supplement,500g,30.0,0.0,BENEFIBER NATURAL FIBRE SUPPLEMENT 500G
2843260,Coles,Ibuprofen Soft Gel Capsules,20 pack,2.6,0.0,COLES IBUPROFEN SOFT GEL CAPSULES 20 PACK
2843292,Coles,Rapid Tablets Ibuprofen,24pack,4.5,0.0,COLES RAPID TABLETS IBUPROFEN 24 PACK
2843340,Coles,Cold & Flu Day & Night Capsules,24 pack,9.5,0.0,COLES COLD & FLU DAY & NIGHT CAPSULES 24 PACK
2843408,Coles,Loperamide Anti-Diarrhoea Capsules,8 pack,7.0,0.0,COLES LOPERAMIDE ANTI-DIARRHOEA CAPSULES
2845844,Coles,Cetirizine Rapid 10mg Tablets,10 pack,6.0,0.0,COLES CETIRIZINE RAPID 10MG TABLETS 10 PACK
2845855,Coles,Hayfever Allergy Relief Fexofenadine 120mg Tablets,10 pack,7.0,0.0,COLES HAYFEVER ALLERGY RELIEF FEXOFENADINE 120MG TABLETS 10PK
2845877,Coles,Nasal Saline Solution,30mL,7.0,0.0,COLES NASAL SALINE SOLUTION 30ML
2845888,Coles,Menthol Inhaler,0.5mL,4.5,0.0,COLES MENTHOL INHALER 0.5ML
2845946,Coles,Epsom Salts,1kg,6.0,0.0,COLES EPSOM SALTS 1KG
2845979,Coles,Sports Strapping Tape 38mm,1 each,7.0,0.0,COLES SPORT STRAPPING TAPE 38MM 1EACH
2845980,Coles,Medistrips Kids,20 Pack,1.6,0.0,COLES MEDII STRIPS KIDS 20PACK
2855600,Maybelline,Colossal Big Shot Volume Express Blackest Mascara,9.7mL,21.0,0.0,MAYBELLINE COLOSSAL BIG SHOT VOLUME EXPRESS BLACKEST MASCARA 9.7ML
2855892,Coles,Alcohol Wipes,50 pack,2.5,0.0,COLES ALCOHOL WIPES 50 PACK
2855972,Maybelline,Instant Age Rewind Eraser Dark Circles Light,6mL,23.0,0.0,MAYBELLINE INSTANT AGE REWIND ERASER DARK CIRCLES LIGHT 6ML
2856013,Maybelline,Instant Age Rewind Eraser Dark Circles Medium,6mL,23.0,0.0,MAYBELLINE INSTANT AGE REWIND ERASER DARK CIRCLES MEDIUM 6ML
2857650,Sally Hansen,Complete Care 7 In 1 Nail Treatment,13.3mL,20.0,0.0,SALLY HANSEN COMPLETE CARE 7-IN-1 NAIL TREATMENT 13.3ML
2857945,Palmer's,Coconut Formula Body Oil,150mL,12.1,0.0,PALMERS COCONUT FORMULA BODY OIL 150ML
