prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
8099067,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
3468847,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
3468847,Womens Health,Vitamins & Supplements,Health & Beauty,835061595,8907425,15083
8097185,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
8097185,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
8097185,Womens Health,Vitamins & Supplements,Health & Beauty,835061595,8907425,15083
8098790,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
8098790,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
8098790,Mens Health,Vitamins & Supplements,Health & Beauty,835061702,8907425,15083
6497648,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
6497648,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
6497648,Mens Health,Vitamins & Supplements,Health & Beauty,835061702,8907425,15083
5814870,Collagen,Health Foods & Diet,Dietary & World Foods,675041452,674135563,674112512
5814870,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
5814870,Beauty,Vitamins & Supplements,Health & Beauty,835066699,8907425,15083
6497659,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
6497659,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
6497659,Womens Health,Vitamins & Supplements,Health & Beauty,835061595,8907425,15083
4805443,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
4805443,Fish & Omega,Vitamins & Supplements,Health & Beauty,8907435,8907425,15083
6940472,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
6940472,Mens Health,Vitamins & Supplements,Health & Beauty,835061702,8907425,15083
8099089,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
8099089,Fish & Omega,Vitamins & Supplements,Health & Beauty,8907435,8907425,15083
3469351,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
3469351,Muscle Support,Vitamins & Supplements,Health & Beauty,835061367,8907425,15083
2868817,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
2868817,Bone And Joint Health,Vitamins & Supplements,Health & Beauty,8907428,8907425,15083
8098982,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
8098982,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
8098982,Womens Health,Vitamins & Supplements,Health & Beauty,835061595,8907425,15083
8098993,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
8098993,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
8098993,Mens Health,Vitamins & Supplements,Health & Beauty,835061702,8907425,15083
9113312,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
9113312,Muscle Support,Vitamins & Supplements,Health & Beauty,835061367,8907425,15083
9113312,Sleep Support,Vitamins & Supplements,Health & Beauty,8907444,8907425,15083
1085519,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
1085519,Muscle Support,Vitamins & Supplements,Health & Beauty,835061367,8907425,15083
1085519,Bone And Joint Health,Vitamins & Supplements,Health & Beauty,8907428,8907425,15083
2869489,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
2869489,Superfoods,Vitamins & Supplements,Health & Beauty,835061824,8907425,15083
1086012,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
1086012,Stress & Anxiety,Vitamins & Supplements,Health & Beauty,835067019,8907425,15083
2869456,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
2869456,Immunity,Vitamins & Supplements,Health & Beauty,8907437,8907425,15083
9131380,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
6279818,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
6279818,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
6279818,Womens Health,Vitamins & Supplements,Health & Beauty,835061595,8907425,15083
1783570,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
1783570,Womens Health,Vitamins & Supplements,Health & Beauty,835061595,8907425,15083
4806480,Collagen,Health Foods & Diet,Dietary & World Foods,675041452,674135563,674112512
4806480,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
4806480,Beauty,Vitamins & Supplements,Health & Beauty,835066699,8907425,15083
5352796,Collagen,Health Foods & Diet,Dietary & World Foods,675041452,674135563,674112512
5352796,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
5352796,Beauty,Vitamins & Supplements,Health & Beauty,835066699,8907425,15083
6279807,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
6279807,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
6279807,Mens Health,Vitamins & Supplements,Health & Beauty,835061702,8907425,15083
2911745,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
2911745,Energy Support,Vitamins & Supplements,Health & Beauty,8907432,8907425,15083
3479570,Powders,Vitamins & Supplements,Health & Beauty,835060845,8907425,15083
3479570,Muscle Support,Vitamins & Supplements,Health & Beauty,835061367,8907425,15083
3479570,Sleep Support,Vitamins & Supplements,Health & Beauty,8907444,8907425,15083
8098870,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
8098870,Sleep Support,Vitamins & Supplements,Health & Beauty,8907444,8907425,15083
3768240,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
3768240,Bone And Joint Health,Vitamins & Supplements,Health & Beauty,8907428,8907425,15083
8097119,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
8097119,Beauty,Vitamins & Supplements,Health & Beauty,835066699,8907425,15083
6280464,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
6280464,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
6280464,Mens Health,Vitamins & Supplements,Health & Beauty,835061702,8907425,15083
9131391,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
9131391,Muscle Support,Vitamins & Supplements,Health & Beauty,835061367,8907425,15083
6280475,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
6280475,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
6280475,Womens Health,Vitamins & Supplements,Health & Beauty,835061595,8907425,15083
8167112,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
8167112,Heart & Blood,Vitamins & Supplements,Health & Beauty,835068750,8907425,15083
1085315,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
1085315,Bone And Joint Health,Vitamins & Supplements,Health & Beauty,8907428,8907425,15083
4971861,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
4971861,Heart & Blood,Vitamins & Supplements,Health & Beauty,835068750,8907425,15083
1783741,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
1783741,Multivitamins,Vitamins & Supplements,Health & Beauty,835061361,8907425,15083
1783741,Mens Health,Vitamins & Supplements,Health & Beauty,835061702,8907425,15083
3468858,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
4957088,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
4957102,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
9120464,Effervescents,Vitamins & Supplements,Health & Beauty,835060838,8907425,15083
9120464,Immunity,Vitamins & Supplements,Health & Beauty,8907437,8907425,15083
9029362,Serums,Skin Care,Health & Beauty,826420892,14533,15083
5940262,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
5940273,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
7026294,Serums,Skin Care,Health & Beauty,826420892,14533,15083
3758257,Powders,Vitamins & Supplements,Health & Beauty,835060845,8907425,15083
3758257,Muscle Support,Vitamins & Supplements,Health & Beauty,835061367,8907425,15083
6497660,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
6497660,Muscle Support,Vitamins & Supplements,Health & Beauty,835061367,8907425,15083
6497660,Bone And Joint Health,Vitamins & Supplements,Health & Beauty,8907428,8907425,15083
6497660,Sleep Support,Vitamins & Supplements,Health & Beauty,8907444,8907425,15083
7109289,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
7109289,Brain Health,Vitamins & Supplements,Health & Beauty,8907429,8907425,15083
