prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
3732650,Body Moisturiser,Skin Care,Health & Beauty,14501,14533,15083
3732650,Body Lotion,Shower & Bath Care,Health & Beauty,51248,14598,15083
3732672,Body Moisturiser,Skin Care,Health & Beauty,14501,14533,15083
3732672,Body Lotion,Shower & Bath Care,Health & Beauty,51248,14598,15083
3733471,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
3733482,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
3733529,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
3733595,Other First Aid & Medicinal,First Aid & Medicinal,Health & Beauty,8907601,8907402,15083
3733609,Other First Aid & Medicinal,First Aid & Medicinal,Health & Beauty,8907601,8907402,15083
3733610,Quit Smoking,First Aid & Medicinal,Health & Beauty,8907415,8907402,15083
3733620,Quit Smoking,First Aid & Medicinal,Health & Beauty,8907415,8907402,15083
3733664,Quit Smoking,First Aid & Medicinal,Health & Beauty,8907415,8907402,15083
3733733,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
3733733,Pregnancy Tests,Personal Care,Health & Beauty,14196,14214,15083
3733744,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
3733744,Pregnancy Tests,Personal Care,Health & Beauty,14196,14214,15083
3734044,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
3734055,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
3734066,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
3734179,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
3734281,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
3734328,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
3734420,Other First Aid & Medicinal,First Aid & Medicinal,Health & Beauty,8907601,8907402,15083
3734576,Pain Relief,First Aid & Medicinal,Health & Beauty,8907414,8907402,15083
3734601,Pain Relief,First Aid & Medicinal,Health & Beauty,8907414,8907402,15083
3735422,Concealer & Foundation,Cosmetics,Health & Beauty,8907400,14267,15083
3740885,Antacid & Indigestion,First Aid & Medicinal,Health & Beauty,8907403,8907402,15083
3745109,Antacid & Indigestion,First Aid & Medicinal,Health & Beauty,8907403,8907402,15083
3745109,Medicated Lozenges,"Gum, Mints & Lozenges","Chips, Chocolates & Snacks",8916224,8916203,8916201
3751123,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3751134,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3751145,Cotton Wool & Cotton Buds,First Aid & Medicinal,Health & Beauty,8907410,8907402,15083
3751145,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3751156,Cotton Wool & Cotton Buds,First Aid & Medicinal,Health & Beauty,8907410,8907402,15083
3751156,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3751167,Cotton Wool & Cotton Buds,First Aid & Medicinal,Health & Beauty,8907410,8907402,15083
3751167,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3755962,Accessories,Period Care,Health & Beauty,8892812,8892806,15083
3757924,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
3757957,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
3758202,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
3758202,Womens Health,Vitamins & Supplements,Health & Beauty,835061595,8907425,15083
3758202,Digestive,Vitamins & Supplements,Health & Beauty,835062643,8907425,15083
3758519,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
3758519,Energy Support,Vitamins & Supplements,Health & Beauty,8907432,8907425,15083
3758520,Tablets & Capsules,Vitamins & Supplements,Health & Beauty,835060756,8907425,15083
3758520,Muscle Support,Vitamins & Supplements,Health & Beauty,835061367,8907425,15083
3758520,Bone And Joint Health,Vitamins & Supplements,Health & Beauty,8907428,8907425,15083
3762913,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
3762935,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
3762957,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
3762968,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
3763698,Razors & Blades,Shaving & Hair Removal,Health & Beauty,15068,15084,15083
3765445,Chewables,Vitamins & Supplements,Health & Beauty,835060837,8907425,15083
3765445,Immunity,Vitamins & Supplements,Health & Beauty,8907437,8907425,15083
3768705,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3769479,Kids Hair Care,Hair Care,Health & Beauty,620287739,14459,15083
3769479,Baby Hair & Body Wash,Bath & Skincare,Baby,8904218,8904204,15603
3769479,Hair & Skin Care,Personal & Baby Care,Down Down,8906045,8906015,8906007
3769479,Shampoo & Conditioner,Hair Care,Health & Beauty,8907417,14459,15083
3770332,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3770354,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3770365,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3770434,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
3770489,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
