prodid,brand,name,size,current_price,full_price,raw_description
9029941,Q+A,Niacinamide Face Serum,30mL,9.0,18.0,Q+A NIACINAMIDE FACE SERUM 30ML
9069152,Oral B,Overnight Protect Soft Mint Toothpaste,95g,6.5,13.0,ORAL B OVERNIGHT PROTECT SOFT MINT TOOTHPASTE  95 GRAM
9077810,Herbal Essences,Classics Lavender Anti Frizz Conditioner,600mL,7.5,15.0,HERBAL ESSENCES CLASSICS LAVENDER ANTI FRIZZ CONDITIONER 600ML
8167735,Palmolive,Naturals Hand Wash Milk & Honey Refill,1L,3.75,7.5,PALMOLIVE NATURALS HAND WASH MILK & HONEY REFILL 1L
8167804,Palmolive,Naturals Hand Wash Aloe Vera & Chamomile Refill,1L,3.75,7.5,PALMOLIVE NATURALS HAND WASH ALOE VERA & CHAMOMILE REFILL 1L
2794175,Nivea,Sun Protect & Moisture Moisture Lock Spf50+ Sunscreen Lotion,100mL,7.5,15.0,NIVEA SUN SPF 50+ PROTECT & MOISTURE SUNSCREEN LOTION 100ML
3130658,Oral B,Complete 5 Way Clean Medium Toothbrush,3 Pack,5.0,10.0,ORAL B COMPLETE 5 WAY CLEAN MEDIUM TOOTHBRUSH 3 PACK
3363951,Rexona,Women Deodorant 96hr Clinical Aerosol Shower Clean,180mL,6.0,12.0,REXONA WOMEN DEODORANT 96HR CLINICAL AEROSOL SHOWER CLEAN 180ML
3617040,Schwarzkopf,Root Retoucher Spray Black,70g,9.0,18.0,SCHWARZKOPF ROOT RETOUCHER BLACK 70G
3617073,Schwarzkopf,Root Retoucher Spray Brown,70g,9.0,18.0,SCHWARZKOPF ROOT RETOUCHER BROWN 70G
4856477,Palmolive,Hand Wash Luminous Oil Macadamia & Peony Refill,1L,5.0,10.0,PALMOLIVE HAND WASH LUMINOUS OIL MACADAMIA & PEONY REFILL 1L
4884632,Beach Road Naturals,Sandalwood Geranium & Bergamot Hand Wash Refill,1L,9.0,18.0,BEACH RD NATURALS SANDALWOOD GERMANIUM & BERGAMOT HANDWASH REFILL 1L
4961347,Colgate,360 Advanced Medium Toothbrush,4 pack,9.0,18.0,COLGATE 360 ADVANCED MEDIUM TOOTHBRUSH 4PK
5265181,Schwarzkopf,Live Colour Permanent 1.0 Black,1 pack,7.5,15.0,SCHWARZKOPF LIVE COLOUR PERMANENT 1.0 BLACK
5265556,Schwarzkopf,Live Colour Permanent 1.1 Blue Black,1 pack,7.5,15.0,SCHWARZKOPF LIVE COLOUR PERMANENT 1.1 BLUE BLACK
6138860,Herbal Essences,Potent Aloe & Avocado Conditioner,400mL,8.0,16.0,HERBAL ESSENCES POTENT ALOE & AVOCADO CONDITIONER 400ML
7524451,Colgate,Max Fresh Rainbow Fresh Toothpaste,100g,4.0,8.0,COLGATE MAX FRESH RAINBOW FRESH TOOTHPASTE 100 GRAM
7562790,TRESemme,Lamellar Shine Conditioner,500mL,8.5,17.0,TRESEMME LAMELLAR SHINE CONDITIONER 500ML
8930505,Beach Rd Naturals,Hand Wash Refill Sweet Orange & Almond,1L,9.0,18.0,BEACH RD NATURALS HAND WASH REFILL SWEET ORANGE & ALMOND 1L
9029806,Q+A,Hyaluronic Acid Daily Moisturiser,75mL,8.5,17.0,Q+A HYALURONIC ACID DAILY MOISTURISER 75ML
9029840,Q+A,Caffeine Eye Serum,15mL,6.5,13.0,Q+A CAFFEINE EYE SERUM 15ML
9077773,Herbal,Essences Bio Renew Coco Milk & Aloe Leave IN,270mL,8.5,17.0,HERBAL ESSENCES BIO RENEW COCONUT MILK & ALOE SMOOTHENING LEAVE-IN CREAM 270ML
9102440,Tresemme,Lamellar Shine Mask,270mL,8.5,17.0,TRESEMME LAMELLAR SHINE MASK 270ML
9102473,Tresemme,Lamellar Shine Spray,200mL,9.0,18.0,TRESEMME LAMELLAR SHINE SPRAY 200ML
3004879,Herbal Essences,Bio Renew Morocco Argan Oil Shampoo,400mL,6.75,13.5,HERBAL ESSENCES BIO RENEW SHAMPOO MOROCCO ARGAN OIL 400ML
3004880,Herbal Essences,Bio Renew White Grapefruit & Mosa Mint Shampoo,400mL,6.75,13.5,HERBAL ESSENCES BIO RENEW SHAMPOO NAKED GRAPEFRUIT & MOSA MINT 400ML
89106,Rexona,Men Deodorant 48hr Aerosol Original,250mL,4.25,8.5,REXONA MEN DEODORANT 48HR AEROSOL ORIGINAL 250ML
1878848,Dettol,Antibacterial Liquid Hand Wash Aloe Vera And Vitamin E Refill,950mL,5.0,10.0,DETTOL ANTI-BAC HAND WASH ALOE MOISTURE REF 950ML
3022702,Olay,Regenerist Detoxifying Pore Scrub Cleanser,150mL,7.5,15.0,OLAY REGENERIST DETOXIFYING PORE SCRUB CLEANSER
3400990,Colgate,Total Active Prevention Deep Clean Charcoal Toothpaste,115g,3.5,7.0,COLGATE TOTAL ACTIVE PREVENTION DEEP CLEAN CHARCOAL TOOTHPASTE 115G
4240980,Schwarzkopf,Got2b Ultra Glued Gel,150mL,7.5,15.0,SCHWARZKOPF GOT2B ULTRA GLUED GEL 150ML
4454393,Herbal Essences,Bio Renew Potent Aloe Honey Shampoo,400mL,8.0,16.0,HERBAL ESSENCES BIO RENEW POTENT ALOE HONEY SHAMPOO 400ML
5265534,Schwarzkopf,Live Colour Permanent 3.0 Dark Brown,1 pack,7.5,15.0,SCHWARZKOPF LIVE COLOUR PERMANENT 3.0 DARK BROWN
6138770,Herbal Essences,Aloe & Eucalyptus Conditioner,400mL,8.0,16.0,HERBAL ESSENCES ALOE & EUCALYPTUS CONDITIONER 400ML
6138838,Herbal Essences,Potent Aloe & Honey Conditioner,400mL,8.0,16.0,HERBAL ESSENCES POTENT ALOE & HONEY CONDITIONER 400ML
6387683,Bosistos,Wattle Seed & Orange Hand Wash Refill,1L,7.5,15.0,BOSISTOS WATTLE SEED & ORANGE HAND WASH REFILL 1LITRE
6685987,Libra,Maternity Extra Long With Wings Pads,10 pack,3.0,6.0,LIBRA MATERNITY PADS EXTRA LONG 10PK
7012290,Schwarzkopf,Permanent Live Colour Blue Mercury,1 pack,7.5,15.0,SCHWARZKOPF PERMANENT LIVE COLOUR BLUE MERCURY
9069141,Oral B,Overnight Protect Intense Mint Toothpaste,95g,6.5,13.0,ORAL B OVERNIGHT PROTECT INTENSE MINT TOOTHPASTE 95 GRAM
9077718,Herbal Essences,Bio Renew Coconut Milk & Aloe Deep Hydrate Mask,300mL,8.5,17.0,HERBAL ESSENCES BIO RENEW COCONUT MILK & ALOE DEEP HYDRATE MASK 300ML
3004857,Herbal Essences,Bio Renew Hydrate Coconut Milk Shampoo,400mL,6.75,13.5,HERBAL ESSENCES BIO RENEW SHAMPOO COCONUT MILK 400ML
4359701,Gillette,Men Refreshing Breeze Shave Gel,195g,3.75,7.5,GILLETTE MENS SHAVING GEL REFRESHING BREEZE 195G
6914723,Palmolive,Antibacterial Hand Wash Odour Neutralising Lime,250mL,1.75,3.5,PALMOLIVE ANTIBACTERIAL HAND WASH ODOUR NEUTRALISING LIME 250ML
141024,Palmolive,Naturals Foaming Hand Wash Vanilla & Berry Refill,1L,4.5,9.0,PALMOLIVE NATURALS FOAMING HAND WASH VANILLA & BERRY REFILL 1L
2837959,Blackmores,Vitamin C 500mg Immune Tablets,120 pack,8.0,16.0,BLACKMORES VITAMIN C 500MG TABLETS 120 PACK
3364025,Rexona,Men Deodorant 96hr Clinical Aerosol Sport,180mL,6.0,12.0,REXONA MEN DEODORANT 96HR CLINICAL AEROSOL SPORT 180ML
3519493,Bosisto's,Desert Lime & Eucalyptus Hand Wash Refill,1L,7.5,15.0,BOSISTO'S DESERT LIME & EUCALYPTUS HAND WASH REFILL
3531670,Nivea,Sun Sensitive Protect Spf50 Sunscreen Lotion,100mL,7.5,15.0,NIVEA SUN SPF 50 SUNSCREEN LOTION SENSITIVE PROTECT 100ML
