prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
5940342,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
5940353,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
5940397,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
5940411,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
5940422,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
5940433,Serums,Skin Care,Health & Beauty,826420892,14533,15083
5940444,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
59455,"Gel, Mousse & Styling",Hair Care,Health & Beauty,14413,14459,15083
59477,"Gel, Mousse & Styling",Hair Care,Health & Beauty,14413,14459,15083
59499,"Gel, Mousse & Styling",Hair Care,Health & Beauty,14413,14459,15083
5950674,Antiseptic,First Aid & Medicinal,Health & Beauty,8907404,8907402,15083
5954529,Roll On Deodorant,Deodorants,Health & Beauty,857159873,857158261,15083
5968330,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
5981667,Toothbrushes,Dental Care,Health & Beauty,14320,14345,15083
5981667,Electric Toothbushes and Refills,Dental Care,Health & Beauty,601089186,14345,15083
6011349,Concealer & Foundation,Cosmetics,Health & Beauty,8907400,14267,15083
6011350,Concealer & Foundation,Cosmetics,Health & Beauty,8907400,14267,15083
6027371,Antacid & Indigestion,First Aid & Medicinal,Health & Beauty,8907403,8907402,15083
6036805,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
6036805,Hair & Skin Care,Personal & Baby Care,Down Down,8906045,8906015,8906007
6036827,Cleansers & Skincare Wipes,Skin Care,Health & Beauty,14527,14533,15083
6036827,Hair & Skin Care,Personal & Baby Care,Down Down,8906045,8906015,8906007
6041678,Tampons,Period Care,Health & Beauty,8892810,8892806,15083
6041838,Tampons,Period Care,Health & Beauty,8892810,8892806,15083
6061981,Soap & Hand Wash,Shower & Bath Care,Health & Beauty,14568,14598,15083
6079706,Sexual Health,Personal Care,Health & Beauty,14192,14214,15083
6082992,Antacid & Indigestion,First Aid & Medicinal,Health & Beauty,8907403,8907402,15083
6089030,Face Moisturiser,Skin Care,Health & Beauty,14494,14533,15083
6094594,Bandages & Strapping,First Aid & Medicinal,Health & Beauty,8907405,8907402,15083
6105329,Travel Packs And Accessories,Travel Packs And Minis,Health & Beauty,8907427,8907426,15083
6106445,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
6106445,Female Washable Underwear,Continence Care,Health & Beauty,8907800,8907419,15083
6108214,Liners,Continence Care,Health & Beauty,8907801,8907419,15083
6109320,Liners,Continence Care,Health & Beauty,8907801,8907419,15083
6109320,Continence Pads,Continence Care,Health & Beauty,8907806,8907419,15083
6109341,Pads,Period Care,Health & Beauty,8892809,8892806,15083
6111875,Pads,Period Care,Health & Beauty,8892809,8892806,15083
6117736,Pads,Period Care,Health & Beauty,8892809,8892806,15083
6118954,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
6119957,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
6119968,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
6119980,Reusables,Period Care,Health & Beauty,8892807,8892806,15083
6123091,Pads,Period Care,Health & Beauty,8892809,8892806,15083
6123091,Period Products,Personal & Baby Care,Down Down,8912026,8906015,8906007
6124480,Eye & Ear Care,First Aid & Medicinal,Health & Beauty,8907409,8907402,15083
6126657,Pain Relief,First Aid & Medicinal,Health & Beauty,8907414,8907402,15083
6126690,Tampons,Period Care,Health & Beauty,8892810,8892806,15083
6126690,Period Products,Personal & Baby Care,Down Down,8912026,8906015,8906007
6126792,Liners,Period Care,Health & Beauty,8892808,8892806,15083
6126792,Period Products,Personal & Baby Care,Down Down,8912026,8906015,8906007
6127241,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
6127263,Pads,Period Care,Health & Beauty,8892809,8892806,15083
6127263,Period Products,Personal & Baby Care,Down Down,8912026,8906015,8906007
6127365,Pads,Period Care,Health & Beauty,8892809,8892806,15083
6127365,Period Products,Personal & Baby Care,Down Down,8912026,8906015,8906007
6127514,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
6127660,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
6127671,Eye & Ear Care,First Aid & Medicinal,Health & Beauty,8907409,8907402,15083
