prodid,brand,name,size,current_price,full_price,raw_description
1196600,Dari's,Hearty Chicken Soup,550g,6.8,0,DARI'S HEARTY CHICKEN SOUP 550G
1196611,Dari's,Chicken Noodle Soup,550g,6.8,0,DARI'S CHICKEN NOODLE SOUP 550G
1198118,Dairy Farmers,Thick & Creamy Caramelised Fig Yoghurt,150g,2.95,0,DAIRY FARMERS THICK & CREAMY YOGHURT CARAMELISED FIG 150G
1198468,Dairy Farmers,Thick & Creamy Strawberry Yoghurt,150g,2.95,0,DAIRY FARMERS THICK & CREAMY YOGHURT STRAWBERRY
1198490,Dairy Farmers,Thick & Creamy Yoghurt Yellow Box Honey,150g,2.95,0,DAIRY FARMERS THICK & CREAMY YOGHURT YELLOW BOX HONEY 150G
1198515,Dairy Farmers,Thick & Creamy Mango Passionfruit Yoghurt,150g,2.95,0,DAIRY FARMERS THICK AND CREAMY YOGHURT MANGO PASSIONFRUIT 150G
1198537,Dairy Farmers,Thick & Creamy Lemon Cream Yoghurt,150g,2.95,0,DAIRY FARMERS THICK & CREAMY YOGHURT LEMON CREAM 150G
1198548,Dairy Farmers,Thick & Creamy Classic Vanilla Yoghurt,150g,2.95,0,DAIRY FARMERS THICK & CREAMY CLASSIC VANILLA 150G
1200107,Liddells,Lactose Free Plain Yoghurt 4 pack,140g,6.2,0,LIDDELLS YOGHURT PLAIN 4X140G
1200118,Liddells,Strawberry Yoghurt 4x140g,4 Pack,6.2,0,LIDDELLS YOGHURT STRAWBERRY 4X140G
1260754,Sanitarium,So Good Long Life Unsweetened Almond Milk,1L,2.9,0,SANITARIUM SO GOOD ALMOND UNSWEETENED UHT MILK 1L
1301910,Farmers Union,Greek Style Nas Protein Yoghurt Vanilla,150g,2.9,0,FARMERS UNION GREEK STYLE NAS PROTEIN YOGHURT VANILLA 150G
1301920,Farmers Union,Greek Style Nas Protein Yoghurt Strawberry,150g,2.9,0,FARMERS UNION GREEK STYLE NAS PROTEIN YOGHURT STRAWBERRY 150G
1309321,Bulla,Goodness Greek Style Yoghurt 'n' Muesli Natural With Honey,170g,4.25,0,BULLA GOODNESS GREEK STYLE YOGHURT 'N' MUESLI NATURAL WITH HONEY 170G
1309332,Bulla,Goodness Greek Style Yoghurt 'n' Muesli Strawberry,170g,4.25,0,BULLA GOODNESS GREEK STYLE YOGHURT 'N' MUESLI STRAWBERRY 170G
1309343,Bulla,Goodness Greek Style Yoghurt 'n' Muesli Vanilla,170g,4.25,0,BULLA GOODNESS GREEK STYLE YOGHURT 'N' MUESLI VANILLA 170G
1314172,Bulla,Lactose Free Dollop Cream,200mL,4.2,0,BULLA LACTOSE FREE DOLLOP CREAM 200ML
1314650,Chobani,No Added Sugar Yogurt Vanilla,150g,2.7,0,CHOBANI NO ADDED SUGAR YOGURT VANILLA 150G
1314707,Chobani,No Added Sugar Yogurt Vanilla,680g,6.8,0,CHOBANI NO ADDED SUGAR YOGURT VANILLA 680G
1331692,Tamar Valley,Creamery Salted Caramel Yoghurt,700g,7.2,0,TAMAR VALLEY CREAMERY SALTED CARAMEL YOGHURT 700G
133591,Kraft,Grated Parmesan Cheese Cannister,125g,5.5,0,KRAFT GRATED PARMESAN CHEESE CANNISTER 125G
1338352,Rokeby,Protein Snack Dutch Chocolate,160g,3.0,0,ROKEBY PROTEIN SNACK DUTCH CHOCOLATE 160G
1338385,Rokeby,Protein Snack Espresso,160g,3.0,0,ROKEBY PROTEIN SNACK ESPRESSO 160G
1338400,Rokeby,Protein Snack Banana Honey,160g,3.0,0,ROKEBY PROTEIN SNACK BANANA HONEY 160G
1338454,Wicked Sister,Elphaba's Pudding Dessert Pot,170g,3.0,0,WICKED SISTER ELPHABA'S PUDDING DESSERT POT 170G
1338465,Wicked Sister,Glinda's Pudding Dessert Pot,170g,3.0,0,WICKED SISTER GLINDA'S PUDDING DESSERT POT 170G
1389615,Obela,Garnished Dip Hommus With Roasted Pine Nut,220g,5.5,0,OBELA GARNISHED DIP HOMMUS WITH ROASTED PINE NUT 220G
1413061,GU,New York Cheesecake,80g,5.0,0,GU NEW YORK CHEESECAKE 80G
