prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
3411894,Kombucha & Coconut Water,Chilled Juice,"Dairy, Eggs & Fridge",693422410,693421331,1300
3411894,Chilled Juice,Juice,Drinks,98640,98624,11456
7648283,Block Cheese,Cheese,"Dairy, Eggs & Fridge",8882201,8882200,1300
5601653,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
8224511,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
6569217,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
6569217,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
6569217,Pouch,Yoghurt,"Dairy, Eggs & Fridge",8915820,8915804,1300
4745997,Reconstituted Juice,Chilled Juice,"Dairy, Eggs & Fridge",693422411,693421331,1300
4745997,Chilled Juice,Juice,Drinks,98640,98624,11456
4474390,Kombucha & Coconut Water,Chilled Juice,"Dairy, Eggs & Fridge",693422410,693421331,1300
4474390,Chilled Juice,Juice,Drinks,98640,98624,11456
9728587,Feta Cheese,Cheese,"Dairy, Eggs & Fridge",8882207,8882200,1300
5467200,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
5498703,Sliced Cheese,Cheese,"Dairy, Eggs & Fridge",8882213,8882200,1300
7738750,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
7738750,Chilled Dairy Desserts,Dairy Desserts,"Dairy, Eggs & Fridge",8915813,8915802,1300
9274050,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
2807460,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
2807460,Packaged Salami & Kabana,Packaged Deli Meats,"Dairy, Eggs & Fridge",795554,79555,1300
2807460,Salami & Kabana Packaged,Deli Packaged Meat,Deli,8901804,8901800,8892715
3034010,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
5763510,Pies & Pastries,Ready To Eat Meals,"Dairy, Eggs & Fridge",15214,477564,1300
3053965,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
3053965,Salami & Kabana Packaged,Deli Packaged Meat,Deli,8901804,8901800,8892715
138074,Margarine,Butter & Margarine,"Dairy, Eggs & Fridge",8915805,8915800,1300
3960757,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
3960757,Chilled Juice,Juice,Drinks,98640,98624,11456
3034020,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
6998745,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
6998745,Salami & Kabana Packaged,Deli Packaged Meat,Deli,8901804,8901800,8892715
6284545,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
6284545,Packaged Ham,Deli Packaged Meat,Deli,8901802,8901800,8892715
5129875,Reconstituted Juice,Chilled Juice,"Dairy, Eggs & Fridge",693422411,693421331,1300
5129875,Chilled Juice,Juice,Drinks,98640,98624,11456
4845663,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
4845663,Chilled Juice,Juice,Drinks,98640,98624,11456
4864410,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
4864410,Chilled Juice,Juice,Drinks,98640,98624,11456
7829357,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
7829357,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
8818094,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
8818094,Chilled Juice,Juice,Drinks,98640,98624,11456
222363,Margarine,Butter & Margarine,"Dairy, Eggs & Fridge",8915805,8915800,1300
4845620,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
4845620,Chilled Juice,Juice,Drinks,98640,98624,11456
2918325,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
2918325,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
