prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
5429766,Brie & Soft Cheese,Cheese,"Dairy, Eggs & Fridge",8882203,8882200,1300
5429766,Brie & Camembert,Gourmet Cheese,Deli,8892753,8892750,8892715
5429766,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
5431928,"Meat, Dairy & Eggs",Organic,Dietary & World Foods,675068803,674135800,674112512
5431928,Grated Cheese,Cheese,"Dairy, Eggs & Fridge",8882210,8882200,1300
5432320,Sliced Cheese,Cheese,"Dairy, Eggs & Fridge",8882213,8882200,1300
5432669,Block Cheese,Cheese,"Dairy, Eggs & Fridge",8882201,8882200,1300
5432830,Grated Cheese,Cheese,"Dairy, Eggs & Fridge",8882210,8882200,1300
5433027,Sliced Cheese,Cheese,"Dairy, Eggs & Fridge",8882213,8882200,1300
5433050,Sliced Cheese,Cheese,"Dairy, Eggs & Fridge",8882213,8882200,1300
5435340,Cream,Cream & Custard,"Dairy, Eggs & Fridge",8915810,8915801,1300
5437968,Fruit & Flavoured Cheese,Gourmet Cheese,Deli,641099959,8892750,8892715
5437968,Specialty & Entertaining Cheese,Cheese,"Dairy, Eggs & Fridge",8882209,8882200,1300
5437968,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
5438440,Firm Cheese,Cheese,"Dairy, Eggs & Fridge",8882208,8882200,1300
5438440,Hard Cheese,Gourmet Cheese,Deli,8892803,8892750,8892715
5438440,Deli Cheese & Platters,"Meat, Seafood & Deli",Down Down,8906203,8906013,8906007
5438440,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
5438483,Firm Cheese,Cheese,"Dairy, Eggs & Fridge",8882208,8882200,1300
5438483,Hard Cheese,Gourmet Cheese,Deli,8892803,8892750,8892715
5438483,Deli Cheese & Platters,"Meat, Seafood & Deli",Down Down,8906203,8906013,8906007
5438483,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
5438520,Firm Cheese,Cheese,"Dairy, Eggs & Fridge",8882208,8882200,1300
5438520,Hard Cheese,Gourmet Cheese,Deli,8892803,8892750,8892715
5438520,Deli Cheese & Platters,"Meat, Seafood & Deli",Down Down,8906203,8906013,8906007
5438520,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
5438574,Specialty & Entertaining Cheese,Cheese,"Dairy, Eggs & Fridge",8882209,8882200,1300
5438574,Goats Cheese,Gourmet Cheese,Deli,8892752,8892750,8892715
5438574,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
5443202,Blue Cheese,Cheese,"Dairy, Eggs & Fridge",8882202,8882200,1300
5443202,Deli Blue Cheese,Gourmet Cheese,Deli,8892754,8892750,8892715
5443202,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
5443304,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
5443304,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
5443304,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
5443337,Brie & Soft Cheese,Cheese,"Dairy, Eggs & Fridge",8882203,8882200,1300
5443337,Brie & Camembert,Gourmet Cheese,Deli,8892753,8892750,8892715
5443337,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
5458210,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
5458210,Specialty Milk,Milk,"Dairy, Eggs & Fridge",8881805,8881800,1300
5458243,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
5458243,Specialty Milk,Milk,"Dairy, Eggs & Fridge",8881805,8881800,1300
5459938,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
