prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
3960746,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
3960746,Chilled Juice,Juice,Drinks,98640,98624,11456
6166527,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
1262240,Long-Life Flavoured Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895202,8895200,1300
1262240,Drinks & Powders,Flavoured Milk,Drinks,98644,98626,11456
1262240,Kids Milk,Flavoured Milk,Drinks,98646,98626,11456
1262240,Long Life Flavoured Milk,Long-Life Milk,Drinks,98661,98629,11456
1198479,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
1198479,Yoghurt Tubs,Yoghurt,"Dairy, Eggs & Fridge",8915817,8915804,1300
6949783,Barn Eggs,Eggs,"Dairy, Eggs & Fridge",8882000,246656,1300
7895817,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
7895817,Chilled Juice,Juice,Drinks,98640,98624,11456
8738552,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
8738552,Chilled Juice,Juice,Drinks,98640,98624,11456
3536368,Pouch,Yoghurt,"Dairy, Eggs & Fridge",8915820,8915804,1300
1054617,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
13079,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
5448589,Margarine,Butter & Margarine,"Dairy, Eggs & Fridge",8915805,8915800,1300
6704323,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
6704323,Sliced Cheese,Cheese,"Dairy, Eggs & Fridge",8882213,8882200,1300
6284567,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
6284567,Packaged Ham,Deli Packaged Meat,Deli,8901802,8901800,8892715
1902454,Specialty Milk,Milk,"Dairy, Eggs & Fridge",8881805,8881800,1300
3035442,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
1011975,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
1011975,Chilled Juice,Juice,Drinks,98640,98624,11456
2744734,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
2744734,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
2744734,Pouch,Yoghurt,"Dairy, Eggs & Fridge",8915820,8915804,1300
1870540,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
1870540,Yoghurt Tubs,Yoghurt,"Dairy, Eggs & Fridge",8915817,8915804,1300
3035431,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
1423101,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
1423101,Chilled Juice,Juice,Drinks,98640,98624,11456
6569240,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
6569240,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
6569240,Pouch,Yoghurt,"Dairy, Eggs & Fridge",8915820,8915804,1300
5467233,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
3830864,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
3830864,Yoghurt Tubs,Yoghurt,"Dairy, Eggs & Fridge",8915817,8915804,1300
7007096,Barn Eggs,Eggs,"Dairy, Eggs & Fridge",8882000,246656,1300
3274603,Block Cheese,Cheese,"Dairy, Eggs & Fridge",8882201,8882200,1300
1948466,Long-Life Flavoured Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895202,8895200,1300
1948466,Drinks & Powders,Flavoured Milk,Drinks,98644,98626,11456
1948466,Long Life Flavoured Milk,Long-Life Milk,Drinks,98661,98629,11456
3783764,Butter,Butter & Margarine,"Dairy, Eggs & Fridge",8915806,8915800,1300
3757163,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
8677436,Barn Eggs,Eggs,"Dairy, Eggs & Fridge",8882000,246656,1300
3034031,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
350057,Cream Cheese & Spreads,Cheese,"Dairy, Eggs & Fridge",8882206,8882200,1300
32936,Pies & Pastries,Ready To Eat Meals,"Dairy, Eggs & Fridge",15214,477564,1300
1902465,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
1902465,Specialty Milk,Milk,"Dairy, Eggs & Fridge",8881805,8881800,1300
3783775,Butter,Butter & Margarine,"Dairy, Eggs & Fridge",8915806,8915800,1300
9953437,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
9953437,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
9953437,Pouch,Yoghurt,"Dairy, Eggs & Fridge",8915820,8915804,1300
5165427,Fresh Pasta & Noodles,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",421112,777844,1300
4261040,Packaged Bacon,Deli Packaged Meat,Deli,650188021,8901800,8892715
4261040,Packaged Bacon,Packaged Deli Meats,"Dairy, Eggs & Fridge",795553,79555,1300
5605213,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
5605213,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
1045886,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
5658209,"Meat, Dairy & Eggs",Organic,Dietary & World Foods,675068803,674135800,674112512
5658209,Probiotic Milk,Milk,"Dairy, Eggs & Fridge",8881808,8881800,1300
13080,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
5434992,Cream,Cream & Custard,"Dairy, Eggs & Fridge",8915810,8915801,1300
5641137,Probiotic Milk,Milk,"Dairy, Eggs & Fridge",8881808,8881800,1300
7850783,Protein Drinks & Shakes,Sports Nutrition,Dietary & World Foods,675073004,674136101,674112512
7850783,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
3643630,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
4569839,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
6278520,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
6278520,Chilled Juice,Juice,Drinks,98640,98624,11456
6996841,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
6996841,Packaged Salami & Kabana,Packaged Deli Meats,"Dairy, Eggs & Fridge",795554,79555,1300
6996841,Salami & Kabana Packaged,Deli Packaged Meat,Deli,8901804,8901800,8892715
