prodid,brand,name,size,current_price,full_price,raw_description
4962361,South Cape,Cream Cheese Apricot Almond,80g,4.8,0.0,SOUTH CAPE CREAM CHEESE APRICOT ALMOND
1199234,Pauls,Kids Custard Pouch Bluey Vanilla,70g,2.0,0.0,PAULS KIDS CUSTARD POUCH BLUEY VANILLA 70G
2680755,Coles Kitchen,Bolognese Bake,350g,8.0,0.0,COLES KITCHEN BOLOGNESE BAKE 350G
5070819,Coles Perform,Build Butter Chicken,400g,10.0,0.0,COLES PERFORM BUILD BUTTER CHICKEN 400G
7083119,Red Rock Deli,Dip Basil Pesto Pecorino & Cashew,135g,5.0,0.0,RED ROCK DELI DIP BASIL PESTO PECORINO & CASHEW 135G
8563390,Yumi's,Capsicum & Cashews Dip Dairy & Gluten Free,200g,4.5,0.0,YUMI'S CAPSICUM & ROASTED CASHEW DIP DAIRY & GLUTEN FREE 200G
8750208,Black Swan,Dip Reduced Fat Roasted Capsicum,200g,4.5,0.0,BLACK SWAN DIP REDUCED FAT ROASTED CAPSICUM 200G
1728200,Coles Kitchen,Macaroni Cheese,350g,8.0,0.0,COLES KITCHEN MACARONI CHEESE
5070965,Coles Perform,Build Chicken Stroganoff,420g,10.0,0.0,COLES PERFORM BUILD CHICKEN STROGANOFF 420G
5371939,Black Swan,Avocado Dip,200g,4.5,0.0,BLACK SWAN DIP AVOCADO 200G
7748732,Coles Kitchen,Sweet & Sour Chicken & Rice,350g,8.0,0.0,COLES KITCHEN SWEET & SOUR CHICKEN & RICE 350G
8146087,Primo,Shredded Ham Twin Pack,300g,5.0,0.0,PRIMO SHREDDED HAM TWIN PACK 300G
8986022,Coles Kitchen,Bbq Meat Lovers Pizza,410g,6.5,0.0,COLES KITCHEN BBQ MEAT LOVERS PIZZA 410G
3467968,Coles Kitchen,Braised Beef & Mash,350g,8.0,0.0,COLES KITCHEN BRAISED BEEF & MASH 350G
2877523,Coles Kitchen,Chicken Tikka Masala & Rice,350g,8.0,0.0,COLES KITCHEN CHICKEN TIKKA MASALA & RICE
3771277,Coles Kitchen,Spinach & Ricotta Cannelloni,350g,8.0,0.0,COLES KITCHEN SPINACH & RICOTTA CANNELLONI 350G
5070976,Coles Perform,Build Beef Ragu Bolognese,400g,10.0,0.0,COLES PERFORM BUILD BEEF RAGU BOLOGNESE 400G
7748754,Coles Kitchen,Chicken Teriyaki & Rice,350g,8.0,0.0,COLES KITCHEN CHICKEN TERIYAKI & RICE 350G
8969533,Bega,Tasty Cheese & Water Crackers Snack,38g,3.0,0.0,BEGA TASTY CHEESE & WATER CRACKERS 38G
1199245,Vaalia,Kids Lactose Free Vanilla Yoghurt Pouch,140g,2.5,0.0,VAALIA KIDS LACTOSE FREE YOGHURTS VANILLA 140G
3468144,Coles Kitchen,Lamb Rogan Josh & Rice,350g,8.0,0.0,COLES KITCHEN LAMB ROGAN JOSH & RICE
4217999,Coles Kitchen,Mongolian Beef And Rice,350g,,,COLES KITCHEN MONGOLIAN BEEF AND RICE 350G
6009880,Coles Kitchen,Chicken Pesto Pasta Bake,350g,8.0,0.0,COLES KITCHEN CHICKEN PESTO PASTA BAKE 350G
6618607,Black Swan,Dip Reduced Fat Hommus,200g,4.5,0.0,BLACK SWAN DIP REDUCED FAT HOMMUS 200G
7156915,Coles Kitchen,Butter Chicken,350g,8.0,0.0,COLES KITCHEN BUTTER CHICKEN 350G
7750337,Coles Kitchen,Chicken Parma & Roast Potatoes,330g,8.0,0.0,COLES KITCHEN CHICKEN PARMA & ROAST POTATOES 330G
