prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
5620760,Specialty Milk,Milk,"Dairy, Eggs & Fridge",8881805,8881800,1300
5624659,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
5624659,Chilled Juice,Juice,Drinks,98640,98624,11456
5626654,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
5626654,Chilled Juice,Juice,Drinks,98640,98624,11456
5626676,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
5626676,Chilled Juice,Juice,Drinks,98640,98624,11456
5633922,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
5633922,Specialty Milk,Milk,"Dairy, Eggs & Fridge",8881805,8881800,1300
5638449,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
5638449,Chilled Juice,Juice,Drinks,98640,98624,11456
5638700,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
5638700,Cheese & Dairy,Vegan & Vegetarian,Dietary & World Foods,675075238,674136793,674112512
5638700,Soy & Almond Milk,Milk,"Dairy, Eggs & Fridge",8881807,8881800,1300
5641283,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
5641283,Chilled Juice,Juice,Drinks,98640,98624,11456
5641294,Reconstituted Juice,Chilled Juice,"Dairy, Eggs & Fridge",693422411,693421331,1300
5641294,Chilled Juice,Juice,Drinks,98640,98624,11456
5642210,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
5642210,Chilled Juice,Juice,Drinks,98640,98624,11456
5643960,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
5643960,Deli Foods,"Meat, Seafood & Deli",Down Down,8906034,8906013,8906007
5644102,Packaged Bacon,Deli Packaged Meat,Deli,650188021,8901800,8892715
5644102,Packaged Bacon,Packaged Deli Meats,"Dairy, Eggs & Fridge",795553,79555,1300
5652767,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
5652767,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
5652767,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
