prodid,brand,name,size,current_price,full_price,raw_description
1165298,Campbell's,V8 Apple Berry Fusion Juice Multipack 250ml,3 pack,4.0,4.5,CAMPBELLS V8 JUICE 250ML:APPLE BERRY:.:3 PACK
4807336,Solo,Zero Sugar Soda Syrup Sugar Free Cordial For Soda Water,300mL,3.0,3.5,SCHWEPPES SODA LEMON SYRUP:SOLO:.:300ML
6411595,Schweppes,Zero Sugar Lemon Lime Bitters Soda Syrup Sugar Free Cordial,300mL,3.0,3.5,SCHWEPPES SODA SYRUP 300ML:LEMON LIME BITTER:.:300 ML
8419587,Pureharvest Barista,Soy Milk,1 LITRE,2.0,3.2,PUREHARVEST SOY MILK BARISTA 1L
8773043,The Juice Brothers,Blueberry Blend Juice,1L,4.0,5.0,THE JUICE BROTHERS BLUEBERRY BLEND JUICE 1L
9278276,The Juice Brothers,Pine Lime Twist,1L,4.0,5.0,THE JUICE BROTHERS PINE LIME TWIST 1L
6875370,Bickford's,Ginger Beer Cordial,750mL,4.4,5.5,BICKFORDS CORDIAL:GINGER BEER:.:750 ML
9028111,Red Bull,Sugar Free Energy Drink,330mL,3.75,4.5,RED BULL SUGAR FREE ENERGY DRINK 330ML
4469641,Emma & Tom's,Kickstarter Pre Probiotic Juice,350mL,3.7,4.2,EMMA & TOM'S KICKSTARTER PRE PROBIOTIC JUICE 350ML
1049435,Robert Timms,Coffee Bags Caramel,7 Pack,4.0,6.0,ROBERT TIMMS COFFEE BAGS CARAMEL 7PK
1825874,Caffe Aurora,Espressotoria Italian Coffee Capsules,12 pack,5.0,7.2,ESPRESSOTORIA AURORA ITALIAN CAPSULES 12PK
4754251,Golden Circle,100% Tomato Juice,2L,3.5,4.8,GOLDEN CIRCLE 100% TOMATO JUICE 2 LITRE
6494515,Australia's Own,Smooth As Oat Milk,1L,2.0,3.0,AUSTRALIA'S OWN SMOOTH AS OAT MILK 1L
7757085,Remedy,Sodaly Passionfruit,330mL,2.8,4.0,REMEDY SODALY PASSIONFRUIT 330ML
9985466,Coca Cola,Zero Caffeine Zero Sugar,250mL,2.1,2.65,COCA COLA ZERO CAFFEINE ZERO SUGAR 250ML
6369740,Tetley,Decaffeinated Green Tea Bags 50 Pack,87.5g,3.5,4.7,TETLEY GREEN DECAF TEA BAGS 50 PACK
6415600,Passiona,Zero Sugar Passionfruit Soda Syrup Cordial for Soda Water 300mL,300mL,3.0,3.5,SCHWEPPES SODA SYRUP ZERO 300ML:PASSIONA:.:300 ML
8767379,The Juice Brothers,Summer Smash,1L,4.0,5.0,THE JUICE BROTHERS SUMMER SMASH 1L
4807325,Schweppes,Zero Sugar Lemonade Soda Syrup Sugar Free Cordial,300mL,3.0,3.5,SCHWEPPES SODA SYRUP:LEMONADE:.:300ML
8926814,Monster Energy Can,Energy Drink Papillon,500mL,3.0,4.3,MONSTER ENERGY DRINK PAPILLON 500ML
1151012,Monster,Energy Aussie Lemonade Can,500mL,3.0,4.3,MONSTER ENERGY AUSSIE LEMONADE CAN 500ML
7375056,Mr D's,Raspberry Fruit Drink Chilled,500mL,1.9,2.55,MR D'S RASPBERRY DRINK 500 ML
1012275,Mildura,Sunrise Orange Fruit Drink,3L,5.9,0.0,MILDURA SUNRISE ORANGE FRUIT DRINK 3 LITRE
1013915,Coles Finest,Juice Orange,500mL,2.4,0.0,COLES FINEST JUICE :ORANGE:.:500 ML
1022600,Pump,Berry Storm Water Bottle,750mL,4.15,0.0,PUMP WATER BERRY 750ML
1022938,V,Enery Drink Grape Burst,500mL,4.25,0.0,V ENERY DRINK GRAPE BURST 500ML
1022949,Celsius,Energy Drink Watermelon Lemonade,330mL,,,CELSIUS ENERGY DRINK WATERMELON LEMONADE 330ML
1022960,Celsius,Energy Drink Kiwi Strawberry,330mL,,,CELSIUS ENERGY DRINK KIWI STRAWBERRY 330ML
1022993,Celsius,Energy Drink Sunset Vibe,330mL,,,CELSIUS ENERGY DRINK SUNSET VIBE 330ML
1023330,V,Energy Drink Yuzu Blackcurrent 4x250ml,4 Pack,,,V ENERGY DRINK YUZU BLACKCURRENT 4 X 250ML
1024026,Mildura,Drinks Apple Peach Mango,500mL,3.3,0.0,MILDURA DRINKS APPLE PEACH MANGO 500 ML
1024172,Coles,Lightly Sparkling Lime Flavoured Spring Water 12x500mL,12 Pack,7.8,0.0,COLES LIGHTLY SPARKLING LIME FLAVOURED SPRING WATER 12 X 500ML
1024285,Coles,Lightly Sparkling Mixed Berry Flavoured Spring Water 12x500ml,12 Pack,7.8,0.0,COLES LIGHTLY SPARKLING MIXED BERRY FLAVOURED SPRING WATER 12X500ML
1032159,Caffe Ducale,Traditional Blend Coffee Beans,500g,19.0,0.0,CAFFE DUCALE TRADITIONAL BLEND COFFEE BEANS 500G
