prodid,brand,name,size,current_price,full_price,raw_description
3270249,Schweppes,Traditional Zero Sugar Raspberry Soft Drink Bottle,1.1L,1.8,3.0,SCHWEPPES SOFT DRINKS 1.1L:RASPBERRY ZERO:.:1.1 LITRE
4474390,Lo Bros,Kombucha Pineapple Lime,330mL,2.8,4.3,LO BROS KOMBUCHA PINEAPPLE LIME 330ML
3014781,Schweppes,Zero Sugar Agrum Citrus Blend Soft Drink Bottle,1.1L,1.8,3.0,SCHWEPPES MIXERS 1.1L:AGRUM:NO SUGAR:1.1 LITRE
2481250,Bundaberg,Brewed Drink Lemon Lime Bitter 4x375ml,4 pack,5.75,7.7,BUNDABERG BREWED DRINK 375ML 4 PACK:LEMON LIME BITTER:.:4 PACK
7374520,Bundaberg,Brewed Drink Sarsaparilla 4x375ml,4 pack,5.75,7.7,BUNDABERG BREWED DRINK 375ML 4 PACK SARSAPARILLA
5161572,Boss,Vanilla Latte 4x237mL,4 pack,11.0,14.7,BOSS 4X237ML:VANILLA LATTE:.:4 PACK
7483398,Boss,Double Espresso Ice Coffee 4x237mL,4 pack,11.0,14.7,BOSS ICE COFFEE 4X237ML:DOUBLE ESPRESSO:.:4 PACK
3738410,Mount Franklin,Lightly Sparkling Water Raspberry Multipack Cans 10 x 375ml,10 pack,12.0,20.0,MOUNT FRANKLIN LIGHTLY SPARKLING WATER:RASPBERRY:.:10PACK
7738444,Mount Franklin,Lightly Sparkling Peach Water 10X375Ml,10 pack,12.0,20.0,MOUNT FRANKLIN LIGHTLY SPARKLING WATER 10X375ML:PEACH:.:10 PACK
3448271,Coca-Cola,Classic Soft Drink Multipack Glass Bottles 4x330ml,4 pack,6.7,9.6,COCA-COLA CLASSIC SOFT DRINK MULTIPACK GLASS BOTTLES 4X330ML
5973625,Bickford's,Pomegranate Juice,1L,5.2,6.5,BICKFORDS JUICE:POMEGRANATE:.:1 LITRE
3960757,The Juice Lab,Wellness Shot Digestion,60mL,2.5,3.5,THE JUICE LAB WELLNESS SHOT DIGESTION 60ML
2481293,Bundaberg,Brewed Drink Pineapple & Coconut 4x375ml,4 pack,5.75,7.7,BUNDABERG BREWED DRINK 375ML 4 PACK:PINEAPPLE & COCONUT:.:4 PACK
2034127,Coca-Cola,Diet Soft Drink Mini Can,250mL,2.1,2.65,DIET COCA-COLA SOFT DRINK MINI CAN 250ML
4144578,Mount Franklin,Lightly Sparkling Water Mango Multipack Cans 10 x 375mL,10 pack,12.0,20.0,MOUNT FRANKLIN LIGHTLY SPARKLING WATER:MANGO:.:10PACK
5129875,Daily Juice,No Added Sugar Apple Juice,2L,5.9,6.9,DAILY JUICE APPLE NO ADDED SUGAR 2 LITRE
4845663,Impressed,Essentials Tropical Juice,1L,4.3,4.8,IMPRESSED ESSENTIALS TROPICAL JUICE 1LITRE
4864410,Impressed,Essentials Green Supreme,1L,4.3,4.8,IMPRESSED ESSENTIALS GREEN SUPREME
5161084,Mount Franklin,Spring Water Bottle,1.5L,2.05,3.2,MOUNT FRANKLIN SPRING WATER NATURAL 1.5 LITRE
3232465,Moccona,Indulgence Specialty Blend Instant Coffee,200g,17.0,24.6,MOCCONA SPECIALTY BLEND COFFEE 200G:INDULGENCE:.:200 GRAM
4788468,Wolf Blass,Zero Shiraz 750ml,1 Each,12.0,13.0,WOLF BLASS ZERO SHIRAZ 750ML:EA
