prodid,brand,name,size,current_price,full_price,raw_description
123011,Coca-Cola,Classic Soft Drink Bottle,1.25L,2.0,4.0,COCA-COLA CLASSIC SOFT DRINK BOTTLE 1.25L:COLA:.:1.25LITRE
2993706,Coca-Cola,Zero Sugar Soft Drink Bottle,1.25L,2.0,4.0,COCA-COLA ZERO SUGAR SOFT DRINK BOTTLE 1.25L
401657,Sprite,Lemonade Soft Drink Bottle,1.25L,2.0,4.0,SPRITE LEMONADE SOFT DRINK BOTTLE 1.25L
5694097,Nescafe,Strong Cappuccino Coffee Sachets,10 pack,4.0,8.0,NESCAFE STRONG CAPPUCCINO COFFEE SACHETS 10 PACK
123022,Fanta,Orange Soft Drink,1.25L,2.0,4.0,CCA SOFT DRINK:FANTA ORANGE:.:1.25 LITRE
304752,Twinings,English Breakfast Tea Bags 100 Pack,200g,6.75,13.5,TWININGS TEA BAGS:ENGLISH BREAKFST:.:100 PACK
3989555,Coca-Cola,Zero Sugar Caffeine Free Soft Drink Bottle,1.25L,2.0,4.0,COCA-COLA ZERO SUGAR CAFFEINE FREE SOFT DRINK BOTTLE1.25L
9577540,Nescafe,Cappuccino Coffee Sachets,10 pack,4.0,8.0,NESCAFE CAPPUCCINO COFFEE SACHETS 10 PACK
4491550,Nescafe,Hazelnut Latte Coffee Sachets,10 pack,4.0,8.0,NESCAFE HAZELNUT LATTE COFFEE SACHETS 10 PACK
3585567,Sprite,Zero Sugar Lemonade Soft Drink Bottle,1.25L,2.0,4.0,SPRITE ZERO SUGAR LEMONADE SOFT DRINK BOTTLE 1.25L
2236788,Twinings,English Breakfast Extra Strong Tea Bags 80 pack,200g,6.75,13.5,TWININGS ENGLISH BREAKFAST EXTRA STRONG 80PK
9391600,Coca-Cola,Vanilla Soft Drink,1.25L,2.0,4.0,CCA COKE VANILLA:COLA VANILLA:.:1.25LITRE
6157082,Gatorade,Sport Drink Blue Bolt,600mL,2.1,4.2,GATORADE SPORT DRINK:BLUE BOLT:.:600 ML
5594671,Gatorade,Sports Drink Orange Ice,600mL,2.1,4.2,GATORADE SPORTS DRINK:ORANGE ICE:.:600 ML
8059787,Milo,Mocha Original,8 pack,4.0,8.0,MILO MOCHA ORIGINAL 8 PACK
3585556,Fanta,Orange Zero Sugar Soft Drink Bottle,1.25L,2.0,4.0,CCA SOFT DRINK 1.25 LITRE:NO SUGAR FANTA:.:1.25 LITRE
