prodid,brand,name,size,current_price,full_price,raw_description
1181261,Kirks,Sugar Free Lemon Soft Drink 10x375ml,10 Pack,15.0,0.0,KIRKS SOFT DRINK SUGAR FREE LEMON 10PACK
1199664,Schweppes,Mixers Ginger Beer Soft Drink,1.1L,,,SCHWEPPES MIXERS GINGER BEER SOFT DRINK 1.1L
1199675,Schweppes,Mixers Lemon Lime & Bitters Soft Drink 10x375ml,10 Pack,,,SCHWEPPES MIXERS LEMON LIME & BITTERS SOFT DRINK 10PACK X 375ML
1199686,Schweppes,Mixers Soda Water Soft Drink 10x375ml,10 Pack,,,SCHWEPPES MIXERS SODA WATER SOFT DRINK 10X375ML
1251527,Cocobella,Coconut Water Straight Up,1L,5.5,0.0,COCOBELLA COCONUT WATER STRAIGHT UP 1 LITRE
1256145,V,Energy Drink Blue,500mL,4.25,0.0,V ENERGY DRINK BLUE:500 ML
1260754,Sanitarium,So Good Long Life Unsweetened Almond Milk,1L,2.9,0.0,SANITARIUM SO GOOD ALMOND UNSWEETENED UHT MILK 1L
1262363,Pureharvest,Gluten Free Organic Coco Quench Unsweetened Coconut Milk,1L,3.8,0.0,PUREHARVEST ORGANIC COCO QUENCH COCONUT MILK 1L
1310310,Pepsi,Soft Drink Bottle,2L,,,PEPSI SOFT DRINK 2L
1310422,Pepsi,Soft Drink 30x375ml,30 Pack,,,PEPSI SOFT DRINK 30X375ML
1324890,Schweppes,Mixers Blood Orange Soft Drink 10x375ml,3.75L,,,SCHWEPPES MIXERS BLOOD ORANGE SOFT DRINK 375ML X 10PACK
1324926,Sprite,Lemonade Soft Drink 18x375ml,18 Pack,33.0,0.0,SPRITE LEMONADE SOFT DRINK 18PACK X 375ML
1324937,Fanta,Orange Soft Drink 18x375ml,18 Pack,33.0,0.0,FANTA ORANGE SOFT DRINK 18PACK X 375ML
1328086,Fanta,Flavours Halloween Pet,600mL,4.25,0.0,FANTA FLAVOURS HALLOWEEN PET 600ML
1328097,Fanta,Flavours Halloween Pet Limited Edition,1.25L,4.0,0.0,FANTA FLAVOURS HALLOWEEN PET 1.25L
1328199,Fanta,Flavour Halloween Cans 250mL,6 Pack,10.0,0.0,FANTA FLAVOUR HALLOWEEN CANS 250ML X 6PACK
1330838,Schweppes,Soft Drinks Passionfruit Lemonade,1.1L,,,SCHWEPPES SOFT DRINKS PASSIONFRUIT LEMONADE SOFT DRINK 1.1L
1330850,Schweppes,Passionfruit 4x300ml,4 Pack,,,SCHWEPPES PASSIONFRUIT 300ML X 4PACK
1333428,Cottees,Cordial Apple Raspberry,1L,,,COTTEES CORDIAL 1L:APPLE RASPBERRY:.:1 LITRE
1333461,Cottees,Cordial Coola,1L,,,COTTEES CORDIAL 1L:COOLA:.:1 LITRE
1333552,Cottees,Cordial Fruit Cup,1L,,,COTTEES CORDIAL 1L:FRUIT CUP:.:1 LITRE
1333745,Cottees,Cordial Orange,1L,,,COTTEES CORDIAL 1L:ORANGE:.:1 LITRE
1333789,Cottees,Cordial Lemon,1L,,,COTTEES CORDIAL 1L:LEMON:.:1 LITRE
1333891,Cottees,Cordial Raspberry,1L,,,COTTEES CORDIAL 1L:RASPBERRY:.:1 LITRE
1333949,Cottees,Cordial Passionfruit,1L,,,COTTEES CORDIAL 1L:PASSIONFRUIT:.:1 LITRE
1333960,Cottees,Cordial Pine Lime,1L,,,COTTEES CORDIAL 1L:PINE LIME:.:1 LITRE
1334090,Cottees,Cordial Coola Zero Sugar,1L,,,COTTEES CORDIAL 1L:COOLA ZERO SUGAR:.:1 LITRE
1334420,Cottees,Cordial Raspberry Zero Sugar,1L,,,COTTEES CORDIAL 1L:RASPBERRY ZERO SUGA:.:1 LITRE
1334599,Cottees,Cordial Apple Raspberry Zero Sugar,1L,,,COTTEES CORDIAL 1L:APPLE RASPBERRY ZER:.:1 LITRE
1334759,Cottees,Cordial Lemon Zero Sugar,1L,,,COTTEES CORDIAL 1L:LEMON ZERO SUGAR:.:1 LITRE
1337000,Red Bull,Energy Drink White Peach,250mL,,,RED BULL ENERGY DRINK WHITE PEACH 250ML
1338320,V,Energy Drink Cotton Candy,250mL,2.75,0.0,V ENERGY DRINK COTTON CANDY 250ML
1338330,V,Energy Drink Strawberries & Cream,250mL,,,V ENERGY DRINK STRAWBERRIES & CREAM 250ML
1338341,V,Energy Drink Watermelon Candy,250mL,2.75,0.0,V ENERGY DRINK WATERMELON CANDY 250ML
1386118,Sunraysia,Prune Juice Bottle,1L,6.5,0.0,SUNRAYSIA PRUNE JUICE 1L
1412954,Nerada,Organic Lemon & Ginger Tea Bags 40 Pack,60g,6.0,0.0,NERADA ORGANIC LEMON GINGER TEA BAG 40PK
1415500,V,Energy Drink Green 10x250ml,10 Pack,18.0,0.0,V ENERGY DRINK GREEN 250ML X 10PACK
1417368,Taylors of Harrogate,Yorkshire Black Tea Bags 100 Pack,220g,6.3,0.0,TAYLORS HARROGATES YORKSHIRE TEA 100 PACK
1418167,Mildura,Sunrise Orange And Passionfruit Drink,3L,5.9,0.0,MILDURA SUNRISE ORANGE PASSIONFRUIT FRUIT DRINK 3L
1418178,Mildura,Sunrise Orange And Mango Fruit Drink,3L,5.9,0.0,MILDURA SUNRISE ORANGE MANGO FRUIT DRINK 3L
1418804,Preshafruit,Cold Pressed Pink Lady Apple Juice,2L,7.7,0.0,PRESHAFRUIT COLD PRESSED PINK LADY APPLE JUICE 2L
145127,Nerada,Leaf Tea,250g,3.5,0.0,NERADA LEAF TEA 250G
1499668,Golden Circle,Cordial Strawberry Lemonade Cordial,2L,5.5,0.0,GOLDEN CIRCLE CORDIAL:STRAWBERRY LEMONADE:.:2 LITRE
164336,Ribena,Blackcurrant Juice Syrup,1L,7.4,0.0,RIBENA JUICE SYRUP:BLACKCURRANT:.:1LITRE
173144,Moccona,Classic Medium Roast Instant Coffee,50g,8.8,0.0,MOCCONA INSTANT COFFEE CLASSIC F/D
1755190,Coca-Cola,Zero Sugar Soft Drink Bottle,330mL,3.6,0.0,CCA COCA COLA GLASS COKE ZERO:ZERO:330 ML
1758030,Madame Flavour,Caffeine Free Lemongrass Lime & Ginger Tisane Tea Bags 18 Pack,36g,7.5,0.0,MADAME FLAVOUR TEA BAGS 36G:LEMONGRASS LIME & GINGER:.:18 PACK
