prodid,brand,name,size,current_price,full_price,raw_description
6413422,Monster,Energy Ultra Peachy Keen Can,500mL,3.0,4.3,MONSTER ENERGY PEACHY KEEN 500ML
8738552,Nudie,Nothing But 100% Fresh Orange Pulp Free Juice,1L,5.5,6.5,NUDIE NOTHING BUT 100% FRESH JUICE:ORANGE PULP FRE:.:1 LITRE
3270180,Schweppes,Traditional Brown Creaming Soda Soft Drink Bottle,1.1L,1.8,3.0,SCHWEPPES SOFT DRINKS 1.1L:CREAM SODA BROWN:.:1.1 LITRE
3516065,Grinders,Rich Espresso Coffee Beans,1kg,32.0,40.0,GRINDERS RICH ESPRESSO COFFEE BEANS 1KG
7717127,Monster,Energy Drink Ultra Strawberry Can,500mL,3.0,4.3,MONSTER ENERGY DRINK 500ML:STRAWBERRY:.:500 ML
5098986,Vittoria,Espresso Ground Coffee,1kg,39.0,56.0,VITTORIA COFFEE GROUND ESPRESSO 1KG
4824390,Vittoria,Latte Beans Coffee,1kg,39.0,56.0,VITTORIA LATTE BEANS COFFEE 1KG
9184897,Vittoria,Espresso Coffee Beans,1kg,39.0,56.0,VITTORIA COFFEE BEANS ESPRESSO 1KG
2034105,Coca-Cola,Classic Soft Drink Can,250mL,2.1,2.65,CCA COCA-COLA SOFT DRINK CAN:COKE:.:250 ML
4824404,Caffe Aurora,Italian Blend Ground Coffee,1kg,36.0,45.0,CAFFE AURORA ITALIAN BLEND GROUND COFFEE 1KG
5487456,Golden Circle,100% Apple Juice No Added Sugar Fruit Juice,2L,3.5,4.8,GOLDEN CIRCLE 100% JUICE:APPLE:.:2 LITRE
3738420,Mount Franklin,Lightly Sparkling Water Lime,10 pack,12.0,20.0,MOUNT FRANKLIN LIGHTLY SPARKLING WATER:LIME:.:10PACK
3038994,Bundaberg,Brewed Drink Tropical Mango 4x375ml,4 pack,5.75,7.7,BUNDABERG BREWED DRINK 375ML 4 PACK:TROPICAL MANGO
2686933,Grinders,Espresso Coffee Beans,1kg,32.0,40.0,GRINDERS ESPRESSO COFFEE BEANS 1KG
4824415,Caffe Aurora,Italian Blend Beans Coffee,1kg,36.0,45.0,CAFFE AURORA ITALIAN BLEND BEANS COFFEE 1KG
9615900,Red Bull,Sugar Free Energy Drink 4x250ml,4 pack,7.5,12.5,RED BULL 4X250ML ENERGY DRINK:SUGAR FREE:.:4 PACK
3989668,Schweppes,Traditional Zero Sugar Pink Lemondade Soft Drink Bottle,1.1L,1.8,3.0,SCHWEPPES SOFT DRINKS 1.1L:PINK LEMONADE ZERO:.:1.1 LITRE
1849329,Sprite,Lemonade Soft Drink 10x375ml,10 pack,12.0,20.0,CCA 10 PACK:SPRITE LEMONADE:.:10 PACK
4402516,Monster,Ultra Fiesta Mango Flavour Energy Drink Can,500mL,3.0,4.3,MONSTER ENERGY DRINK 500ML:ULTRA FIESTA:.:500 ML
8464800,Coca-Cola,Diet Soft Drink Multipack Cans 30x375mL,30 Pack,30.0,50.0,DIET COCA-COLA SOFT DRINK MULTIPACK CANS 30 X 375ML
3014850,Schweppes,Agrum Blood Orange Soft Drink Bottle,1.1L,1.8,3.0,SCHWEPPES MIXERS 1.1L:AGRUM BLOOD ORANGE:.:1.1 LITRE
8593020,Monster,Energy Ultra Violet Can,500mL,3.0,4.3,MONSTER ENERGY DRINK 500ML:ULTRA VIOLET:.:500 ML
1849271,Sprite,Zero Sugar Lemonade Soft Drink Multipack Cans 10x375ml,10 pack,12.0,20.0,SPRITE ZERO SUGAR LEMONADE SOFT DRINK MULTIPACK CANS 10 X 375ML
5556300,Daley Street,Dark Roast Beans,1kg,32.0,40.0,DALEY STREET DARK ROAST BEANS 1KG
1011975,Nudie,Tropical Breakfast Juice Chilled,2L,7.6,8.5,NUDIE NOTHING BUT 100% JUICE:BREAKFAST:.:2L
1155830,H2coco,Lychee Coconut Water,1L,3.0,4.0,H2COCO LYCHEE COCONUT WATER 1L
5556286,Daley Street,Medium/Dark Beans,1kg,32.0,40.0,DALEY STREET MEDIUM/DARK BEANS 1KG
4405387,Solo,Zero Sugar Original Lemon Soft Drink Cans Multipack 375ml x 24 Pack,24 pack,22.5,37.5,PEPSI/SCHWEPPES SOFT DRINK 24PK:SOLO ZERO SUGAR:.:24 PACK
2784273,Powerade,Berry Ice Sports Drink,1L,3.35,5.6,POWERADE SPORTS DRINK 1L:BERRY ICE:.:1 LITRE
3752738,Schweppes,Zero Sugar Mixers Lemon Lime & Bitters Soft Drink,1.1L,1.8,3.0,SCHWEPPES MIXERS 1.1L:LEMON LIME BITTERS ZERO SUGAR:.:1.1 LITRE
1423101,Nudie,Apples Oranges & Mangoes Juice Chilled,2L,7.6,8.5,NUDIE NOTHING BUT JUICE APPLE MANGO & ORANGE 2L
9446315,Lipton,Ice Tea Peach Tea Iced Tea Bottle,500mL,2.8,3.5,LIPTON ICE DRINK TEA:PEACH:.:500 ML
1154688,Solo,Lemon Energy Can Zero Sugar,500mL,3.0,4.2,SOLO ENERGY CAN ZERO SUGAR 500ML
1154699,Solo,Lemon Energy Can,500mL,3.0,4.2,SOLO ENERGY CAN 500ML
3989996,Coca-Cola,Zero Sugar Caffeine Free Soft Drink Multipack Cans 10x375ml,10 pack,12.0,20.0,COCA-COLA ZERO SUGAR CAFFEINE FREE SOFT DRINK MULTIPACK CANS 10X375ML
1164455,Pepsi,Max Soft Drink Cans 6x250ml,6 Pack,6.0,8.7,PEPSI MAX SOFT DRINK CANS 6 X 250ML
2048358,H2,Coco 100% Natural Coconut Water,1L,3.0,4.0,H2COCO 100% NATURAL PURE COCONUT WATER 1L
