prodid,brand,name,size,current_price,full_price,raw_description
4742015,Ardmona,Apricot Nectar Fruit Drink Can,405mL,2.0,0.0,ARDMONA CANNED JUICE APRICOT NECTAR
4753383,Ocean Spray,Low Sugar Cranberry Pineapple Drink,1.5L,6.4,0.0,OCEAN SPRAY DRINK:CRANBERRY PINEAPPLE:LOW SUGAR:1.5LITRE
4753587,Apple Grove,Sparkling 750ml,750mL,2.9,0.0,APPLE GROVE SPARKLING 750ML:APPLE:.:750 ML
4754375,Golden Circle,100% Juice Grape,2L,4.8,0.0,GOLDEN CIRCLE 100% JUICE:GRAPE:.:2 LITRE
4760990,Lotus Peak,White Tea Bags 25 Pack,50g,4.0,0.0,LOTUS PEAK WHITE TEA 20 PACK
47955,Harris,Coffee Filter Papers 10-12 Cup Size 4,1 pack,3.0,0.0,HARRIS COFFEE FILTER PAPER:10 - 12 CUP:.:1 PACK
4801136,Golden Circle,Apricot Nectar Tetra Juice Drink,1L,3.6,0.0,GOLDEN CIRCLE TETRA DRINK:APRICOT NECTAR:.:1 LITRE
4801850,Golden Circle,Guava Nectar Tetra Fruit Drink,1L,3.6,0.0,GOLDEN CIRCLE TETRA DRINK:GUAVA NECTAR:.:1 LITRE
4819368,Fever-Tree,Premium Mixers Mediterranean Light Tonic Water,500mL,4.9,0.0,FEVER TREE PREMIUM MIXERS MEDITERRANEAN LIGHT TONIC 500ML
4823445,ST ALi,Italo Disco Coffee Beans,500g,35.0,0.0,ST ALI ITALO DISCO COFFEE BEANS 500G
4824030,Vittoria,Freeze Dried Classic Instant Coffee,400g,39.0,0.0,VITTORIA FREEZE DRIED CLASSIC INSTANT COFFEE 400G
4824109,Vittoria,Freeze Dried Mountain Grown Instant Coffee,400g,39.0,0.0,VITTORIA FREEZE DRIED MOUNTAIN GROWN INSTANT COFFEE 400G
4824255,Vittoria,Freeze Dried Italian Instant Coffee,400g,39.0,0.0,VITTORIA FREEZE DRIED ITALIAN INSTANT COFFEE 400G
4824379,Vittoria,Freeze Dried Latte Instant Coffee,400g,39.0,0.0,VITTORIA FREEZE DRIED LATTE INSTANT COFFEE 400G
4824540,Oxfam,Fair Ethiopia Blend Ground Coffee,250g,12.0,0.0,OXFAM FAIR ETHIOPIA BLEND GROUND COFFEE 250G
4824856,Devondale,Semi Skim Long Life Milk,1L,2.2,0.0,DEVONDALE LONG LIFE MILK:SEMI SKIM:.:1 LITRE
4828391,ST ALi,Italo Disco Capsules,10 Pack,8.0,0.0,ST ALI ITALO DISCO CAPSULES 10 PACK
4849493,Youfoodz,Youjuice Thanks A Melon,350mL,3.9,0.0,YOUFOODZ YOUJUICE THANKS A MELON 350ML
4849551,Youfoodz,Youjuice Guava Pineapple Energy,350mL,3.9,0.0,YOUFOODZ YOUJUICE GUAVA PINEAPPLE ENERGY 350ML
4862356,Coles,Carrot Apple Orange And Ginger Juice,2L,6.0,0.0,COLES CARROT APPLE ORANGE AND GINGER JUICE 2LT
4866812,Boost,Energy Lift Juice Chilled,1L,6.2,0.0,BOOST DAIRY JUICE:ENERGY LIFT:.:1 LITRE
4868206,Nudie,Nothing But Carrot Apple Orange & Ginger Juice,400mL,4.5,0.0,NUDIE NOTHING BUT CARROT APPLE ORANGE & GINGER JUICE 400ML
4869333,Coca-Cola,Classic Soft Drink Bottle,1L,4.75,0.0,COCA-COLA CLASSIC SOFT DRINK BOTTLE 1L:COLA:.:1 LITRE
4873250,A2,Full Cream Uht Milk,1L,3.9,0.0,a2 FULL CREAM UHT MILK 1L
4874479,Coles,Water Spring Natural,10L,4.75,0.0,COLES WATER SPRING NATURAL 10L
4874490,Coles,Natural Spring Water,1.5L,0.8,0.0,COLES NATURAL SPRING WATER 1.5L
4874504,Coles,Water Spring Natural,600mL,1.0,0.0,COLES WATER SPRING NATURAL 600ML
4875096,Lavazza,Espresso Barista Intenso Coffee Beans,500g,18.0,0.0,LAVAZZA ESPRESSO BARISTA INTENSO COFFEE BEANS 500G
489454,Celestial,Seasonings Tea Bags Herb Sleepytime,20 pack,7.5,0.0,CELESTIAL SEASONINGS SLEEPYTIME TEA BAGS 20PK
4926663,Starbucks,By Nespresso Espresso Roast Intensity 11 Coffee Pods Capsules,36 pack,26.0,0.0,STARBUCKS BY NESPRESSO ESPRESSO ROAST INTENSITY 11 COFFEE PODS CAPSULES 36PACK
4926674,Starbucks,By Nespresso House Blend Coffee Pods Intensity 8 Capsules,36 pack,26.0,0.0,STARBUCKS BY NESPRESSO HOUSE BLEND COFFEE PODS INTENSITY 8 CAPSULES 36 PACK
4929515,Nescafe,98% Sugar Free Caramel Latte Coffee Sachets 13.5g,26 pack,12.5,0.0,NESCAFE 98% SUGAR FREE CARAMEL LATTE COFFEE SACHETS 26 PACK
4934796,Nescafe,Blend 43 Coffee Dark Roast,250g,15.0,20.8,NESCAFE BLEND 43 DARK ROAST INSTANT COFFEE 250G
494807,Just Juice,Apple Juice,1L,3.1,0.0,JUST JUICE 100% TETRA JUICE:APPLE:.:1 LITRE
4950442,Heaps Normal,Quiet Non Alcoholic Xpa 375ml,4 Pack,16.0,0.0,HEAPS NORMAL QUIET XPA 4X375ML
4950759,Ocean Spray,Ruby Red Grapefruit Juice,1.5L,6.4,0.0,OCEAN SPRAY DRINK:RUBY RED:.:1.5 LITRE
4950894,Vitasoy,Oat Milky,1L,3.0,0.0,VITASOY OAT MILKY 1L
4965712,Robert Timms,Premium Full Bodied Granulated Coffee,200g,15.0,0.0,ROBERT TIMMS FULL BODIED GRANULATED COFFEE
4971759,Queen Victoria Tea,Sleepy Blend Tea Bags,18 pack,5.0,0.0,QUEEN VICTORIA TEA SLEEPY BLEND TEA BAGS 18 PACK
4971770,Queen Victoria Tea,Digest Blend Tea Bags,18 pack,5.0,0.0,QUEEN VICTORIA TEA DIGEST BLEND TEA BAGS 18 PACK
4971806,Queen Victoria Tea,Calming Blend Tea Bags,18 pack,5.0,0.0,QUEEN VICTORIA TEA CALMING BLEND TEA BAGS 18 PACK
4978690,Frantelle,Australian Still Spring Water Bottles Multipack 24x600ml,24 Pack,12.0,0.0,FRANTELLE SPRING WATER 24X600ML
4984568,Twinings,Live Well Sleep+ Herbal Tea Bags,20 pack,8.5,0.0,TWININGS LIVE WELL SLEEP+ HERBAL TEA BAGS 20 PACK
4984590,Twinings,Live Well Probiotic Blend Tea Bags,18 pack,8.5,0.0,TWININGS LIVE WELL PROBIOTIC BLEND TEA BAGS 18 PACK
4985593,Twinings,Live Well Sleep Well Tea Bags,22 pack,8.5,0.0,TWININGS LIVE WELL SLEEP WELL TEA BAGS 22 PACK
4986133,Twinings,Live Well Digest Tea Bags,22 pack,8.5,0.0,TWININGS LIVE WELL DIGEST TEA BAGS 22 PACK
4986155,Twinings,Live Well Focus Tea Bags,22 pack,8.5,0.0,TWININGS LIVE WELL FOCUS TEA BAGS 22 PACK
4986268,Twinings,Live Well Defense Tea Bags,20 pack,8.5,0.0,TWININGS LIVE WELL DEFENCE+ TEA BAGS 20 PACK
