prodid,brand,name,size,current_price,full_price,raw_description
8818094,Original Juice Co.,Black Label Chilled Orange Juice,600mL,3.75,4.2,ORIGINAL BLACK LABEL:ORANGE:.:600ML
4737365,Vittoria,Freeze Dried Mountain Grown Instant Coffee,100g,9.0,15.0,VITTORIA FREEZE DRIED MOUNTAIN GROWN INSTANT COFFEE 100G
4845620,Impressed,Essentials Orange Juice Pulp Free,1L,4.5,5.0,IMPRESSED ESSENTIALS ORANGE JUICE PULP FREE 1 LITRE
9811997,Santa Vittoria,Sparkling Mineral Water,1.5L,2.5,3.6,SANTA VITTORIA MINERAL WATER 1.5L
2918325,Hunt & Brew,Honduras Iced Coffee,400mL,3.95,4.95,HUNT & BREW HONDURAS COFFEE LACTOSE FREE 400ML
7910670,Mount Franklin,Lightly Sparkling Water Lemon,1.25L,1.95,3.25,MOUNT FRANKLIN LIGHTLY SPARKLING:LEMON:.:1.25LITRE
7452645,Orchy,Apple & Blackcurrant Juice Chilled,375mL,1.85,2.3,ORCHY APPLE BLACKCURRANT POP TOP JUICE 375ML
1032534,L'Or,Espresso Supremo Intensity 10 Coffee Capsules,30 Pack,16.0,20.0,L'OR ESPRESSO SUPREMO INTENSITY 10 COFFEE CAPSULES 30 PACK
9964047,Gatorade,Fast Twitch Cool Blue Energy,350mL,2.5,4.2,GATORADE FAST TWITCH COOL BLUE ENERGY 350ML
9965141,Monster,Energy Drink Ultra Ruby Red,500mL,3.0,4.3,MONSTER ENEGRY DRINK ULTRA RUBY RED 500ML
2918303,Hunt & Brew,Brazil Iced Coffee,400mL,3.95,4.95,HUNT & BREW BRAZIL ICED COFFEE 400ML
4963397,Avalanche,99% Sugar Free Chai Latte,10 pack,4.4,5.5,AVALANCHE 99% SUGAR FREE CHAI LATTE
3270216,Schweppes,Traditional Raspberry Soft Drink Bottle,1.1L,1.8,3.0,SCHWEPPES SOFT DRINKS 1.1L:RASPBERRY:.:1.1 LITRE
6935042,Cocobella,Smoothie Starter,1L,4.8,6.0,COCOBELLA SMOOTHIE STARTER 1L
9505163,Dilmah,Pure Ceylon Extra Strength Tea Bags 100 pack,240g,6.15,8.8,DILMAH EXTRA STRENGTH TEA CUP TEA BAGS 100 PACK
2034149,Fanta,Orange Soft Drink Can,250mL,2.1,2.65,CCA COCA COLA SOFT DRINK CAN:FANTA ORANGE:.:250 ML
3232476,Moccona,Rich Specialty Blend Instant Coffee,200g,17.0,24.6,MOCCONA SPECIALTY BLEND COFFEE 200G:RICH:.:200 GRAM
4845594,Original Juice Co,Fruit & Veg Goodness Green,1L,4.5,6.0,ORIGINAL JUICE CO FRUIT & VEG GOODNESS GREEN 1LITRE
4845619,Impressed,Essentials Orange Juice With Pulp,1L,4.5,5.0,IMPRESSED ESSENTIALS ORANGE JUICE WITH PULP 1LITRE
5623623,Mount Franklin,Lightly Sparkling Water Pineapple,10 pack,12.0,20.0,MOUNT FRANKLIN LIGHTLY SPARKLING WATER:PINEAPPLE:.:10 PACK
167924,Bickford's,Lime Cordial,750mL,4.4,5.5,BICKFORDS CORDIAL:LIME JUICE:.:750 ML
3512654,Moccona,Ristretto Specialty Blend Instant Coffee,200g,17.0,24.6,MOCCONA SPECIALTY BLEND RISTRETTO COFFEE 200G
6344964,Vittoria,Freeze Dried Instant Decaf,100g,13.0,16.2,VITTORIA FREEZE DRIED INSTANT DECAF COFFEE 100G
7081180,Mount Franklin,Lightly Sparkling Pineapple,1.25L,1.95,3.25,MOUNT FRANKLIN LIGHTLY SPARKLING PINEAPPLE 1.25 LITRE
3704000,McGuigan,Zero Sauvignon Blanc 750ml,1 Each,10.0,12.0,MCGUIGAN ZERO SAUVIGNON BLANC 750ML
3014952,Schweppes,Lemon Lime Natural Mineral Water Bottle,1.1L,1.8,3.0,SCHWEPPES MINERAL WATER LEMON LIME 1.1L:LEMON LIME:.:1.1LITRE
3624705,Vitasoy,Almond Iced Coffee Double Espresso,330mL,2.8,3.6,VITASOY ALMOND ICED COFFEE DOUBLE ESPRESSO 330ML
8048033,Nescafe,Gold Original Instant Coffee Jar,200g,13.8,23.0,NESCAFE GOLD ORIGINAL SOLUBLE INSTANT COFFEE 200G
1032523,L'Or,Espresso Lungo Profoundo Intensity 8 Coffee Capsules,30 Pack,16.0,20.0,L'OR ESPRESSO LUNGO PROFOUNDO INTENSITY 8 COFFEE CAPSULES 30 PACK
1049242,L'Or,Espresso Colombia Intensity 8 Coffee Capsules,30 Pack,16.0,20.0,L'OR ESPRESSO COLOMBIA INTENSITY 8 COFFEE CAPSULES 30 PACK
490012,Dilmah,Pure Ceylon Premium Tea Bags 100 Pack,200g,5.0,7.2,DILMAH PREMIUM TEA CUP  TEA BAGS 100 PACK
5487558,Golden Circle,100% Juice Tropical,2L,3.5,4.8,GOLDEN CIRCLE 100% JUICE:TROPICAL:.:2 LITRE
1165378,Campbell's,V8 Tropical Juice,1.25L,3.85,5.5,CAMPBELLS V8 JUICE:TROPICAL:.:1.25 LITRE
3014817,Schweppes,Dry Ginger Ale Soft Drink Classic Mixers Bottle,1.1L,1.8,3.0,SCHWEPPES MIXERS 1.1L:DRY GINGER ALE:.:1.1 LITRE
3208198,Nescafe,Gold Intense Coffee,200g,13.8,23.0,NESCAFE GOLD INTENSE SOLUBLE INSTANT COFFEE 200G
3422518,Raw C,Straight Up Coconut Water,2L,5.2,6.6,RAW C STRAIGHT UP COCONUT WATER 2L
8757069,Daily Juice,Pulp Free No Added Sugar Orange Juice,500mL,3.1,3.55,DAILY JUICE ORANGE PULP FREE NO ADDED SUGAR 500ML
2044539,Golden Circle,100 Percent Apple Blackcurrant Juice,2L,3.5,4.8,GOLDEN CIRCLE 100 PERCENT APPLE BLACKCURRANT:.:2 LITRE
5623601,Mount Franklin,Lightly Sparkling Water Watermelon,10 pack,12.0,20.0,MOUNT FRANKLIN LIGHTLY SPARKLING WATER:WATERMELON:.:10 PACK
5231306,Vitasoy,Soy Milky Uht Lite,1L,1.95,2.45,VITASOY SO MILKY UHT:LITEV:.:1 LITRE
6253950,Hunt & Brew,Australia Iced Coffee,400mL,3.95,4.95,HUNT & BREW AUSTRALIA ICED COFFEE 400ML
5491817,Wolf Blass,Zero Sauvignon Blanc 750ml,1 Each,12.0,13.0,WOLF BLASS ZERO SAUVIGNON BLANC 750ML:EA
3208201,Nescafe,Gold Smooth Mild Ground Coffee,180g,13.8,23.0,NESCAFE GOLD SMOOTH SOLUBLE INSTANT COFFEE 180G
7863854,Original,Juice Co Goodness Green Juice,600mL,3.75,4.2,ORIGINAL JUICE CO GOODNESS GREEN JUICE 600ML
3411249,Boost,Mango Sunshine Juice,350mL,3.7,4.2,BOOST MANGO SUNSHINE 350ML
3506265,First Press,Cold Drip 10 Shot Coffee,500mL,8.5,12.7,FIRST PRESS COLD DRIP 10 SHOT COFFEE 500ML
91549,Vittoria,Espresso Decaffeinated Ground Coffee,200g,15.0,19.0,VITTORIA COFFEE GROUND:ESPRESSO DECAF:.:200 GRAM
9991447,Red Bull,Energy Drink Berry Sugar Free Edition,250mL,2.5,3.25,RED BULL ENERGY DRINK BERRY SF EDITION 250ML
