prodid,brand,name,size,current_price,full_price,raw_description
4661569,G Active,Electrolyte Water Grape,600mL,2.1,4.2,G ACTIVE ELECTROLYTE WATER:GRAPE:.:600 ML
4156883,Nescafe,Latte Coffee Sachets,10 Pack,4.0,8.0,NESCAFE LATTE COFFEE SACHETS 10 PACK
1049479,Vittoria,Mocha Coffee Sachets,8 Pack,4.25,8.5,VITTORIA MOCHA COFFEE SACHETS 8PK
1032771,Moccona,Espresso Medium Roast Concentrate Liquid Coffee Sachets,8 Pack,4.3,8.6,MOCCONA LIQUID ESPRESSO MEDIUM ROAST CONCENTRATE 8PK
3984096,Nescafe,98% Sugar Free Latte Coffee Sachets,10 pack,4.0,8.0,NESCAFE 98% SUGAR FREE LATTE COFFEE SACHETS 10 PACK
9980950,Fanta,Zero Sugar Lemon Flavours Pet Soft Drink Bottle,1.25L,2.0,4.0,FANTA ZERO FLAVOURS LEMON PET 1.25L
1049457,Vittoria,Cappuccino Coffee Sachets,8 Pack,4.25,8.5,VITTORIA CAPPUCCINO COFFEE SACHETS 8PK
3807953,Gatorade,Sport Drink Glacefreeze No Sugar,600mL,2.1,4.2,GATORADE SPORT DRINK 600ML:GLACEFREEZE NO SUGAR:.:600 ML
8930039,Twinings,Australian Afternoon Tea Bags,100 pack,6.75,13.5,TWININGS AUSTRALIAN AFTERNOON TEA BAGS 100 PACK
6316594,Nescafe,Gold 98% Sugar Free Vanilla Malt Latte Sachets,10 pack,4.0,8.0,NESCAFE 98% SUGAR FREE VANILLA MALT LATTE COFFEE SACHETS 10 PACK
1032760,Moccona,Espresso Dark Roast Concentrate Liquid Coffee Sachets,8 Pack,4.3,8.6,MOCCONA LIQUID DARK ROAST CONCENTRATE 8PK
1049504,Vittoria,Latte Coffee Sachets,8 Pack,4.25,8.5,VITTORIA LATTE COFFEE SACHETS 8PK
5436900,Jarrah,French Vanilla Latte Instant Coffee,250g,4.25,8.5,JARRAH FRENCH VANILLA LATTE INSTANT COFFEE 250G
1049300,Nescafe,Double Shot Caramel Latte Coffee Sachets,10 Pack,4.0,8.0,NESCAFE DOUBLE SHOT CARAMEL LATTE COFFEE SACHETS 10 PACK
83584,Twinings,Irish Breakfast Tea Bags 100 Pack,200g,6.75,13.5,TWININGS TEA BAGS:IRISH BREAKFAST:.:100 PACK
1049297,Nescafe,White Choc Mocha Coffee Sachets,8 Pack,4.0,8.0,NESCAFE WHITE CHOC MOCHA COFFEE SACHETS 8 PACK
