prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
6421566,Soft Drink Cans,Soft Drinks,Drinks,8893440,98621,11456
6476660,All Cordials,Cordials,Drinks,98634,98622,11456
6481794,All Cordials,Cordials,Drinks,98634,98622,11456
6495391,Instant Coffee,Coffee,Pantry,19890,19888,10302
6495391,Coffee & Tea,Beverages,Down Down,8906017,8906008,8906007
6495391,Coffee Instant,Coffee Drinks,Drinks,98655,98628,11456
6501290,"Falafels, Soy & Tofu",Vegan & Vegetarian,Dietary & World Foods,675076165,674136793,674112512
6501290,Soy Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895205,8895200,1300
6501290,Soy Milk,Long-Life Milk,Drinks,98664,98629,11456
6501304,Oat Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895207,8895200,1300
6501304,Oat Milk,Long-Life Milk,Drinks,98666,98629,11456
6501315,Oat Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895207,8895200,1300
6501315,Oat Milk,Long-Life Milk,Drinks,98666,98629,11456
6502566,"Falafels, Soy & Tofu",Vegan & Vegetarian,Dietary & World Foods,675076165,674136793,674112512
6502566,Soy Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895205,8895200,1300
6502566,Soy Milk,Long-Life Milk,Drinks,98664,98629,11456
6506589,Long-Life-Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895201,8895200,1300
6506589,Long Life Milk,Long-Life Milk,Drinks,98660,98629,11456
6526906,Single Cans,Energy Drinks,Drinks,8893443,8893442,11456
6526906,Other Cold Drinks,Cold Drinks,Drinks,8893458,8893454,11456
6684146,Drinks,Organic,Dietary & World Foods,675068242,674135800,674112512
6684146,Oat Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895207,8895200,1300
6684146,Oat Milk,Long-Life Milk,Drinks,98666,98629,11456
6706012,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
6706012,Lactose Free-Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895208,8895200,1300
6706012,Milk & Milk Additives,Beverages,Down Down,8906018,8906008,8906007
6706012,Lactose Free Milk,Long-Life Milk,Drinks,98667,98629,11456
6764653,Plastic Juice Bottles,Juice,Drinks,8893448,98624,11456
6772298,Drinks & Powders,Flavoured Milk,Drinks,98644,98626,11456
6811221,Herbal,Tea,Pantry,19884,10303,10302
6811221,Tea Herbal,Tea Drinks,Drinks,98652,98627,11456
6811254,Herbal,Tea,Pantry,19884,10303,10302
6811254,Tea Herbal,Tea Drinks,Drinks,98652,98627,11456
6818989,Black,Tea,Pantry,10230,10303,10302
6818989,Tea Black,Tea Drinks,Drinks,98647,98627,11456
6822217,Black,Tea,Pantry,10230,10303,10302
6822217,Tea Black,Tea Drinks,Drinks,98647,98627,11456
