prodid,brand,name,size,current_price,full_price,raw_description
3977421,I&J,Whole Prawns,500g,19.0,0.0,I&J WHOLE COOKED PRAWNS 500G
3977432,I&J,Wild Caught New Zealand Hoki Fillets,500g,13.0,0.0,I&J WILD CAUGHT NEW ZEALAND HOKI FILLETS 500G
3984438,KB's,Raw Prawn Tail Off,1kg,27.0,29.0,KB'S RAW PRAWNS TAIL OFF 1KG
3984460,Kb's,Basa Fillets,1kg,8.0,9.0,KBS BASA FILLETS 1KG
3984482,Kb's,Barramundi Fillets,1kg,26.0,0.0,KBS BARRAMUNDI FILLETS SKINLESS 1KG
3991728,Coles,Smooth Blue Cheese,150g,5.5,0.0,COLES SMOOTH BLUE CHEESE 150G
4144829,Coles Deli,RSPCA Approved Premium Crumbed Chicken Schnitzel,1 Each,4.0,0.0,D/L COLES RSPCA PREMIUM CRUMBED CHICKEN SCHNITZEL
4165396,KB's,Deli Thawed Msc Cooked Rock Lobster,1 Each,33.0,0.0,MSC KB'S DELI THAWED WA COOKED ROCK LOBSTER 10KG (20 UNITS)
4238285,Primo,Dairy Short Cut Rindless Bacon,750g,16.8,0.0,PRIMO SHORT CUT RINDLESS BACON 750G
4250790,Provedore,Free Range Chorizo,200g,8.0,0.0,PROVEDORE FREE RANGE CHORIZO 200G
4253303,Don,Hot Hungarian Salami,200g,7.0,8.5,DON SALAMI HOT HUNGARIAN 200G
4253314,Don,Mild Hungarian Salami,200g,7.0,8.5,DON SALAMI MILD HUNGARIAN 200G
4259897,Primo,Rindless Middle Bacon,250g,6.8,0.0,PRIMO RINDLESS MIDDLE BACON 250G
4260568,Primo,Short Cut Bacon,200g,6.8,0.0,PRIMO SHORT CUT RINDLESS BACON 200G
4304255,Primo,Middle Bacon From The Deli,approx. 100g,1.9,0.0,PRIMO MIDDLE BACON FROM THE DELI
4304277,Primo,Short Cut Bacon,approx. 250g,5.25,0.0,PRIMO SHORT CUT RINDLESS BACON FROM THE DELI
4304302,Primo,Streaky Bacon,approx. 100g,2.3,0.0,PRIMO STREAKY BACON FROM THE DELI
4332396,British Sausage Co.,Smoked Streaky Bacon,175g,7.5,0.0,BRITISH SMOKED STREAKY BACON 175G
4357466,Unicorn,Selections Ash Brie,125g,6.0,0.0,UNICORN SELECTIONS ASH BRIE 125G
4360471,Emborg,French Brie,200g,7.2,0.0,EMBORG FRENCH BRIE 200G
4360529,Emborg,French Camembert,200g,7.2,0.0,EMBORG FRENCH CAMEMBERT 200G
4379731,Thomson's Deli,Cocktail Franks,500g,3.3,0.0,THOMSON'S DELI COCKTAIL FRANKS 500G
4379855,Thomson's,Deli Thin Franks,500g,4.0,0.0,THOMSON'S DELI THIN FRANKS 500G
4381879,Thomson's Deli,Sliced Chicken Quad Pack,320g,6.75,0.0,THOMSON'S DELI SLICED CHICKEN QUAD PACK 320G
4418684,Coles,Prawns Cooked Peeled Tail Off,750g,24.0,0.0,COLES PRAWNS COOKED PEELED TAIL OFF 750G
4418957,Coles,Prawns Cooked Peeled Tail Off,350g,13.0,0.0,COLES PRAWNS COOKED PEELED TAIL OFF 350G
4509983,Primo,Cocktail Frankfurts,1 kg,8.0,0.0,PRIMO COCKTAIL FRANKFURTS 1KG
4510009,Primo,Thin Frankfurts,1 kg,8.0,0.0,PRIMO THIN FRANKFURTS 1KG
4512605,Mersey Valley,Club Green Peppercorn Cheese,235g,9.9,0.0,MERSEY VALLEY CLUB CHEESE GREEN PEPPERCORN:.:235 GRAM
4513200,Mersey Valley,Club Classic Cheddar Cheese,235g,9.9,0.0,MERSEY VALLEY CLUB CHEESE:CLASSIC:.:235 GRAM
4513211,Mersey Valley,Club Ploughman's Cheddar Cheese,235g,9.9,0.0,MERSEY VALLEY CLUB CHEESE:PLOUGHMANS:.:235 GRAM
4660373,KB's,Salmon Skin Off,1kg,38.5,0.0,KBs SALMON SKIN OFF 1KG
4847192,Coles,Skin On Southern Blue Whiting Fillets,1kg,11.0,12.0,COLES SKIN ON SOUTHERN BLUE WHITING FILLETS 1KG
4946490,Coles Finest,Swiss Emmentaler Aop,approx. 100g,6.6,0.0,COLES FINEST SWISS EMMENTALER AOP PER KG
4959301,Maggie Beer,Truffle Triple Cream Brie,200g,12.0,0.0,MAGGIE BEER TRUFFLE TRIPLE CREAM BRIE
5008360,Primo,Short Cut Salt Reduced Rindless Bacon,200g,6.8,0.0,PRIMO SHORT CUT SALT REDUCED RINDLESS BACON 200G
5009261,Provedore,Salami & Prosciutto Tasting Plate,100g,7.5,0.0,PROVEDORE SALAMI & PROSCIUTTO TASTING PLATE 100G
5009272,Provedore,Salami Tasting Plate,100g,7.5,0.0,PROVEDORE SALAMI TASTING PLATE 100G
5094125,Unicorn,Classic Camembert,125g,5.5,0.0,UNICORN CLASSIC CAMEMBERT 125G
5142170,Coles,Semi Dried Tomatoes 97% FF,approx. 100g,2.5,0.0,D/L COLES DELI SEMI DRIED TOMATOES 97% FF PER KG
5170008,Jarlsberg,Original Cheese Block,250g,12.0,0.0,JARLSBERG DAIRY CHEESE  BLOCK 250G
5186449,Don,Skinless Cocktail Frankfurt's,approx. 50g each,0.69,0.0,DON SKINLESS COCKTAIL FRANKFURTS FROM THE DELI
5199702,Unicorn,Classic Double Brie,125g,5.5,0.0,UNICORN CLASSIC DOUBLE BRIE 125G
5217291,Coles,Spanish Iberico,150g,5.4,0.0,COLES SPANISH IBERICO 150G
5217371,Coles Finest,British Yorkshire Wensleydale With Cranberry Pgi,150g,7.0,0.0,COLES FINEST WENSLEYDALE WITH CRANBERRY PGI 150G
5217859,Coles Finest,Spanish Red Wine Cheese,150g,5.0,0.0,COLES FINEST SPANISH RED WINE CHEESE 150G
5218013,Coles Finest,Spanish Truffle Cheese,140g,8.5,0.0,COLES FINEST SPANISH TRUFFLE CHEESE 140G
5249527,Don,Strasburg,500g,7.45,0.0,DON STRASBURG 500G
