prodid,brand,name,size,current_price,full_price,raw_description
3403852,Brick Lane,One Love Pale Ale Can 355ml,6 Pack,25.5,0.0,BRICK LANE ONE LOVE PALE ALE CAN 355ML:PACK6
3657770,Bumblebee,Organic Shiraz 750ml,1 Each,18.0,0.0,BUMBLEBEE ORGANIC SHIRAZ 750ML:EA
3657792,Bumblebee,Organic Cabernet Sauvignon 750ml,1 Each,18.0,0.0,BUMBLEBEE ORGANIC CABERNET SAUVIGNON 750ML:EA
4397904,Kirks,Sugar Free Pasito Soft Drink,1.25L,2.85,0.0,KIRKS SOFT DRINK 1.25L:PASITO SUGAR FREE:.:1.25 LITRE
1495259,Vaalia,Kids Lactose Free Strawberry Yoghurt,140g,2.5,0.0,VAALIA  KIDS LACTOSE FREE YOGHURT STRAWBERRY 140G
3771266,Coles Kitchen,Spaghetti Bolognese,350g,8.0,0.0,COLES KITCHEN SPAGHETTI BOLOGNESE 350G
5024899,Bumblebee,Organic Merlot 750ml,1 Each,18.0,0.0,BUMBLEBEE ORGANIC MERLOT 750ML:EA
8419496,Carman's,Granola Gut Loving Honey Roasted Almond & Super Seed,425g,8.5,0.0,CARMAN'S GRANOLA GUT LOVING HONEY ROASTED ALMOND & SUPER SEED 425G
6421362,Kirks,Sugar Free Orange Soft Drink Bottle,1.25L,2.85,0.0,KIRKS SOFT DRINK 1.25L:ORANGE:SUGAR FREE:1.25 LITRE
3631223,Angove,Organic Shiraz 750ml,1 Each,17.0,0.0,ANGOVE ORGANIC SHIRAZ 750ML:EA
4448812,Revino,Pinot Grigio 750ml,1 Each,15.0,0.0,REVINO PINOT GRIGIO 750ML:EA
7381220,Mingle,Taco Recipe Base,30g,2.6,0.0,MINGLE TACO RECIPE BASE 30G
3657817,Bumblebee,Organic Chardonnay 750ml,1 Each,18.0,0.0,BUMBLEBEE ORGANIC CHARDONNAY 750ML:EA
5025202,Bumblebee,Organic Tempranillo 750ml,1 Each,18.0,0.0,BUMBLEBEE ORGANIC TEMPRANILLO 750ML:EA
2875110,Coles Kitchen,Thai Green Chicken Curry & Rice,350g,8.0,0.0,COLES KITCHEN THAI GREEN CHICKEN CURRY & RICE
3500327,Carman's,Almond Vanilla & Cinnamon 5 Grain & Seed Granola,450g,8.5,0.0,CARMANS GRANOLA:ALMOND VANILLA & CINNAMON:.:450 GRAM
1549427,Angove,Organic Sauvignon Blanc 750ml,1 Each,17.0,0.0,ANGOVE ORGANIC SAUVIGNON BLANC 750ML:EA
5196840,Allen's,Lollies Jelly Beans Vegan Friendly,190g,5.0,0.0,ALLENS LOLLIES JELLY BEANS VEGAN FRIENDLY 190G
5587100,Coles Kitchen,Beef Ragu Lasagne,350g,8.0,0.0,COLES KITCHEN BEEF RAGU LASAGNE 350G
8304290,Angove,Organic Shiraz Cabernet 750ml,1 Each,17.0,0.0,ANGOVE ORGANIC SHIRAZ CABERNET 750ML:EA
