prodid,brand,name,size,current_price,full_price,raw_description
8986146,Gevity Rx,Bone Broth Sauce Great Guts Mayo,200mL,12.0,0,GEVITY BONE BROTH GREAT GUTS MAYO 200ML
8988458,Coles Kitchen,Mozzarella Sticks,160g,5.5,0,COLES KITCHEN PIZZA SIDE MOZZARELLA STICKS 160G
8988935,Only Organic,Carrots Red Lentils & Cheddar Baby Food Pouch 8+ Months,120g,2.3,0,ONLY ORGANIC 8MTHS+ CARROTS RED LENTILS & CHEDDAR 120 GRAM
8989086,Only Organic,Wild Rice Risotto & Spring Lamb 6+ Months,120g,2.3,0,ONLY ORGANIC 6+MONTHS POUCHES BABY FOOD:WILD RICE RISO:.:120 GRAM
8991361,Dare,Protein No Added Sugar Double Espresso,500mL,4.6,0,DARE PROTEIN NO ADDED SUGAR DOUBLE ESPRESSO 500ML
8999487,Bsc Violet Crumble Pro,Powder Choc Honeycomb,400GRAM,38.0,0,BSC BODYSCIENCE VIOLET CRUMBLE PROTEIN POWDER CHOCOLATE HONEYCOMB 400G
8999498,BSc,Bodyscience Violet Crumble Protein Powder Choc Mint,400g,38.0,0,BSC BODYSCIENCE VIOLET CRUMBLE PROTEIN POWDER CHOC MINT 400G
8999590,BSc,Bodyscience Pump Non Stim Pre-Workout Orange Sherbet,300g,40.0,0,BSC BODYSCIENCE PUMP NON STIM PRE-WORKOUT ORANGE SHERBET 300G
8999603,BSc,Bodyscience Triandrobol Test,60 Pack,55.0,0,BSC BODYSCIENCE TRIANDROBOL TEST 60 TABLETS
9000269,Carman's,Woodfire Barbeque  Gourmet Snack Mix,95g,7.0,0,CARMANS WOODFIRE BARBEQUE GOURMET SNACK MIX 95G
9000327,Carman's,Dark Choc & Cranberry Gourmet Snack Mix,130g,7.0,0,CARMANS DARK CHOC CRANBERRY GOURMET SNACK MIX 130G
9000440,BSc,Violet Crumble Soft Protein Bar Choc Mint,55g,4.8,0,BSC VIOLET CRUMBLE SOFT PROTEIN BAR CHOC MINT 55G
9012836,Musashi,Protein Crisp Bars Choc Peanut 4 Pack,240g,16.0,0,MUSASHI PROTEIN CRISP BARS CHOC PEANUT 4 PACK 240G
9012858,Musashi,Protein Crisp Bars Vanilla Caramel 4 Pack,240g,16.0,0,MUSASHI PROTEIN CRISP BARS VANILLA CARAMEL 4 PACK 240G
9013023,Carman's,Low Sugar Cereal Raspberry & Coconut Granola,800g,11.5,0,CARMANS LOW SUGAR CEREAL RASPBERRY & COCONUT GRANOLA 800G
9020528,Imei,Green Onion Pancake,525g,4.8,0,IMEI GREEN ONION PANCAKE 525G
9020700,Australian,Organic Fruit Puree Apple & Strawberry,120g,2.5,0,AUSTRALIAN ORGANIC FRUIT PUREE APPLE & STRAWBERRY 120G
9023694,Our Mate,Yeast Spread,200GRAM,9.0,0,OUR MATE YEAST SPREAD 200GM
9023708,Australian,Organic Fruit Puree Pear Peach & Nectarin,120g,2.5,0,AUSTRALIAN ORGANIC FRUIT PUREE PEAR PEACH & NECTARINE 120G
9023741,Australian,Organic Fruit Puree Apple & Pear,120g,2.5,0,AUSTRALIAN ORGANIC FRUIT PUREE APPLE & PEAR 120G
9024019,Tablelands,Dairy Free Spread,500GRAM,3.2,0,TABLELANDS DAIRY FREE SPREAD 500G
9024595,Cleavers Organic,Lamb Loin Chop,approx. 350g,11.9,0,CLEAVERS ORGANIC LAMB LOIN CHOP
9026003,Buldak,Hot Chicken Flavored Dumpling Original,280g,9.0,0,BULDAK HOT CHICKEN FLAVORED DUMPLING ORIGINAL 280G
9032210,Vodka Cruiser,Sugar Free Mixed Pack Can 275ml 10 Pack,10 Pack,49.0,0,VODKA CRUISER SUGAR FREE MIXED PACK CAN 275ML 10PK:PACK10
9032298,Vodka Cruiser,Sugar Free Mixed Berry Can 275ml,24 Pack,95.0,0,VODKA CRUISER SUGAR FREE MIXED BERRY CAN 275ML:CTN24
9036696,Coles I'm Free From,Traditional Fruit Loaf,460g,6.5,0,COLES IM FREE FROM TRADITIONAL FRUIT LOAF 460G
9041233,Coles Organic,Stir Fry,250g,4.9,0,COLES ORGANIC STIR FRY:250 GRAM
9045915,Coles Black Forest,Cake 1.2kg,1.2KG,30.0,0,COLES BLACK FOREST CAKE 1.2KG
9053720,Auricchio,Pecorino Calcagno Pepper,approx .150g,7.5,0,AURICCHIO PECORINO CALCAGNO PEPPER PER KG
9054960,Buldak,Dumpling Carbonara,280g,9.0,0,BULDAK DUMPLING CARBONARA 280G
9055817,Beyond Burger,Plant Based Burger Patties,226g,11.0,0,BEYOND BURGER PLANT BASED BURGER PATTIES 226G
9055828,Bibigo Korean Sytle,Corn Dogs W Fish Sausage,450GRAM,15.9,0,BIBIGO KOREAN STYLE CORN DOGS WITH FISH SAUSAGE 450G
9056707,Jalna,Organic Biodynamic Dairy Yoghurt Whole Milk,1kg,9.0,0,JALNA ORG BIODYNAMIC DAIRY YOGHURT WHOLE MILK
9058087,Yoplait,Zero No Added Sugar Strawberry Yoghurt,1kg,4.95,0,YOPLAIT ZERO NO ADDED SUGAR STRAWBERRY YOGHURT 1KG
9058101,Yoplait,Zero No Added Sugar Vanilla Yoghurt,1kg,4.95,0,YOPLAIT ZERO NO ADDED SUGAR VANILLA YOGHURT:1 KG
9059363,Fresh,Pasta Beef Ravioli,600g,5.0,0,FRESH PASTA BEEF RAVIOLI 600G
9059421,Fresh,Pasta Spinach Ricotta Agnolotti,600g,5.0,0,FRESH PASTA SPINACH RICOTTA AGNOLOTTI 600G
9059942,Noshu,Mango & Cream Protein Bars,150g,8.9,0,NOSHU MANGO & CREAM PROTEIN BARS 150G
9059975,Noshu,Raspberry & Cream Protein Bars,150g,8.9,0,NOSHU RASPBERRY & CREAM PROTEIN BARS 150G
9060012,Noshu,Protein+ Apple Pie Antioxidants Bars,180g,7.9,0,NOSHU PROTEIN+ ANTIOXIDANTS APPLE PIE BARS 180G
