prodid,brand,name,size,current_price,full_price,raw_description
2483390,Coles,Wellness Road Unflavoured Whey Protein Concentrate,500g,24.4,0,COLES WELLNESS ROAD UNFLAVOURED WHEY PROTEIN CONCENTRATE 500G
2483426,Coles,Wellness Road Lsa Meal,350g,5.0,0,COLES WELLNESS ROAD LSA MEAL 350G
2483470,Wellness Road,Australian Brown Flaxseed Meal,500g,6.0,0,WELLNESS ROAD AUSTRALIAN BROWN FLAXSEED MEAL:500G
2485002,Khao Shong,Wasabi Coated Green Peas,280g,7.5,0,KHAO SHONG WASABI COATED GREEN PEAS 280G
2485068,Hot Kids,Want Want Rice Crackers Senbei,112g,4.4,0,HOT KIDS WANT WANT RICE CRACKER SENBEI 112G
2486785,Perfect Italiano,Cheese Romano Block,200g,7.5,0,PERFECT ITALIANO CHEESE ROMANO BLOCK 200G
2494218,Glico Pocky,Chocolate Biscuit Sticks,47g,2.2,0,POCKY CHOCOLATE  BISCUIT STICKS:CHOCOLATE:.:47 GRAM
2494229,Glico Pocky,Strawberry Biscuit Sticks,45g,2.2,0,POCKY BISCUIT STICKS:STRAWBERRY:.:45 GRAM
2496790,Tao Kae Noi,Hot & Spicy Crispy Seaweed,32g,3.3,0,TAOKAENOI CRISPY SEAWEED HOT & SPICY 32G
2496949,Julie's,Sugar Crackers,260g,4.3,0,JULIES SUGAR CRACKERS:SUGAR:.:260 GRAM
2497668,Red Tractor,Tricolour Quinoa Grain,600g,10.5,0,RED TRACTOR QUINOA GRAIN
2502305,Coldstream Hills,The Hills Chardonnay 750ml,1 Each,26.0,0,COLDSTREAM HILLS THE HILLS CHARDONNAY 750ML:EA
2504821,Classica,Organic Cherry Tomato Puree Passata,660g,7.1,0,CLASSICA ORGANIC CHERRYTOMATO PUREE PASSATA
2507320,Musashi,High Protein P45 Bar Milk Chocolate Brownie,90g,6.9,0,MUSASHI HIGH PROTEIN P45 BAR MILK CHOCOLATE BROWNIE 90 GRAM
2507331,Musashi,High Protein P45 Bar Dark Choc Salted Caramel,90g,6.9,0,MUSASHI HIGH PROTEIN P45 BAR DARK CHOC SALTED CARAMEL 90 GRAM
2507910,Clif Bar,Chocolate Chip Bar,68g,3.9,0,CLIF ENERGY BAR CHOCOLATE CHIP 68G
2507921,Clif Bar,Crunchy Peanut Butter Bar,68g,3.9,0,CLIF ENERGY BAR CRUNCHY PEANUT BUTTER 68G
2507932,Clif Bar,White Chocolate Macadamia Bar,68g,3.9,0,CLIF ENERGY BAR WHITE CHOCOLATE MACADAMIA NUT 68G
2508040,Happy Snack Company,Kids Fava Beans Pizza,150g,6.0,0,HAPPY SNACK COMPANY KIDS FAVA BEANS PIZZA:.:150 GRAM
