prodid,brand,name,size,current_price,full_price,raw_description
5497530,White Wings,Unbelievably Good Chocolate Chip Mix,320g,5.5,7.0,UNBELIEVABLY GOOD WHITE WINGS CHOCOLATE CHIP MIX
6064108,White Wings,Unbelievably Good Brownie Mix,475g,5.5,7.0,WHITE WINGS UNBELIEVABLY GOOD BROWNIE MIX
6799942,Passage Foods,Passage to Asia Pad Thai Stir Fry Sauce Pouch,200g,3.0,3.8,PASSAGE TO ASIA PAD THAI STIR FRY SAUCE 200G
7062811,Blue Frog,Granola Pic'S Crunchy Peanut Butter,350g,5.5,9.5,BLUE FROG GRANOLA PIC'S CRUNCHY PEANUT BUTTER 350G
7572986,Simply Wize,Gluten Free Plain Gnocchi,500g,4.0,5.8,SIMPLY WIZE GLUTEN FREE PLAIN GNOCCHI 500G
8281413,Hamper,Corned Beef Lite Canned Meat,340g,6.5,8.2,HAMPER CORNED BEEF:LITEV:.:340 GRAM
9160946,Heinz,Eat Well Pea & Broccoli Soup Pouch,380g,3.5,4.5,HEINZ EAT WELL PEA & BROCCOLI SOUP POUCH 380G
3737202,Ottogi,Jin Ramen Cup Noodle Mild,65g,1.95,2.45,OTTOGI JIN RAMEN CUP NOODLE MILD 65G
5105800,Mingle,Seasoning Everything Bagel,50g,3.95,4.95,MINGLE EVERYTHING BAGEL SEASONING 50G
6327488,Mutti,Pizza Sauce Aromatica,280g,2.45,3.5,MUTTI PIZZA SAUCE AROMATICA 280G
6604500,Mingle,Greek Garlic Seasoning,45g,3.95,4.95,MINGLE GREEK GARLIC SEASONING 45G
9547571,Mt. Elephant,Wholefood Cookie Mix Vanilla Choc Chunk,375g,5.95,8.5,MT. ELEPHANT WHOLEFOOD COOKIE MIX VANILLA CHOC CHUNK 375G
1389353,Aeroplane,Ready To Eat Strawberry Jelly,120g,1.4,1.6,AEROPLANE READY TO EAT JELLY:STRAWBERRY:.:120 GRAM
2492198,Vege,Chips Deli Crisps Lentil Lightly Salted,100g,3.9,6.5,VEGE CHIPS DELI CRISPS LENTIL LIGHTLY SALTED 100 GRAM
2899581,True Fruit,Strips Apple & Mango,120g,4.4,5.6,TRUE FRUIT STRIPS 120G:APPLE & MANGO:.:120 GRAM
3234154,Laucke,Cwa Scone Mix,1kg,5.4,6.15,CWA SCONE MIX 1KG
3890629,Nescafe,Farmers Origins Brazil Lungo Capsules,10 pack,5.9,8.5,NESCAFE FARMERS ORIGINS BRAZIL COFFEE PODS INTENSITY 8 NESPRESSO APPROVED CAPSULES 10 PACK
3890640,Nescafe,Farmers Origins India Espresso Capsules,10 pack,5.9,8.5,NESCAFE FARMERS ORIGINS INDIA COFFEE PODS INTENSITY 9 NESPRESSO APPROVED CAPSULES 10 PACK
496507,Nerada,English Breakfast Tea Bags Teacup,100 Pack,4.4,5.5,NERADA ENGLISH BREAKFAST TEA BAGS TEACUP 100PK
6196620,Nescafe,Farmers Origin Colombia Ncc Capsules,10 pack,5.9,8.5,NESCAFE FARMERS ORIGIN COLOMBIA NCC CAPSULES 10PACK
8883289,Tom & Luke,Low Carb Snackaballs Chocolate Coated Salted Caramel,112g,6.4,8.0,TOM & LUKE LOW CARB SNACKABALLS CHOCOLATE COATED SALTED CARAMEL 112G
4208841,Roll'D,Rice Vermicelli Noodles,400g,3.85,4.4,ROLL'D RICE VERMICELLI NOODLES 400G
5020435,Roll'd,Authentic Pho Noodle,400g,3.85,5.0,ROLL'D AUTHENTIC PHO NOODLE 400G
6007997,Mrs H S Balls,Original Recipe Chutney,470g,4.85,7.6,MRS H S BALLS CHUTNEY ORIGINAL 470G
6519387,Stevia,Sweet Liquid,125mL,5.35,6.7,STEVIA SWEET LIQUID 125ML
1422619,Nibblez,Salmon Chips Wasabi,50g,4.8,6.0,NIBBLEZ SALMON CHIPS WASABI 50G
197732,Kikkoman,Soy Sauce,250mL,4.8,6.1,KIKKOMAN SAUCE SOY 250ML
5324462,Ardmona,Rich & Thick Tomatoes With Herbs,410g,1.8,2.5,ARDMONA RICH & THICK TOMATOES CHOPPED HERBS
8871417,Marion's,Kitchen Sichuan Chilli Stir Fry Kit,188g,6.8,8.5,MARION'S KITCHEN SICHUAN CHILLI STIR FRY KIT 188GM
8409357,Trung Nguyen G7 Coffee,Instant 3 IN 1,22PACK,4.75,7.7,TRUNG NGUYEN G7 INSTANT COFFEE 3 IN 1 MIX 22PK
8739056,Sunrice,Premium Jasmine,1Kg,5.25,7.5,SUNRICE PREMIUM JASMINE 1KG
1755600,Fodmapped,Roasted Pumpkin Soup,500g,6.2,8.9,FODMAPPED ROASTED PUMPKIN SOUP 500G
1755611,Fodmapped,Lamb & Vegetable Soup,500g,6.2,8.9,FODMAPPED LAMB & VEGETABLE SOUP 500G
2903907,Fodmapped,Chicken & Vegetable Soup,500g,6.2,8.9,FODMAPPED CHICKEN & VEGETABLE SOUP 500G
3750700,Old El Paso,Nachos Spice Mix,35g,2.7,3.0,OLD EL PASO NACHOS SPICE MIX 35GM
6048848,Old El Paso,Spice Mix Burrito,40g,2.7,3.0,OLD EL PASO BURRITO SPICE MIX 40GM
7999470,Muscle Nation,Zero Sugar Energy Drink Raspberry Lemonade,500mL,2.7,4.5,MUSCLE NATION ZERO SUGAR ENERGY DRINK RASPBERRY LEMONADE 500ML
3996947,Green's,Banana Bread Loaf Mix,400g,2.6,3.8,GREENS BANANA BREAD LOAF MIX 400G
9658583,John West,Salmon Slices Springwater,125g,4.1,4.9,JOHN WEST SALMON SLICES:SPRINGWATER:.:125 GRAM
6311116,Mutti,Polpa Tomatoes Finely Chopped,210g,1.05,1.5,MUTTI POLPA TOMATOES FINELY CHOPPED 210G
1279774,Kan Tong,Peanut Satay Stir Fry Cooking Sauce,505g,3.5,4.0,KAN TONG PEANUT SATAY STIR FRY COOKING SAUCE 505G
2303411,Amy's Kitchen,Organic Tomato Soup Canned,411g,3.5,4.4,AMYS KITCHEN ORGANIC SOUP:TOMATO:.:411 GRAM
2917720,Patak's,Korma Simmer Sauce Mild,450g,4.5,5.5,PATAKS KORMA SIMMER SAUCE 450G
3162665,Amy's Kitchen,Organic Vegetable Barley Soup,400g,3.5,4.4,AMYS KITCHEN ORGANIC VEGETABLE BARLEY SOUP
3447596,Bega,Simply Nuts Crunchy Peanut Butter,325g,4.5,5.9,BEGA SIMPLY NUTS PEANUT BUTTER:CRUNCHY:.:325 GRAM
3465601,Amy's Kitchen,Plant Based Organic Indian Golden Lentil Soup,408g,3.5,4.4,AMYS KITCHEN ORGANIC SOUP:INDIAN GOLDEN LENTIL:.:408 GRAM
3660436,Noshu,Low Carb Choc Chip Cookies Mix,300g,6.0,7.5,NOSHU LOW CARB CHOC CHIP COOKIES MIX
3746316,Passage To Asia,Hoisin & Garlic Stir Fry Sauce,200g,3.0,3.8,PASSAGE TO ASIA HOISIN & GARLIC STIR FRY SAUCE 200G
