prodid,brand,name,size,current_price,full_price,raw_description
7524203,Old El Paso,Chipotle Taco Cooking Sauce,170g,4.0,4.5,OLD EL PASO CHIPOTLE TACO COOKING SAUCE 170GM
4715431,MTR,Instant Khatta Meetha Poha,160g,1.95,2.4,MTR INSTANT KHATTA MEETHA POHA 160G
5308353,Mutti,Sugo Speciale	parmigiano Reggiano,400g,3.95,5.7,MUTTI PSCE ROSSORO TOMATO WITH PARMIGIANO 400G
2738108,Aeroplane,Ready To Eat Pineapple Jelly,120g,1.4,1.6,AEROPLANE READY TO EAT JELLY PINEAPPLE 120G
6823344,Valcom,Tom Yum Paste,210g,3.4,4.3,VALCOM TOM YUM PASTE 210G
6823377,Valcom,Massaman Curry Paste,210g,3.4,4.3,VALCOM MASSAMAN CURRY PASTE 210G
9962358,Muscle Nation,Energy Drink Grape,250mL,2.4,3.5,MUSCLE NATION ZERO SUGAR ENERGY DRINK GRAPE 250ML
6334905,Crankt,Premium Protein Shake Banana,400mL,3.85,5.5,CRANKT PREMIUM PROTEIN SHAKE BANANA 400ML
3302389,Suimin Origins,Beef Massaman Noodle Bowl,137g,2.8,4.0,SUIMIN ORIGINS BEEF MASSAMAN NOODLE BOWL
6920090,Maynards,Original Wine Gum Rolls,39g,1.3,1.7,MAYNARDS ORIGINAL WINE GUM ROLLS 39G
5084030,Gravox,Cheese Sauce Mix,29g,1.25,1.5,GRAVOX CHEESE SAUCE MIX 29G
1142485,Sirena,Tuna With Beans Mexican,170g,3.7,4.7,SIRENA TUNA WITH BEANS MEXICAN 170G
7999481,Muscle Nation,Zero Sugar Energy Drink Mango Passion,500mL,2.7,4.5,MUSCLE NATION ZERO SUGAR ENERGY DRINK MANGO PASSION 500ML
9428947,Rice a Riso,Chicken Rice 99% Fat Free,180g,1.7,2.2,RICE A RISO MEALS:CHICKEN:99% FAT FREE:180 GRAM
1211340,Barilla,Collezione Pasta Orecchiette,500g,3.15,4.5,BARILLA COLLEZIONE PASTA ORECCHIETTE 500 GRAM
3715833,Hart & Soul,Beef Low Calorie Bone Broth Soup,350g,3.6,4.5,HART & SOUL BEEF LOW CALORIE BONE BROTH SOUP 350G
7702425,Muscle Nation,Protein Crisp Bar Birthday Cake,50g,3.6,4.5,MUSCLE NATION PROTEIN CRISP BAR BIRTHDAY CAKE 50G
8254807,Chaokoh,Coconut Juice With Pulp,350mL,1.6,2.0,CHAOKOH COCONUT JUICE WITH PULP 350ML
8833666,Aeroplane,Jelly Sourz Blue Raspberry,85g,1.6,2.0,AEROPLANE JELLY SOURZ BLUE RASPBERRY 85G
90309,Green's,Date Loaf Mix,415g,2.6,3.8,GREENS DATE LOAF MIX 415G
9658754,John West,Wild Caught Skinless & Boneless Smoked Salmon Slices,125g,4.1,4.9,JOHN WEST SALMON SLICES:SMOKED IN OIL:.:125 GRAM
1163689,Heinz,Soup Of The Day Buttercup Pumpkin Soup,430g,3.5,4.5,HEINZ SOUP OF THE DAY BUTTERCUP PUMPKIN SOUP 430G
