prodid,brand,name,size,current_price,full_price,raw_description
156768,Cornwell's,White Vinegar,750mL,2.5,3.5,CORNWELLS WHITE VINEGAR
343415,Crisco,Sunflower Oil,750mL,5.5,7.5,CRISCO SUNFLOWER OIL
7201995,Protea Foods,Lekker Peri Peri Biltong Stokkies,100g,12.5,14.25,LEKKER BILTONG STOKKIES PERI PERI 100G
8258535,Binggrae,Milk Drink Strawberry 6X200mL,1.2L,9.9,11.0,BINGGRAE MILK DRINK STRAWBERRY  6 X 200ML
3208201,Nescafe,Gold Smooth Mild Ground Coffee,180g,13.8,23.0,NESCAFE GOLD SMOOTH SOLUBLE INSTANT COFFEE 180G
6767709,Mission,Original Burrito 12 Tortillas,576g,3.8,4.5,MISSION TORTILLA ORIGINAL 12 PACK 576G
9962697,Orion,Turtle Chips Flaming Mala,80g,2.8,3.5,ORION TURTLE CHIPS FLAMING MALA
6480918,Healthy Baker,Flour Plain,1kg,2.75,3.25,HEALTHY BAKER FLOUR:PLAIN:.:1 KG
2286516,Continental,Cup A Soup Pepper Steak & Mushroom With Croutons Serves 2,52g,1.65,2.8,CONTINENTAL CUP A SOUP:PEPPER STEAK &:.:52 GRAM
1999092,Sandhurst,Sauerkraut,500g,4.0,4.5,SANDHURST SAUERKRAUT 500GRAM
2517517,Queen,Organic Vanilla Bean Paste,140g,12.0,16.5,QUEEN ORGANIC VANILLA BEAN PASTE 140G
7201984,Protea Foods,Lekker Traditional Biltong Stokkies,100g,12.5,14.25,LEKKER BILTONG STOKKIES TRADITIONAL 100G
8766220,Passage Foods,Passage To Asia Teriyaki Chicken Stir Fry Sauce,200g,3.0,3.8,PASSAGE TO ASIA TERIYAKI CHICKEN STIR FRY SAUCE 200G
91549,Vittoria,Espresso Decaffeinated Ground Coffee,200g,15.0,19.0,VITTORIA COFFEE GROUND:ESPRESSO DECAF:.:200 GRAM
9899488,Nando's,Medium Peri-Peri Marinade,262g,4.2,4.7,NANDO'S MARINADE MEDIUM PERI PERI
5253579,Mae Ploy,Sweet Chilli Sauce,730mL,4.1,5.2,MAE PLOY SWEET CHILLI SAUCE 730ML
