prodid,brand,name,size,current_price,full_price,raw_description
3295024,Wild Tides,Tuna Sweet Chilli,95g,1.7,2.5,WILD TIDES TUNA SWEET CHILLI 95G
3295090,Wild Tides,Tuna Smokey,95g,1.7,2.5,WILD TIDES TUNA SMOKEY 95G
3299150,The Spice Tailor,Hyderabad Red Korma,300g,6.7,0.0,THE SPICE TAILOR HYDERABAD RED KORMA 300G
3305230,Coles,Morello Cherries,680g,3.8,0.0,COLES MORELLO CHERRIES 680G
3305671,Koh Kae,Bbq Coated Peanuts,230g,5.0,0.0,KOH KAE BBQ COATED PEANUTS 230G
3307542,Mckenzie's,Hand Picked Australian Saffron,100mg,14.4,0.0,MCKENZIE'S SAFFRON 100MG
3308749,OBAP,Roasted Seasoned Seaweed 8 Pack,40g,5.45,0.0,OBAP ROASTED SEASONED SEAWEED 8PK 40G
3308750,Nissin,Ramen Kyushu Black Noodle,530g,8.5,0.0,NISSIN RAMEN KYUSHU BLACK 5PK 530G
3310977,Sole Mare,Portuguese Style Sardines In Extra Virgin Olive Oil,120g,3.6,0.0,SOLE MARE PORTUGUESE STYLE SARDINES 120G:OLIVE OIL:.:120 GRAM
3312644,Anchor,Brown Vinegar,1L,2.05,0.0,ANCHOR BROWN VINEGAR 1 LITRE
3318425,MTR,Rice Noodle Vermicelli,440g,3.4,0.0,MTR RICE NOODLE SEVIYAN VERMICELLI 440G
3320176,Sirena,Italian Style Sald With Tuna,170g,4.3,0.0,SIRENA ITALIAN STYLE SALD WITH TUNA 170G
3321361,Saxa,Pepper Black Whole Peppercorns Refill,190g,7.0,0.0,SAXA PEPPER BLACK WHOLE PEPPERCORNS REFILL 190G
3322251,Parle,Premium Rusks,200g,1.8,0.0,PARLE BISCUITS PREMIUM RUSKS 200G
3322295,Birch & Waite,Seafood Sauce Creamy Cocktail,250mL,5.25,0.0,BIRCH & WAITE SEAFOOD SAUCE CREAMY COCKTAIL
3322309,Birch & Waite,Sauce & Dip Parsley Dill & Tarragon,250mL,5.25,0.0,BIRCH & WAITE SAUCE & DIP PARSLEY DILL & TARRAGON
3322310,Birch & Waite,Seafood Sauce Rich Tartare,250mL,5.25,0.0,BIRCH & WAITE SEAFOOD SAUCE RICH TARTARE
3322852,Queen,Unicorn Confetti Sprinkles,110g,3.5,0.0,QUEEN UNICORN CONFETTI SPRINKLES 110G
3328768,Ottogi Gochujang,Hot Pepper Paste,170g,3.2,0.0,OTTOGI GOCHUJANG HOT PEPPER PASTE 170G
3328961,Coles,Durum Wheat Angel Hair Spaghetti,500g,1.0,0.0,COLES DURUM WHEAT ANGEL HAIR SPAGHETTI:.:500 GRAM
3328972,Coles,Durum Wheat Pasta Spaghetti,500g,1.0,0.0,COLES DURUM WHEAT PASTA SPAGHETTI 500 GRAM
3328994,Coles,Durum Wheat Pasta Fettuccine,500g,1.0,0.0,COLES DURUM WHEAT PASTA FETTUCCINE
3329035,Coles,Durum Wheat Pasta Large Spirals,500g,1.0,0.0,COLES DURUM WHEAT PASTA LARGE SPIRALS.:500 GRAM
3329046,Coles,Durum Wheat Pasta Penne Rigate,500g,1.0,0.0,COLES DURUM WHEAT PASTA PENNE RIGATE:.:500 GRAM
3329057,Coles,Durum Wheat Pasta Shells Large,500g,1.0,0.0,COLES DURUM WHEAT PASTA SHELLS LARGE:.:500 GRAM
3329104,Coles Simply,Pasta Penne,500g,0.9,0.0,COLES SIMPLY PASTA PENNE:.:500 GRAM
3329115,Coles Simply,Pasta Spaghetti,500g,0.9,0.0,COLES SIMPLY PASTA SPAGHETTI:.:500 GRAM
3329126,Coles Simply,Pasta Spirals,500g,0.9,0.0,COLES SIMPLY PASTA SPIRALS:.:500 GRAM
3329137,Coles,Durum Wheat Pasta Macaroni,500g,1.0,0.0,COLES DURUM WHEAT PASTA MACARONI:.:500 GRAM
333207,Saxa,Ground Black Pepper,50g,4.5,0.0,SAXA GROUND BLACK PEPPER 50G
3335264,Parachute,Coconut Oil,500mL,6.7,0.0,PARACHUTE COCONUT OIL JAR 500ML
3335286,Mother's Recipe,Mango Pickle Hot,500g,4.8,0.0,MOTHER'S RECIPE MANGO PICKLE HOT 500G
3335300,Mother's Recipe,Mixed Pickle,500g,4.8,0.0,MOTHER'S RECIPE MIXED PICKLE 500G
3336187,Maggi,2 Minute Noodles Masala,560g,4.5,0.0,MAGGI 2 MINUTE NOODLES MASALA 560G
3337339,Britannia,Ghee,500mL,11.0,0.0,BRITANNIA GHEE 500ML
333852,Nestle,Bakers' Choice Baking Milk Chocolate Bits,200g,7.0,0.0,NESTLES BAKERS' CHOICE BAKING MILK CHOCOLATE BITS 200G
3339163,Pattu,Cumin Seeds,200g,3.95,0.0,PATTU CUMIN SEEDS 200G
3339174,Pattu,Cumin Powder,200g,4.0,0.0,PATTU CUMIN POWDER 200G
3339185,Pattu,Coriander Powder,200g,2.0,0.0,PATTU CORIANDER POWDER 200G
3339196,Pattu,Coriander Seeds,200g,2.0,0.0,PATTU CORIANDER SEED 200G
3339200,Pattu,Turmeric Powder,200g,2.4,0.0,PATTU TURMERIC POWDER 200G
3339210,Pattu,Mustard Seeds,200g,1.5,0.0,PATTU MUSTARD SEEDS 200G
3339221,Pattu,Garam Masala Powder,200g,3.3,0.0,PATTU GARAM MASALA 200G
3339232,Pattu,Whole Black Pepper,200g,4.95,0.0,PATTU BLACK PEPPER WHOLE 200G
3339254,Pattu,Fennel Seeds,200g,3.0,0.0,PATTU FENNEL SEEDS 200G
3339265,Pattu,Red Chilli Powder,200g,3.6,0.0,PATTU CHILLI POWDER HOT 200G
3339276,Pattu,Green Cardamom,50g,5.2,0.0,PATTU GREEN CARDAMON 50G
3339287,Pattu,Kashmiri Chilli Powder,100g,3.4,0.0,PATTU CHILLI POWDER KASHMIRI 100G
